Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:26:16,293
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
3.884	-8.6559277	-7.3319893	44.869953	0.35684243
3.885	-8.4297638	-7.2838526	46.916481	0.36128953
3.886	-8.1175194	-7.4820499	47.998482	0.36307052
3.887	-8.3626375	-7.5446348	48.47216	0.36958292
3.888	-8.6500273	-7.713006	45.780296	0.37581101
3.889	-8.7337837	-7.2414379	45.050198	0.38193181
3.89	-9.3251209	-7.7576022	46.994263	0.39128736
3.891	-9.5848303	-8.0039721	50.451633	0.40437117
3.892	-10.152171	-8.3806973	48.652943	0.41310981
3.893	-11.226271	-9.0655909	48.227009	0.40395811
3.894	-11.990057	-9.4963179	48.976418	0.40716603
3.895	-12.373291	-10.121415	53.647217	0.40856615
3.896	-12.187574	-10.123096	54.538246	0.38850322
3.897	-12.162291	-9.7670422	51.788982	0.36997452
3.898	-11.454294	-9.4418154	47.50013	0.35913303
3.899	-10.849224	-8.6852531	43.166752	0.36273792
3.9	-10.279844	-8.2109318	41.995163	0.35624161
3.901	-9.8060951	-7.6801758	44.291134	0.36828473
3.902	-9.5712404	-7.0655565	44.798607	0.37191644
3.903	-8.8058815	-6.7899327	44.28899	0.3710635
3.904	-8.3783016	-6.1155539	42.967197	0.37962511
3.905	-8.5096941	-6.1575394	42.907116	0.36328509
3.906	-8.5613708	-6.4888101	45.216496	0.34889236
3.907	-8.6649046	-7.1718435	46.321568	0.34770682
3.908	-8.6147289	-7.3750119	46.117718	0.3284432
3.909	-8.5639458	-6.8697195	43.72036	0.32863632
3.91	-9.3596325	-7.5867991	41.598732	0.32672659
3.911	-9.698842	-8.0721359	40.95554	0.31643763
3.912	-10.085867	-8.8288412	42.565399	0.31188324
3.913	-10.239612	-8.9367371	43.58947	0.3114219
3.914	-10.761748	-9.2179756	42.364773	0.316502
3.915	-11.3219	-9.4971399	40.270504	0.31991914
3.916	-11.658178	-9.6656189	39.745861	0.3172262
3.917	-11.847041	-9.8348122	41.409904	0.3172262
3.918	-12.247048	-9.8012667	42.470451	0.31305805
3.919	-12.485621	-9.7049217	42.034859	0.31273082
3.92	-12.023602	-9.679101	39.246971	0.31340674
3.921	-11.904155	-9.302269	36.793285	0.30898109
3.922	-11.225126	-9.2547045	37.952538	0.3091152
3.923	-10.949145	-8.863245	40.461475	0.31098202
3.924	-10.675309	-8.6384401	40.599876	0.30408874
3.925	-10.188435	-8.5103731	40.776367	0.30221656
3.926	-9.8862391	-8.2359295	40.559647	0.30344501
3.927	-9.263216	-7.895575	41.527386	0.30245796
3.928	-8.9905958	-7.7545624	42.848106	0.30190542
3.929	-8.6009245	-7.8649979	42.884048	0.30391172
3.93	-8.420001	-7.8739028	42.800362	0.3057839
3.931	-9.0890865	-7.7936153	40.161606	0.31498387
3.932	-9.1473446	-8.0699549	37.185963	0.30516163
3.933	-9.9019747	-8.1242065	37.358696	0.30891135
3.934	-9.8604546	-8.704422	37.960583	0.30761853
3.935	-10.005258	-8.9400988	37.990089	0.30731812
3.936	-10.58955	-8.9772205	38.500782	0.30647591
3.937	-11.092303	-9.298871	37.713821	0.3062667
3.938	-11.377369	-9.5149145	38.054462	0.30967847
3.939	-11.649953	-9.7859602	39.531822	0.30730203
3.94	-12.152813	-9.8959665	41.524704	0.30628279
3.941	-12.215506	-9.9452124	42.30201	0.30530646
3.942	-11.87229	-9.6397619	40.035542	0.30347183
3.943	-11.951826	-9.3428955	37.367279	0.30960873
3.944	-11.195551	-9.4085913	38.022274	0.29885307
3.945	-11.035583	-9.1676579	40.322536	0.30232921
3.946	-10.63361	-8.8702545	39.135929	0.30642226
3.947	-10.411345	-8.8674288	37.595802	0.30319825
3.948	-9.8427162	-8.5035782	37.22673	0.3025277
3.949	-9.4588022	-8.4054813	38.469669	0.29805914
3.95	-9.3659983	-8.2132921	40.914234	0.29143408
3.951	-8.6614714	-8.1312876	43.038006	0.28747514
3.952	-8.6088638	-7.9315166	42.207058	0.29934123
3.953	-8.8489037	-7.8820567	39.529678	0.30157283
3.954	-9.0683088	-8.0135212	36.560471	0.30221656
3.955	-9.6800671	-8.105896	38.218075	0.30735567
3.956	-9.5278244	-8.5163813	40.254948	0.30588582
3.957	-9.7284899	-8.8118534	38.613972	0.30488804
3.958	-10.374187	-8.8664989	37.71114	0.30861095
3.959	-10.852836	-9.2002373	38.156921	0.30973211
3.96	-11.224769	-9.5550041	39.286667	0.30752197
3.961	-11.44564	-9.6559629	40.214714	0.30596092
3.962	-11.980973	-9.9207859	40.539261	0.30776873
3.963	-11.907803	-10.205243	40.277477	0.3056927
3.964	-11.936127	-10.08061	38.227196	0.31340137
3.965	-11.562298	-9.8781567	36.294395	0.31353012
3.966	-11.180602	-9.9993572	38.649914	0.30666366
3.967	-11.112867	-9.5418081	41.114326	0.3124465
3.968	-10.841177	-9.2612848	39.309734	0.3169848
3.969	-10.528968	-9.1858606	37.700409	0.31348184
3.97	-9.9388819	-8.9839802	37.136074	0.31112686
3.971	-9.5854025	-8.6348639	38.433727	0.30674413
3.972	-9.3827705	-8.7003098	41.269356	0.31215683
3.973	-9.0458851	-8.5249643	41.302082	0.3144367
3.974	-8.9164953	-8.4092722	41.37289	0.32603994
3.975	-9.3464718	-8.3102093	38.225586	0.33085182
3.976	-9.7752314	-8.4804754	38.593586	0.33579782
3.977	-10.312425	-8.7521296	42.196327	0.35227731
3.978	-10.009371	-9.166048	43.158169	0.35271183
3.979	-10.476611	-9.6224527	43.092186	0.34897283
3.98	-11.67513	-10.260139	43.272968	0.37488833
3.981	-12.032829	-10.756205	43.740208	0.37621334
3.982	-11.991988	-10.889851	46.589252	0.36293104
3.983	-12.240432	-11.03612	47.929283	0.36186889
3.984	-12.774942	-11.156355	47.168072	0.36372498
3.985	-12.939344	-11.471783	44.646259	0.37708238
3.986	-12.76475	-11.257885	41.636284	0.37825182
3.987	-12.083183	-10.662399	41.823502	0.36075845
3.988	-11.450182	-10.14838	42.052563	0.34471884
3.989	-11.159431	-9.8313789	41.547234	0.34982041
3.99	-10.651777	-9.4219666	39.502319	0.34885481
3.991	-10.088764	-8.9864473	39.309734	0.34659103
3.992	-9.4710693	-8.5197792	38.976604	0.34160212
3.993	-9.0153799	-8.3972197	42.217251	0.35379007
3.994	-8.1739168	-7.7253442	45.451458	0.36671296
3.995	-7.5600128	-7.1302514	47.841305	0.37559643
3.996	-7.7616434	-6.5727453	46.901459	0.3862609
3.997	-7.6918344	-6.4571242	45.605415	0.38089648
3.998	-8.5358725	-6.5820794	47.937328	0.38520411
3.999	-8.5860472	-6.5851908	49.584743	0.39849713
4	-8.3411798	-7.2335701	50.202187	0.40397957
4.001	-8.5055809	-7.1640115	48.629875	0.40719822
4.002	-8.7965117	-7.481585	45.408543	0.41707411
4.003	-9.501646	-7.9300504	44.648403	0.40277794
4.004	-10.237537	-8.1106167	47.523197	0.39344385
4.005	-11.114047	-8.5937719	48.929211	0.37445918
4.006	-11.247407	-8.7378607	47.457214	0.37560716
4.007	-11.558578	-9.909914	40.813919	0.35192862
4.008	-12.395213	-10.632322	38.796898	0.35266891
4.009	-12.113617	-10.581718	40.546772	0.3459473
4.01	-12.238429	-11.13808	44.224617	0.33802405
4.011	-12.309204	-10.917173	44.996555	0.35480931
4.012	-11.791895	-10.819791	42.77676	0.36272183
4.013	-11.42522	-10.41467	40.866489	0.36300614
4.014	-10.936628	-10.238359	40.576275	0.34984186
4.015	-10.432265	-9.776412	43.115253	0.35633817
4.016	-9.398757	-9.7025614	44.136101	0.35857514
4.017	-9.0634089	-9.3021612	43.484863	0.36466911
4.018	-8.8031988	-8.9115963	42.41037	0.36647156
4.019	-8.7928991	-8.4408865	40.714142	0.37442163
4.02	-9.0394478	-8.8353138	42.30201	0.38121834
4.021	-8.8126049	-8.6766701	46.323177	0.37428215
4.022	-8.7873564	-8.8704329	45.626339	0.38272575
4.023	-9.1409788	-9.0426311	42.534286	0.37915304
4.024	-9.3718987	-9.1640453	45.171436	0.36915377
4.025	-10.011016	-9.3431454	44.752476	0.3623946
4.026	-10.048567	-9.9326591	46.59837	0.35795823
4.027	-10.685359	-10.236929	46.144539	0.35042658
4.028	-11.06659	-10.089336	46.248611	0.33618405
4.029	-10.847328	-10.529219	42.679127	0.34416094
4.03	-11.216472	-11.044739	38.660641	0.34978822
4.031	-11.089371	-11.286209	38.760956	0.35012081
4.032	-11.487661	-11.540233	43.324467	0.35829082
4.033	-11.439417	-11.323259	44.469769	0.35733595
4.034	-11.106608	-11.225412	43.041225	0.3658171
4.035	-10.722481	-10.885631	42.806263	0.3726621
4.036	-10.51663	-10.836063	43.647404	0.36618724
4.037	-10.115086	-10.141407	43.540115	0.35281375
4.038	-9.456192	-9.858881	43.454823	0.35049096
4.039	-8.6919413	-9.8265867	44.817921	0.35744861
4.04	-8.7606058	-9.4513636	43.416199	0.3520681
4.041	-8.4152441	-9.1365442	41.464622	0.35193399
4.042	-8.5505352	-8.7536316	41.519341	0.35001889
4.043	-8.4395628	-8.8724003	45.974487	0.36492661
4.044	-7.9987507	-8.6753826	46.398815	0.36422387
4.045	-8.4600906	-8.8291626	46.072121	0.36871389
4.046	-9.1215239	-8.8538389	45.913872	0.37294641
4.047	-9.5283966	-9.3431101	47.183628	0.3682901
4.048	-9.3821983	-9.8457918	48.469479	0.36481932
4.049	-10.16619	-9.5966682	46.872494	0.35841957
4.05	-10.427366	-9.6201639	44.077095	0.35290495
4.051	-10.602175	-10.243795	41.092869	0.3577812
4.052	-10.645734	-10.441028	40.459866	0.36068335
4.053	-10.516988	-10.524462	43.027279	0.36719039
4.054	-10.316716	-10.324155	48.95335	0.38863197
4.055	-9.8180752	-9.6621857	48.900242	0.41238025
4.056	-9.3347416	-9.5799665	45.355972	0.41253045
4.057	-9.1761332	-9.2395411	45.893486	0.41246608
4.058	-8.5930214	-9.0489969	48.008141	0.4109104
4.059	-8.0713491	-8.1686954	46.872494	0.41114643
4.06	-7.1337919	-7.8562002	47.021622	0.40133491
4.061	-7.5091939	-8.3637104	48.682446	0.3786166
4.062	-7.9887371	-8.7303858	43.804581	0.37214175
4.063	-7.8914981	-8.7822418	40.315563	0.35831764
4.064	-8.4210377	-8.9444618	42.420563	0.35606459
4.065	-8.2224112	-9.4023333	46.182629	0.37188426
4.066	-8.2749472	-9.0662699	45.221325	0.36743715
4.067	-8.9395981	-9.8266582	47.637993	0.37510291
4.068	-9.5945578	-10.054038	46.338196	0.37382618
4.069	-9.9171743	-10.987876	49.057957	0.3833212
4.07	-10.778628	-11.83245	50.819096	0.38928106
4.071	-11.722194	-11.940347	50.051983	0.39393738
4.072	-11.783992	-11.971996	47.956104	0.40350214
4.073	-11.635325	-12.272475	47.449165	0.41207984
4.074	-11.473142	-11.923252	47.540897	0.42663351
4.075	-11.469065	-12.37068	49.786446	0.44597223
4.076	-11.604677	-12.095128	51.596935	0.44176653
4.077	-11.590908	-12.117336	49.943623	0.43344632
4.078	-11.080252	-12.182997	46.400959	0.4294391
4.079	-10.504077	-12.168191	47.712025	0.43889657
4.08	-9.7961168	-11.772082	49.144859	0.43105915
4.081	-8.8637094	-10.681997	48.42281	0.40322319
4.082	-8.0435257	-9.4839792	47.936794	0.3670992
4.083	-7.6129775	-8.5895882	44.960075	0.35571054
4.084	-7.9047303	-8.0797892	43.821213	0.35249725
4.085	-7.6560717	-7.589231	42.373356	0.34501389
4.086	-8.0413799	-7.317255	44.551308	0.34862414
4.087	-7.6269965	-7.4925642	43.948883	0.34395173
4.088	-7.8446488	-7.4603062	43.446774	0.33293858
4.089	-8.3550911	-7.4531178	41.464085	0.34055069
4.09	-8.9432821	-7.8329186	41.101986	0.33314243
4.091	-9.1126184	-8.2684736	42.716141	0.3284432
4.092	-9.7020607	-8.6194143	44.814163	0.33334628
4.093	-10.151814	-8.573101	45.745964	0.34604385
4.094	-10.199163	-8.6439476	42.981678	0.34859195
4.095	-10.133718	-8.8084564	39.919132	0.34212783
4.096	-10.522745	-9.257494	41.970486	0.33562616
4.097	-10.121022	-8.7249498	44.485325	0.34763172
4.098	-10.612761	-8.5067616	46.171898	0.34870997
4.099	-10.947392	-8.7314234	45.515293	0.34843102
4.1	-10.177814	-8.8547335	43.046589	0.34742251
4.101	-9.9829416	-8.3389978	42.850788	0.3441073
4.102	-9.4239693	-7.907198	43.893093	0.33215001
4.103	-8.6588964	-7.4202161	45.449848	0.34163967
4.104	-7.8815918	-7.1055393	45.474525	0.35162821
4.105	-8.0566864	-6.9163184	43.040154	0.34819499
4.106	-8.0106602	-6.9809418	42.984898	0.34936443
4.107	-8.2936153	-7.0456367	42.938763	0.34713283
4.108	-8.4709625	-7.1663361	46.067829	0.34312561
4.109	-8.0881224	-7.1969848	47.664818	0.34340993
4.11	-8.3595972	-6.8231564	47.712559	0.35254553
4.111	-8.474432	-6.6719513	45.111355	0.36107495
4.112	-9.2351418	-7.4790101	45.829113	0.33956364
4.113	-9.7490177	-8.4340916	47.392841	0.3231056
4.114	-10.519062	-8.5665207	45.628483	0.3288348
4.115	-11.025141	-9.019886	43.919918	0.31923786
4.116	-10.839425	-9.3170385	41.585857	0.32020345
4.117	-10.645698	-9.151886	41.868027	0.32433406
4.118	-9.7323523	-8.6312513	42.29718	0.34293249
4.119	-9.9299059	-8.5004311	44.370529	0.34671441
4.12	-10.536335	-8.3302002	45.389229	0.34291103
4.121	-10.293542	-8.2002382	44.856544	0.35115615
4.122	-9.8819122	-7.9563718	43.340561	0.34860268
4.123	-9.3083124	-7.5483899	41.658813	0.35088792
4.124	-9.1843233	-7.4095588	42.198475	0.34998134
4.125	-8.6269598	-7.455514	42.666252	0.34204736
4.126	-7.9385977	-7.4122052	43.315346	0.3373374
4.127	-8.1568937	-6.9163184	40.072556	0.33967093
4.128	-8.0016479	-7.0531826	41.569229	0.34416094
4.129	-8.172308	-6.6793542	43.493446	0.34659103
4.13	-8.2980499	-6.819437	48.178726	0.3425248
4.131	-8.2595692	-7.088552	47.459896	0.33627525
4.132	-8.7694387	-7.5392346	45.676228	0.32748833
4.133	-9.1528873	-7.9642038	41.28384	0.32775119
4.134	-9.613512	-8.7235556	39.602097	0.32341674
4.135	-9.7728357	-8.9122038	40.743107	0.32520846
4.136	-10.648559	-9.2091427	39.984581	0.3292425
4.137	-10.818397	-9.3088846	39.308662	0.32757416
4.138	-10.794078	-9.6980915	37.930008	0.32705918
4.139	-10.764573	-9.6563206	39.05761	0.32665148
4.14	-10.562299	-9.9066238	39.493198	0.3297843
4.141	-11.001108	-9.9208937	43.504173	0.32771364
4.142	-11.210929	-9.9939213	41.553135	0.32602385
4.143	-11.07875	-10.274445	39.434727	0.32544985
4.144	-10.5	-9.8858461	37.665005	0.31993523
4.145	-10.338317	-9.7239838	36.816891	0.30575171
4.146	-10.132573	-9.2724781	37.088867	0.30538157
4.147	-9.4366293	-9.2542038	36.211784	0.30622914
4.148	-9.1682653	-8.8376741	37.295933	0.31029001
4.149	-9.1220961	-8.4385262	37.691292	0.32065406
4.15	-8.9296923	-8.2415447	37.708992	0.32488123
4.151	-9.3688593	-8.0939875	40.473816	0.31777874
4.152	-8.9098797	-8.2519875	43.841061	0.32494023
4.153	-8.9634523	-8.395503	42.3181	0.32902256
4.154	-9.1289625	-8.3763342	40.371353	0.3313829
4.155	-9.5916615	-9.0504627	39.551136	0.32189324
4.156	-9.9474297	-9.3889933	38.993237	0.3146942
4.157	-10.17463	-9.5087633	39.447601	0.31550959
4.158	-10.969888	-9.6769552	38.195011	0.31133607
4.159	-10.969923	-9.894536	37.725624	0.3162767
4.16	-11.181853	-9.9704962	35.103497	0.32073453
4.161	-11.230598	-10.247336	35.122807	0.32356158
4.162	-11.023746	-10.497104	37.288422	0.33056751
4.163	-11.498926	-10.48498	39.764103	0.33275083
4.164	-11.780165	-10.659467	38.03783	0.32941416
4.165	-11.761247	-10.990093	35.036442	0.32865241
4.166	-11.571704	-10.771082	31.927223	0.3315492
4.167	-11.589085	-10.661791	34.162041	0.32163039
4.168	-12.063585	-11.244403	34.428116	0.33472493
4.169	-10.943352	-10.875795	30.854876	0.31304732
4.17	-10.449253	-10.068093	28.487022	0.2812846
4.171	-10.078428	-9.8442535	24.278099	0.26629105
4.172	-9.635828	-9.5086203	19.45817	0.23718908
4.173	-9.8298769	-9.082077	12.710269	0.2153559
4.174	-9.1305714	-8.7477312	2.8386667	0.19596353
4.175	-9.1960888	-8.5238199	-6.4728899	0.18082514
4.176	-9.3512993	-8.3619223	-15.76889	0.1638414
4.177	-9.6888285	-8.4673862	-21.152084	0.15202895
4.178	-9.9063377	-8.6949806	-18.334154	0.15333787
4.179	-10.107182	-8.5329037	-15.400891	0.16623393
4.18	-10.69176	-8.9348421	-9.9860477	0.17237619
4.181	-10.736964	-9.6032124	-4.0116949	0.16720489
4.182	-10.979401	-9.8670349	-1.7007037	0.17605618
4.183	-11.219512	-10.142944	0.030930353	0.1728107
4.184	-11.20138	-10.346828	-1.1304661	0.17113701
4.185	-11.973248	-10.59377	-6.1601443	0.15576258
4.186	-12.025963	-10.786782	-14.984076	0.14582232
4.187	-12.007438	-10.870073	-23.239378	0.13009384
4.188	-11.590014	-10.725806	-29.515747	0.12041107
4.189	-11.693118	-10.827873	-28.56249	0.11817411
4.19	-11.500035	-10.989629	-27.233189	0.13116136
4.191	-10.79211	-10.72806	-23.115461	0.13030842
4.192	-10.57335	-10.165475	-16.529564	0.15047327
4.193	-10.14273	-9.8446112	-15.119796	0.15523687
4.194	-9.9119883	-9.4817982	-12.62695	0.15242055
4.195	-9.8417864	-9.4131336	-10.511224	0.15312865
4.196	-9.1836796	-9.058116	-11.287456	0.1509507
4.197	-9.2868195	-8.9544754	-16.677622	0.14613882
4.198	-9.3090639	-8.6900101	-23.508137	0.13050154
4.199	-9.6724491	-8.8722925	-30.05648	0.12334004
4.2	-9.7659693	-8.834384	-32.208149	0.1158084
4.201	-10.246442	-8.7046728	-34.365181	0.1141347
4.202	-10.741077	-9.0266809	-31.891111	0.11964396
4.203	-10.725127	-9.4604836	-29.327457	0.12404814
4.204	-11.278341	-9.7651463	-28.804962	0.12074366
4.205	-11.280523	-10.101639	-26.331429	0.1239033
4.206	-11.485765	-10.187433	-23.275856	0.12757257
4.207	-11.957727	-10.349046	-22.455637	0.12789443
4.208	-12.122522	-10.645734	-24.983887	0.12619391
4.209	-11.816464	-10.545848	-29.255573	0.1104708
4.21	-11.524175	-10.55883	-33.387249	0.10747746
4.211	-11.692904	-10.558401	-35.323265	0.10863081
4.212	-11.233674	-10.871683	-38.570351	0.1071395
4.213	-10.664974	-10.354982	-38.733963	0.10605052
4.214	-10.503076	-10.045097	-38.544601	0.11151686
4.215	-10.04195	-9.6876841	-38.598782	0.11002019
4.216	-10.012876	-9.474824	-36.124176	0.10634556
4.217	-9.79111	-9.2981558	-33.240265	0.11115745
4.218	-9.2930775	-9.1509924	-32.047218	0.1150842
4.219	-9.56112	-9.0728865	-31.452303	0.11790052
4.22	-9.5385532	-9.11269	-33.277279	0.11386648
4.221	-9.6457348	-9.1563206	-36.584976	0.10303572
4.222	-9.7254858	-9.2311726	-36.902016	0.10581985
4.223	-10.290001	-8.9131336	-38.50544	0.10686055
4.224	-10.395072	-9.2663631	-38.35738	0.1010938
4.225	-10.645519	-9.5486746	-38.723236	0.1033254
4.226	-11.25624	-9.7632866	-39.564377	0.10406032
4.227	-11.231206	-9.9826202	-38.314465	0.10224178
4.228	-11.525212	-10.064767	-35.674637	0.10301962
4.229	-11.940024	-10.45941	-34.019714	0.10419443
4.23	-11.848365	-10.687612	-32.200638	0.10549799
4.231	-11.547671	-10.848008	-31.726961	0.11282578
4.232	-11.21801	-10.713182	-28.838223	0.12052909
4.233	-11.265789	-10.801803	-23.711447	0.12209013
4.234	-10.743009	-10.9264	-17.79664	0.13384894
4.235	-10.538409	-10.637151	-7.8231139	0.1531662
4.236	-10.404299	-10.226057	0.9069398	0.17919436
4.237	-10.133861	-10.114978	6.4338999	0.19223526
4.238	-10.316108	-9.7789507	13.393696	0.20286217
4.239	-10.079787	-9.8256931	20.071859	0.22836998
4.24	-10.184465	-10.061871	20.291264	0.24805203
4.241	-10.352657	-10.15589	22.081371	0.26261106
4.242	-10.442887	-10.226057	24.024363	0.27609184
4.243	-10.492275	-10.619734	27.48173	0.28309241
4.244	-10.513626	-10.583256	32.109615	0.29310778
4.245	-11.073886	-10.496031	35.38298	0.3025116
4.246	-10.89264	-10.433267	39.059753	0.3219898
4.247	-10.82537	-10.580717	39.400932	0.34351185
4.248	-11.488054	-10.622523	40.688393	0.34412339
4.249	-11.204885	-10.56094	40.541405	0.34875825
4.25	-11.90723	-10.91231	44.518047	0.3518106
4.251	-12.164079	-11.268936	44.670937	0.35231486
4.252	-11.968492	-11.339782	45.920845	0.34838811
4.253	-11.867426	-11.581681	45.532997	0.35619333
4.254	-11.743687	-11.621486	47.582741	0.35902038
4.255	-11.534797	-11.482904	47.599369	0.35604849
4.256	-11.120878	-11.793254	48.331615	0.36202982
4.257	-10.841142	-11.341784	47.454533	0.36966339
4.258	-10.042416	-10.618125	45.719677	0.36640182
4.259	-10.099636	-10.337888	46.049053	0.35723403
4.26	-10.94539	-10.537158	46.329613	0.37295714
4.261	-10.933481	-10.773442	46.144005	0.3830637
4.262	-10.877834	-10.94328	44.943985	0.39041296
4.263	-10.987304	-10.509298	42.190964	0.38688317
4.264	-11.282919	-10.671161	42.275723	0.37981823
4.265	-11.076854	-10.860454	44.503029	0.36660567
4.266	-10.998569	-10.78714	47.086533	0.3685315
4.267	-11.582576	-10.683177	48.266167	0.36146119
4.268	-11.267827	-10.848544	47.859009	0.37139073
4.269	-11.501287	-11.077033	46.218571	0.38313344
4.27	-11.434375	-11.107467	46.280796	0.38104668
4.271	-11.2061	-10.905622	47.323105	0.38074628
4.272	-11.446391	-10.639869	47.594543	0.37832156
4.273	-11.844002	-11.370359	45.914406	0.38633063
4.274	-12.334953	-12.177025	43.657059	0.39754227
4.275	-12.075637	-12.311743	42.42968	0.38869634
4.276	-12.038837	-12.09173	44.689175	0.38343385
4.277	-11.396001	-12.089907	45.942837	0.40618971
4.278	-10.368608	-11.307775	46.705124	0.41828647
4.279	-9.6620426	-10.584436	45.958931	0.41696683
4.28	-9.0531454	-9.7273808	44.935402	0.41299716
4.281	-8.4618788	-8.7783079	43.765957	0.41450456
4.282	-8.9736443	-8.912919	47.372456	0.43751791
4.283	-8.884881	-9.6475582	46.779152	0.42785659
4.284	-9.758316	-10.43409	43.749863	0.41185454
4.285	-9.5395546	-9.776269	43.532604	0.43928817
4.286	-9.6543894	-9.361063	48.4212	0.45094505
4.287	-8.9964256	-9.5316153	49.009678	0.44431999
4.288	-9.5374804	-9.6986637	49.443123	0.45819238
4.289	-10.014306	-10.059868	48.905605	0.4681541
4.29	-9.8023758	-10.617445	47.962006	0.49252465
4.291	-10.299442	-11.272476	44.535751	0.48746064
4.292	-10.509192	-11.482082	45.368309	0.47068074
4.293	-10.649703	-11.38588	46.834942	0.48328713
4.294	-11.027072	-11.478899	48.513466	0.50120431
4.295	-10.377441	-11.142014	43.820675	0.46081558
4.296	-11.062191	-11.940239	42.282696	0.43985143
4.297	-11.362241	-12.806771	43.33466	0.43205693
4.298	-11.344253	-12.775157	45.541042	0.42199329
4.299	-10.883986	-12.959192	47.316666	0.42924061
