Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:35:43,734
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
3.659	-9.0882282	-15.091441	94.683937	0.85018653
3.66	-8.8055592	-15.702699	89.663383	0.830998
3.661	-10.615871	-15.80473	87.104553	0.82866448
3.662	-10.113655	-16.411482	94.345444	0.82562286
3.663	-9.7341404	-16.315638	94.489746	0.81401426
3.664	-8.9846954	-16.98222	90.83712	0.81245857
3.665	-9.9350195	-17.318819	91.141815	0.85466582
3.666	-12.081753	-17.597126	86.815414	0.85388798
3.667	-8.8506203	-17.920599	90.35807	0.86276609
3.668	-10.440634	-17.961691	87.8368	0.90577263
3.669	-10.666726	-18.371246	85.557457	0.90376097
3.67	-8.6084709	-18.298649	84.771034	0.89958745
3.671	-9.0334759	-18.093227	88.510567	0.91419476
3.672	-8.4408865	-17.724512	89.439148	0.91856676
3.673	-8.8378887	-18.385265	89.337761	0.93073863
3.674	-9.4191771	-18.2057	85.88308	0.94839829
3.675	-12.535832	-18.514118	91.071007	0.94151038
3.676	-10.705207	-18.39106	95.39151	0.91403919
3.677	-10.740577	-18.598055	100.38739	0.95464247
3.678	-9.0786438	-18.426142	95.583015	0.91956991
3.679	-9.606431	-17.386446	89.403748	0.89494723
3.68	-10.040771	-17.500137	90.161736	0.90328354
3.681	-10.153816	-17.497883	91.397163	0.8803131
3.682	-9.509407	-17.321251	86.8535	0.85027236
3.683	-9.1037855	-17.3671	83.480888	0.84915656
3.684	-9.7922907	-17.330942	85.052132	0.88504988
3.685	-10.593449	-17.010794	84.36441	0.83638924
3.686	-8.4785089	-16.620121	85.715172	0.8284499
3.687	-10.520385	-17.285954	87.994514	0.8457126
3.688	-8.9482527	-17.567764	87.358292	0.81307548
3.689	-8.3573446	-17.719076	88.963326	0.8130272
3.69	-8.1754189	-17.961941	97.656364	0.8313306
3.691	-8.4364157	-18.00897	97.479874	0.83583134
3.692	-8.2441549	-19.434938	97.88382	0.87109703
3.693	-9.6136551	-19.668434	96.399483	0.90905029
3.694	-10.645805	-19.680986	97.370438	0.93489069
3.695	-10.133968	-19.303045	100.13473	0.94912249
3.696	-9.0098362	-19.76149	99.533913	0.94406384
3.697	-7.9662066	-20.460867	101.83632	0.9191193
3.698	-8.961092	-19.900999	98.604256	0.91571826
3.699	-9.8593454	-20.610176	101.51016	0.92661875
3.7	-10.048996	-20.112215	100.78757	0.92012244
3.701	-9.4902735	-20.328079	101.7462	0.92077154
3.702	-9.8011599	-20.000885	98.630005	0.93116242
3.703	-11.861239	-19.916271	98.062988	0.91141599
3.704	-11.052392	-19.47957	100.05534	0.90465146
3.705	-10.750912	-19.725727	100.41206	0.9339841
3.706	-11.932479	-19.867777	97.831779	0.93108732
3.707	-10.595844	-20.627342	93.958138	0.91373879
3.708	-11.161612	-19.526707	96.993858	0.91984349
3.709	-11.273943	-19.149158	98.921829	0.90296167
3.71	-11.435305	-20.002066	98.640732	0.8990081
3.711	-11.437307	-19.937906	95.6726	0.91255325
3.712	-13.288997	-20.393883	94.900665	0.92328745
3.713	-12.200128	-19.845781	95.324455	0.89697498
3.714	-11.132715	-19.724154	98.810249	0.90171176
3.715	-9.7649317	-20.18771	98.006126	0.9018566
3.716	-9.7313147	-20.314024	92.932457	0.9228422
3.717	-11.039804	-20.117579	92.91851	0.93434352
3.718	-11.67699	-19.761381	98.78933	0.9032138
3.719	-11.969707	-19.938335	100.99303	0.90181905
3.72	-12.124846	-19.429253	96.246056	0.9074356
3.721	-12.279736	-19.384048	91.236763	0.91545004
3.722	-13.825868	-18.585787	90.07859	0.90329963
3.723	-12.070129	-17.890095	93.226967	0.89656192
3.724	-13.314067	-17.676519	96.846336	0.925165
3.725	-12.694548	-18.502747	92.229179	0.90510207
3.726	-11.927221	-18.67194	91.685768	0.89799422
3.727	-12.349902	-18.254875	95.531517	0.90857822
3.728	-12.014662	-18.496273	98.752853	0.9016903
3.729	-11.948894	-18.681524	93.973152	0.90963501
3.73	-13.026391	-19.179701	92.218452	0.93810934
3.731	-14.107285	-18.737135	95.088951	0.93347985
3.732	-13.150202	-18.611715	98.202995	0.91517109
3.733	-12.195693	-19.909548	100.61806	0.93901056
3.734	-11.41145	-20.425247	100.82513	0.94380099
3.735	-11.589406	-19.883476	95.606087	0.95669705
3.736	-12.612508	-19.848	96.632294	0.96478659
3.737	-12.579285	-19.783554	101.83042	0.93139309
3.738	-10.614369	-18.417452	101.68772	0.92144746
3.739	-11.174451	-18.478355	95.217697	0.94718593
3.74	-13.476645	-17.420671	91.420227	0.92084128
3.741	-13.164971	-17.198477	92.132622	0.89053231
3.742	-12.351905	-17.276476	95.647926	0.88860649
3.743	-13.672588	-17.772614	93.43457	0.92369515
3.744	-11.881052	-17.677055	87.871132	0.89596647
3.745	-11.59098	-17.756985	90.036743	0.89274246
3.746	-12.133609	-17.779766	95.331963	0.88612276
3.747	-11.917708	-18.845568	96.287903	0.88021654
3.748	-11.947964	-18.869816	94.090103	0.89341837
3.749	-14.638363	-19.885336	93.204971	0.91595966
3.75	-12.831126	-19.562576	98.474976	0.89387971
3.751	-12.915276	-18.694471	98.192268	0.91859895
3.752	-11.777411	-18.493484	96.31794	0.89593965
3.753	-12.003933	-18.557106	94.028946	0.91932315
3.754	-12.897287	-17.894922	90.794739	0.92059451
3.755	-13.975428	-19.759022	98.038315	0.91470438
3.756	-12.006758	-21.358583	97.78511	0.9079023
3.757	-10.27423	-21.689711	93.639488	0.95167059
3.758	-13.095091	-21.275221	88.40757	0.95715839
3.759	-14.031361	-19.519804	87.264412	0.92637736
3.76	-12.403046	-18.577169	87.357216	0.89007634
3.761	-12.112723	-18.536613	87.258514	0.92288512
3.762	-12.064193	-18.717537	83.023308	0.93103367
3.763	-9.2878923	-18.011759	77.200768	0.91798204
3.764	-9.8275881	-17.747007	83.222862	0.93858141
3.765	-9.6284971	-16.384016	82.619362	0.88368195
3.766	-9.2182617	-16.47843	84.534462	0.87962109
3.767	-10.761391	-15.812026	84.735626	0.89274782
3.768	-12.186466	-16.803621	88.219284	0.85969764
3.769	-10.560189	-16.255234	90.063034	0.81219035
3.77	-11.988555	-15.703843	92.228645	0.8205803
3.771	-9.7241983	-15.887235	87.823387	0.82037109
3.772	-10.14323	-15.674125	83.332298	0.82526344
3.773	-10.961555	-15.736209	80.592148	0.7965638
3.774	-10.95898	-15.93673	83.442268	0.78110355
3.775	-8.1205587	-16.422533	81.25251	0.75913626
3.776	-8.5326176	-15.839993	75.523315	0.78096408
3.777	-10.426543	-15.512298	74.587219	0.80123085
3.778	-10.709713	-15.606962	77.411049	0.80437976
3.779	-8.6922274	-15.822289	79.634064	0.81695396
3.78	-9.1115818	-16.357944	79.435585	0.81927139
3.781	-7.6384764	-17.213926	76.622482	0.80061394
3.782	-6.8864565	-17.092798	77.427147	0.8234449
3.783	-8.0321894	-16.783236	78.859444	0.84127086
3.784	-8.2735519	-16.579281	78.36055	0.80768961
3.785	-8.4668503	-17.198334	77.619728	0.82370776
3.786	-10.799406	-16.764997	79.393204	0.82680303
3.787	-10.228775	-16.074095	80.153343	0.80925602
3.788	-10.118662	-16.170691	79.372284	0.826626
3.789	-10.722588	-17.037939	77.529602	0.88163811
3.79	-7.926188	-17.187141	78.549919	0.8817454
3.791	-9.6786366	-16.616367	74.31739	0.87397236
3.792	-9.5936642	-15.734313	76.420776	0.84368485
3.793	-9.5825062	-16.217112	81.987976	0.81537682
3.794	-8.6558924	-16.842638	75.486298	0.81856328
3.795	-9.4566927	-15.984188	72.844322	0.83336371
3.796	-11.847793	-15.79983	71.063873	0.82299966
3.797	-10.613726	-15.854441	70.901329	0.83256978
3.798	-8.9147434	-15.203701	68.775948	0.82080561
3.799	-10.037945	-15.356909	70.318214	0.82915264
3.8	-8.0090151	-15.309487	69.099419	0.81935722
3.801	-7.5919847	-15.536616	73.074455	0.83480138
3.802	-8.1513863	-15.128706	75.922424	0.82923311
3.803	-8.6757765	-16.0354	72.208099	0.84687668
3.804	-9.7846375	-16.405294	75.607536	0.86847383
3.805	-10.484015	-16.175518	72.579323	0.87919194
3.806	-7.341681	-14.843104	72.319145	0.85852283
3.807	-9.7559557	-14.806663	76.721184	0.84442514
3.808	-7.4615579	-15.948174	80.270287	0.83204406
3.809	-7.3482614	-16.609964	80.841599	0.82696396
3.81	-7.9400997	-15.882371	77.962517	0.83973664
3.811	-8.5322599	-15.571915	86.907143	0.86138207
3.812	-7.6610427	-15.959798	85.142784	0.82790273
3.813	-7.0786815	-15.688287	82.239029	0.83104628
3.814	-9.2992287	-14.803372	81.788414	0.82345027
3.815	-9.1840372	-14.380799	82.575912	0.78330833
3.816	-7.5545411	-14.496671	88.075516	0.79278189
3.817	-7.6832156	-14.407299	87.805687	0.79875249
3.818	-7.7633243	-14.064048	84.45829	0.80335516
3.819	-6.110261	-13.559363	82.094727	0.7939567
3.82	-7.0122342	-14.080821	84.73938	0.80144542
3.821	-6.273232	-14.708636	88.013824	0.77097017
3.822	-6.885169	-15.383945	85.412621	0.79347926
3.823	-7.6924782	-15.711568	85.339127	0.81104773
3.824	-6.6675167	-15.324328	84.376747	0.8090629
3.825	-6.7370038	-14.639972	85.533318	0.80792028
3.826	-7.4624877	-15.31664	92.912613	0.80488938
3.827	-5.5641274	-16.223549	95.138306	0.79118866
3.828	-6.9645982	-16.043518	91.70401	0.81563967
3.829	-7.11659	-15.571986	89.96701	0.81445414
3.83	-7.7345352	-16.418848	97.421402	0.81631559
3.831	-6.2936525	-16.255091	90.236305	0.80485183
3.832	-7.6331477	-16.055428	88.517006	0.81562895
3.833	-9.7918615	-15.062152	86.10302	0.80481964
3.834	-8.5362654	-15.051852	87.272995	0.77261704
3.835	-7.3639255	-14.951251	88.34481	0.77852327
3.836	-8.2673655	-15.05904	88.468727	0.78998166
3.837	-6.905232	-15.331195	86.23391	0.7893433
3.838	-6.4810853	-15.595053	86.87925	0.798554
3.839	-6.8871717	-15.486656	88.690277	0.79171973
3.84	-6.87748	-15.773331	86.060104	0.80138642
3.841	-8.3741884	-16.406475	85.817627	0.82555312
3.842	-8.6132984	-16.513834	88.254684	0.83175975
3.843	-5.9272628	-16.412806	90.222351	0.84062177
3.844	-7.5727086	-17.014872	93.800957	0.82960325
3.845	-6.2888961	-17.58214	96.733688	0.81769961
3.846	-5.5934172	-17.82869	96.146278	0.81261951
3.847	-6.731389	-17.619978	94.995613	0.82087535
3.848	-8.2043514	-17.133568	98.770554	0.82148153
3.849	-6.3584547	-17.632959	98.52594	0.81024843
3.85	-5.5700641	-16.565189	89.314697	0.80829042
3.851	-8.6850748	-15.851007	88.330322	0.82294601
3.852	-8.7998018	-16.087793	87.428032	0.80653089
3.853	-7.6624374	-16.381191	89.776573	0.79674083
3.854	-7.5775366	-16.006218	86.14325	0.80386478
3.855	-8.107255	-16.404652	84.757622	0.81813949
3.856	-5.6788902	-16.607389	86.682373	0.80178338
3.857	-6.4028363	-16.779982	91.644997	0.81264096
3.858	-6.2247376	-16.706633	90.918121	0.8023681
3.859	-6.489275	-16.739855	88.707977	0.80200332
3.86	-8.7272034	-17.056141	92.359001	0.80860156
3.861	-7.2270255	-17.10689	90.123116	0.81370312
3.862	-5.4431777	-16.715822	91.410034	0.8087464
3.863	-7.3271255	-17.25552	94.726852	0.81778544
3.864	-4.6298246	-17.364489	91.080658	0.80383259
3.865	-5.5335503	-17.807625	93.237694	0.80530244
3.866	-7.1069341	-17.351364	94.004272	0.81906217
3.867	-7.5928073	-17.331766	97.221313	0.79956788
3.868	-4.3904643	-17.504606	96.56739	0.81945378
3.869	-6.1946969	-17.109142	92.180901	0.82596081
3.87	-8.199523	-16.197084	90.062492	0.77872711
3.871	-8.3685026	-15.987192	87.552483	0.76440412
3.872	-6.3713651	-16.532396	91.138062	0.76357263
3.873	-7.7574592	-16.597805	87.577156	0.78161854
3.874	-6.4864855	-16.334414	84.269463	0.75244683
3.875	-5.4200392	-16.848217	86.873344	0.76882976
3.876	-6.7903976	-16.796576	91.691132	0.77747184
3.877	-6.590126	-17.156706	87.244568	0.78201014
3.878	-7.6637607	-17.163502	84.05703	0.79668182
3.879	-8.593379	-17.046629	86.639999	0.81284481
3.88	-5.2401524	-16.590366	84.62619	0.78159171
3.881	-6.6305737	-17.346428	86.648582	0.79567331
3.882	-6.533299	-17.905079	93.519859	0.79551774
3.883	-4.1454177	-17.824612	90.557632	0.78501421
3.884	-6.0695987	-17.60392	87.917801	0.79096872
3.885	-8.0826149	-17.003607	89.580772	0.79262096
3.886	-6.2356453	-17.256771	94.175392	0.7704069
3.887	-3.4784775	-17.534075	91.307037	0.77521878
3.888	-6.8152528	-16.814241	88.836189	0.78111428
3.889	-7.4293356	-17.136106	88.311012	0.78654844
3.89	-8.1952677	-15.833484	88.529877	0.75370747
3.891	-5.4827313	-16.288528	90.711586	0.7570495
3.892	-6.3745837	-16.049706	85.974808	0.75358409
3.893	-4.2706232	-16.130064	83.893951	0.73117691
3.894	-4.8884969	-15.859125	85.848206	0.7310428
3.895	-4.9388866	-16.329084	87.607201	0.72512048
3.896	-5.6134801	-16.885052	86.52037	0.73155779
3.897	-7.275198	-17.002426	85.218964	0.75106817
3.898	-7.5853686	-16.38566	89.454704	0.75628239
3.899	-5.6260328	-16.220472	87.114212	0.75370747
3.9	-6.3911419	-16.223692	87.07505	0.76919991
3.901	-5.1852207	-16.137146	87.276215	0.75663644
3.902	-5.7097893	-16.534792	89.422516	0.73642331
3.903	-5.8389287	-16.334663	91.284508	0.73683637
3.904	-7.3934298	-16.514086	90.521149	0.7603057
3.905	-4.3342452	-17.697512	91.993149	0.76877612
3.906	-5.1246386	-16.090153	83.438515	0.76780516
3.907	-6.5767865	-15.278374	82.715385	0.79145151
3.908	-7.2490196	-15.12395	85.267776	0.79383868
3.909	-6.9698911	-15.284668	87.200043	0.77745575
3.91	-7.3053102	-16.014372	90.772209	0.7876696
3.911	-6.7889671	-15.806911	89.406425	0.78619438
3.912	-6.5981369	-15.923677	88.674721	0.78559893
3.913	-6.4379554	-15.313027	91.353706	0.77020305
3.914	-7.6536756	-15.60385	89.76799	0.76976854
3.915	-6.9831948	-15.589939	82.754013	0.77922601
3.916	-7.4712496	-14.913342	83.214813	0.81656235
3.917	-6.3089948	-13.922785	86.859398	0.82314986
3.918	-5.1416616	-13.674699	98.457809	0.85070151
3.919	-4.7223072	-13.231562	101.70168	0.85254151
3.92	-4.0370922	-12.904618	102.18822	0.88531274
3.921	-4.591773	-12.468741	106.17935	0.91426986
3.922	-4.6978812	-11.89997	107.16855	0.94534057
3.923	-3.8000207	-12.734674	103.95365	0.91557342
3.924	-0.15049984	-12.565266	105.05711	0.90755898
3.925	-2.8295259	-10.021351	90.720711	0.87149936
3.926	-3.8584213	-11.198876	95.559952	0.83481747
3.927	-5.8923225	-12.093733	99.176643	0.82475919
3.928	-6.5473895	-12.534438	90.908463	0.79816777
3.929	-8.029006	-13.641511	91.605835	0.78964907
3.93	-7.2383981	-15.154813	90.282433	0.74711996
3.931	-7.7072482	-14.653169	89.027161	0.74478644
3.932	-8.5223179	-15.413235	91.081734	0.72352725
3.933	-9.0368729	-15.292607	88.963326	0.75097698
3.934	-8.9727859	-15.147983	85.791878	0.76253194
3.935	-9.2207298	-14.856909	91.332253	0.78698832
3.936	-7.5356584	-15.469811	91.756577	0.80480355
3.937	-7.1730237	-15.563367	94.368515	0.82803148
3.938	-6.1916571	-15.451859	93.133621	0.82602519
3.939	-7.8748684	-14.469491	87.682838	0.82461435
3.94	-8.7034922	-13.416384	80.583031	0.80540973
3.941	-7.978044	-14.794038	86.193138	0.79512614
3.942	-5.2973371	-15.309916	92.000122	0.79837698
3.943	-4.8365693	-14.59323	84.124619	0.79690176
3.944	-5.4012637	-13.796828	87.035889	0.77349681
3.945	-6.6399794	-15.319107	89.115677	0.75736064
3.946	-6.198595	-15.745078	92.384216	0.75246292
3.947	-6.6614013	-16.068552	88.706367	0.7580151
3.948	-6.6656213	-16.024385	82.455215	0.75136858
3.949	-5.42805	-16.744112	80.703194	0.72354335
3.95	-6.2203388	-16.649948	88.259514	0.71815211
3.951	-6.7924004	-17.765425	83.396133	0.72395641
3.952	-6.3773017	-17.597412	79.310059	0.70891994
3.953	-6.7461948	-17.332552	73.874825	0.71539479
3.954	-6.017242	-16.113077	67.003006	0.69625992
3.955	-5.2432637	-16.637825	61.668629	0.69399077
3.956	-5.9126358	-16.198336	56.709763	0.6654467
3.957	-4.7961574	-16.279373	46.447094	0.62522966
3.958	-6.5761428	-16.28227	41.089649	0.61337429
3.959	-6.8449001	-16.037117	35.225269	0.62438208
3.96	-5.3492646	-16.37175	34.744617	0.65113443
3.961	-3.2431583	-13.915561	27.933414	0.55520254
3.962	-5.1074009	-12.405227	21.636124	0.49021795
3.963	-4.2555671	-13.143728	21.650608	0.49485818
3.964	-5.9456806	-12.988446	17.807003	0.47608808
3.965	-5.2453737	-12.880479	16.871984	0.4696025
3.966	-6.7889314	-12.691866	13.043936	0.46643212
3.967	-5.4814081	-13.708852	9.1686802	0.4443951
3.968	-5.7429771	-14.04327	8.7411356	0.43577984
3.969	-5.9288721	-14.565228	4.7355251	0.42657986
3.97	-9.2757683	-14.56133	-1.1690899	0.44113889
3.971	-7.8975062	-15.767072	-5.8296962	0.4159154
3.972	-6.4849119	-15.258919	-12.145226	0.38889483
3.973	-4.5719604	-14.498637	-18.526737	0.39489225
3.974	-5.0184231	-15.205882	-12.533073	0.41938618
3.975	-6.2119346	-14.98891	-11.137252	0.43555453
3.976	-5.0539355	-14.47718	-6.3988609	0.41911796
3.977	-5.4639559	-14.384233	-2.1454141	0.42963222
3.978	-4.4889908	-14.300797	1.1429743	0.4555048
3.979	-3.7262421	-14.395211	4.0698009	0.47261193
3.98	-4.5368772	-12.950538	2.7421072	0.44673398
3.981	-4.0753226	-13.226806	3.7881687	0.43756619
3.982	-4.8941474	-13.753555	1.9411997	0.43597296
3.983	-5.2323561	-13.87261	-0.02646892	0.4320462
3.984	-4.9682837	-13.256131	-6.0399814	0.41415587
3.985	-5.7902555	-13.63207	-7.8231139	0.40936008
3.986	-5.0452452	-14.048956	-9.5107603	0.39973095
3.987	-5.5529337	-14.133249	-9.818141	0.39258555
3.988	-8.0616579	-14.756988	-12.266461	0.39552525
3.989	-9.5762119	-15.512191	-15.120332	0.40506318
3.99	-7.031868	-15.707062	-19.727295	0.36581174
3.991	-6.9240789	-15.805875	-22.731905	0.37762418
3.992	-3.6736708	-15.373074	-27.157013	0.37713602
3.993	-5.5214624	-15.804837	-22.510355	0.39429143
3.994	-5.7837467	-15.884124	-20.838264	0.38947955
3.995	-5.5871229	-15.097664	-18.539612	0.38859978
3.996	-4.835103	-15.404688	-16.611103	0.4047896
3.997	-3.4810166	-16.328083	-13.525491	0.44194356
3.998	-3.594027	-15.340708	-16.074661	0.42607561
3.999	-4.3382864	-14.315675	-17.905001	0.41425243
4	-4.5759659	-15.339349	-17.338518	0.41437581
4.001	-5.4246168	-15.74937	-18.737558	0.41762128
4.002	-5.6689482	-15.78313	-20.413403	0.39703265
4.003	-6.374083	-15.388666	-24.589066	0.39178088
4.004	-6.3471179	-16.017447	-25.234406	0.39570227
4.005	-6.5698843	-16.068911	-24.548296	0.39947346
4.006	-7.0777159	-16.646193	-24.308508	0.39338484
4.007	-9.7712259	-17.556284	-22.069935	0.41558817
4.008	-8.8779078	-17.67144	-22.212093	0.40031567
4.009	-8.1124048	-17.507433	-27.250355	0.37891701
4.01	-6.9604497	-17.474709	-29.059237	0.38561717
4.011	-4.9051623	-17.377792	-30.164307	0.41197792
4.012	-7.1617584	-18.086145	-25.74939	0.41206911
4.013	-5.8671098	-17.190466	-24.45281	0.40169969
4.014	-6.5218549	-16.877935	-20.170931	0.41238561
4.015	-4.6512465	-17.11068	-10.975782	0.45228079
4.016	-2.8203349	-17.679594	0.68431646	0.49340978
4.017	-3.5768967	-15.129386	0.97077638	0.44982925
4.018	-4.3628197	-14.076493	8.6756897	0.45456067
4.019	-5.0299029	-14.213215	15.65748	0.44966832
4.02	-5.5717092	-14.296614	22.681648	0.45771495
4.021	-5.686615	-13.661824	28.989132	0.45911506
4.022	-5.8802347	-14.355586	35.821255	0.48047617
4.023	-5.2450161	-14.635251	47.712559	0.49968615
4.024	-5.2424054	-15.252445	60.537811	0.52060741
4.025	-6.5031509	-15.899716	65.254745	0.54234403
4.026	-8.2373247	-16.473137	73.457474	0.59178251
4.027	-5.9448581	-17.286776	76.021667	0.63399512
4.028	-5.5824022	-17.035006	71.914665	0.65234679
4.029	-3.3125739	-16.636429	73.768608	0.6636228
4.03	-4.7376494	-17.296503	76.334946	0.71956831
4.031	-3.3917527	-16.775869	73.172623	0.68627137
4.032	-4.2903285	-16.905903	78.031715	0.71104425
4.033	-5.1135163	-16.528069	82.681595	0.72353262
4.034	-4.4090967	-16.954826	89.979881	0.75240928
4.035	-2.5251131	-16.537939	89.45256	0.75363237
4.036	-4.1031461	-14.99388	82.830185	0.78397352
4.037	-4.8615675	-13.972102	86.119644	0.77662426
4.038	-7.2399001	-13.849829	89.774422	0.79647797
4.039	-5.5910568	-13.550065	87.440369	0.77136177
4.04	-6.7348938	-13.285385	86.293457	0.76557356
4.041	-5.5359464	-14.94417	89.073296	0.77636141
4.042	-5.8517675	-15.364491	92.578941	0.77792245
4.043	-5.4148178	-16.270647	94.960747	0.78971344
4.044	-7.5391989	-17.59716	94.163055	0.81023234
4.045	-8.4844093	-18.529068	94.523544	0.79399961
4.046	-8.192585	-18.190502	84.131592	0.80317277
4.047	-5.6965928	-17.692183	86.150223	0.79965371
4.048	-6.2295656	-17.489479	91.063492	0.79273897
4.049	-5.9154968	-18.349861	83.857475	0.81413764
4.05	-4.4704657	-18.900393	82.708412	0.81953424
4.051	-4.0658813	-16.020737	79.494057	0.77853936
4.052	-5.4584126	-16.013657	82.663353	0.80502886
4.053	-4.7368627	-16.576706	84.306473	0.78723508
4.054	-2.182899	-16.376934	81.930038	0.81012505
4.055	-3.2139044	-16.7101	82.256729	0.82933503
4.056	-4.9873095	-17.752014	87.635635	0.85918802
4.057	-4.9225073	-17.553925	94.032166	0.86506742
4.058	-5.6124072	-17.250763	95.444077	0.85245031
4.059	-6.2542419	-17.491125	94.507454	0.843481
4.06	-3.8541298	-18.07395	95.554588	0.86081344
4.061	-2.7329664	-17.76446	97.580193	0.83075124
4.062	-3.5505037	-17.82876	98.649857	0.84330398
4.063	-6.6194515	-19.426678	93.966179	0.86107093
4.064	-6.7547421	-19.438873	90.879494	0.84761697
4.065	-6.0636978	-19.864307	87.09919	0.8392753
4.066	-3.7801366	-20.524488	82.757767	0.83584744
4.067	-5.2830319	-20.341883	81.520195	0.8514418
4.068	-2.602325	-20.191359	78.735527	0.8170076
4.069	-2.8233747	-20.386623	80.066971	0.84449488
4.07	-3.2803159	-20.41695	85.051056	0.86080271
4.071	-4.9906712	-20.775723	89.60437	0.88408965
