Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:13:55,432
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
7.884	-11.347578	-8.8634233	-29.873554	0.25990203
7.885	-11.263786	-9.0836153	-28.187517	0.2539207
7.886	-11.206315	-9.3219738	-26.652758	0.25852874
7.887	-11.282598	-9.550498	-26.509527	0.26527718
7.888	-11.232851	-9.7783432	-27.301853	0.26068524
7.889	-10.765968	-9.6734152	-28.093641	0.25919929
7.89	-10.872648	-9.7744446	-27.093176	0.26088908
7.891	-10.70839	-9.5525723	-26.099686	0.25392607
7.892	-10.532866	-9.1468077	-25.606697	0.25348082
7.893	-10.545133	-9.0224609	-26.677971	0.25528327
7.894	-10.428117	-8.5388765	-30.788187	0.25979474
7.895	-10.368464	-8.3267317	-31.242554	0.2631636
7.896	-10.172592	-8.1508856	-31.638449	0.26107684
7.897	-9.8138199	-7.700346	-31.55691	0.2759631
7.898	-9.4866257	-7.2544198	-28.669779	0.27383879
7.899	-9.2314939	-6.4910989	-24.99247	0.29768363
7.9	-9.1773138	-5.5112343	-25.148575	0.32843783
7.901	-8.9653473	-5.4721456	-27.33404	0.31171158
7.902	-9.1761332	-5.2886825	-28.200392	0.3157939
7.903	-9.8175745	-5.814467	-25.241379	0.29144481
7.904	-11.604283	-6.4909558	-21.864479	0.27990595
7.905	-10.886632	-7.2140436	-22.531275	0.26978865
7.906	-10.885809	-7.4165683	-24.066036	0.27303949
7.907	-11.077927	-8.1037502	-27.259474	0.27454689
7.908	-11.350547	-8.4785442	-28.735762	0.28289393
7.909	-11.140368	-8.8566999	-29.097322	0.27452543
7.91	-11.290787	-9.0590458	-26.541714	0.27072743
7.911	-11.61587	-9.4071255	-22.921804	0.27241185
7.912	-11.605321	-9.7223024	-22.082809	0.27651563
7.913	-12.124382	-10.40412	-23.800497	0.2741231
7.914	-12.028716	-10.583971	-26.959066	0.27238503
7.915	-11.960374	-10.769079	-26.569609	0.275947
7.916	-11.579035	-10.542594	-25.48385	0.28696015
7.917	-11.451719	-10.433124	-23.95982	0.29451326
7.918	-11.578463	-10.462271	-22.913221	0.30488804
7.919	-11.638759	-10.267041	-23.330574	0.31567588
7.92	-11.405657	-10.083077	-26.428526	0.34258917
7.921	-10.856234	-9.4279032	-27.361935	0.35425141
7.922	-11.106573	-9.2695456	-26.455347	0.35653129
7.923	-11.880587	-9.5182047	-24.186735	0.36222294
7.924	-11.476324	-9.1999874	-22.227114	0.36710992
7.925	-11.305593	-9.1031771	-21.81888	0.34662858
7.926	-10.736392	-8.4413872	-22.020582	0.33901647
7.927	-10.512339	-7.2764139	-23.768847	0.31553105
7.928	-10.012518	-6.620739	-25.304144	0.30273691
7.929	-10.810493	-6.5002184	-25.015537	0.30465737
7.93	-11.680744	-6.5972071	-21.255081	0.30794576
7.931	-10.043703	-6.6484194	-21.879499	0.30502215
7.932	-9.9899158	-6.3832026	-23.345058	0.31317607
7.933	-9.8375301	-6.6538553	-25.226358	0.32615796
7.934	-10.046742	-7.5891237	-24.220531	0.33779874
7.935	-10.057042	-8.0581884	-24.233942	0.33849075
7.936	-10.158751	-8.7363224	-22.957211	0.33881798
7.937	-10.870396	-9.7524147	-19.043331	0.35252944
7.938	-10.77262	-10.494886	-17.206554	0.35948172
7.939	-11.055861	-9.767149	-20.807688	0.32984331
7.94	-11.2061	-10.859058	-21.169786	0.31641617
7.941	-11.053501	-11.017166	-21.255081	0.31124488
7.942	-11.317108	-11.320899	-22.462074	0.29450253
7.943	-11.217652	-11.661397	-20.96701	0.29324725
7.944	-11.857055	-11.619232	-21.068935	0.29089227
7.945	-11.740683	-11.806701	-23.597185	0.28717473
7.946	-11.62921	-11.47568	-27.242844	0.28522745
7.947	-11.515162	-11.376546	-28.052872	0.28823689
7.948	-11.541985	-10.988806	-25.553053	0.28845146
7.949	-11.029325	-10.382949	-21.815126	0.2859892
7.95	-10.917066	-9.8649244	-21.345739	0.2935423
7.951	-10.594771	-9.0460997	-21.485214	0.30208781
7.952	-10.747443	-8.9199648	-21.88969	0.30538157
7.953	-10.780023	-8.5082989	-21.937435	0.3049846
7.954	-10.43409	-8.1376181	-20.885471	0.30150309
7.955	-11.445997	-7.7704768	-18.785839	0.30401364
7.956	-11.55257	-7.3698263	-17.089609	0.30254915
7.957	-10.545884	-7.7332835	-15.510861	0.30929223
7.958	-10.871182	-7.6315026	-18.71932	0.31349793
7.959	-10.782062	-7.8356009	-20.840948	0.32281592
7.96	-10.663115	-8.4142427	-22.300606	0.3191413
7.961	-9.8226175	-8.6397276	-20.688061	0.31744078
7.962	-9.4249706	-9.0368729	-16.45178	0.32226339
7.963	-9.1084347	-9.0569	-16.422813	0.32357767
7.964	-9.5294695	-9.4362717	-17.604057	0.32306269
7.965	-10.284387	-10.009621	-17.981176	0.31677023
7.966	-9.4986782	-10.450933	-18.395845	0.30502751
7.967	-9.6905098	-10.858451	-18.37117	0.31064942
7.968	-9.821866	-11.47096	-17.877106	0.30438915
7.969	-10.291325	-11.226342	-16.654556	0.30723765
7.97	-10.602532	-10.828768	-19.198898	0.30522063
7.971	-10.316465	-10.720227	-23.176615	0.30518308
7.972	-10.133182	-10.579966	-26.422625	0.30728593
7.973	-10.458229	-10.380624	-26.796524	0.31771973
7.974	-10.435163	-10.220049	-23.995226	0.31210318
7.975	-10.37011	-10.074137	-22.225504	0.3122212
7.976	-10.527359	-10.021852	-22.139673	0.3134121
7.977	-10.721515	-9.8161802	-21.250252	0.31710818
7.978	-11.081897	-9.1013174	-21.978741	0.3205736
7.979	-10.822044	-8.5117321	-21.171932	0.30870751
7.98	-10.869037	-8.2335691	-20.65802	0.30640081
7.981	-11.850582	-7.9179268	-19.674187	0.30237213
7.982	-11.372863	-8.0606565	-18.109922	0.30345038
7.983	-11.120842	-7.8592758	-19.835655	0.30058041
7.984	-11.507009	-8.0935583	-22.302216	0.31057432
7.985	-11.551855	-8.0685244	-23.585384	0.30150309
7.986	-11.366569	-8.3809834	-23.385828	0.3057678
7.987	-10.822795	-8.8850603	-22.835438	0.3018035
7.988	-10.493098	-8.8145361	-19.713882	0.30396
7.989	-10.220836	-8.9252214	-19.037966	0.30903473
7.99	-10.641621	-9.1771345	-20.457392	0.31199053
7.991	-10.652135	-9.3393545	-22.038822	0.30571416
7.992	-10.470675	-9.8242264	-22.658949	0.29598311
7.993	-10.712968	-9.9601965	-21.423523	0.29651418
7.994	-10.611508	-10.230778	-20.751362	0.30129388
7.995	-11.16905	-10.130928	-20.340984	0.30619696
7.996	-11.334846	-9.9702101	-22.146646	0.30790284
7.997	-10.809563	-10.036657	-26.251499	0.30396536
7.998	-10.893248	-10.159503	-26.454275	0.30293539
7.999	-10.89804	-10.172664	-26.105051	0.29477075
8	-11.122201	-9.9537954	-23.804253	0.29370323
8.001	-11.27051	-10.076605	-21.451954	0.29294685
8.002	-12.106143	-9.9689226	-19.959038	0.30512407
8.003	-12.046705	-9.5637302	-21.368269	0.31334236
8.004	-12.360881	-9.4672785	-21.642927	0.30910447
8.005	-12.134396	-9.1799603	-22.236233	0.31000569
8.006	-12.477432	-8.9993582	-21.258835	0.31578317
8.007	-13.101099	-8.7488041	-19.536858	0.31052604
8.008	-12.24712	-8.6005316	-19.350712	0.30419603
8.009	-12.171732	-8.7550268	-21.471266	0.31108931
8.01	-12.26307	-8.5909824	-24.511282	0.31727985
8.011	-12.202846	-8.7986574	-24.792377	0.3191413
8.012	-12.411986	-8.863781	-24.388437	0.3239961
8.013	-11.808597	-9.3655691	-23.104733	0.32649055
8.014	-11.536263	-9.6788511	-22.082273	0.33145264
8.015	-11.145411	-9.7483025	-22.227114	0.33620551
8.016	-11.695979	-10.165833	-20.716494	0.33650056
8.017	-11.176454	-10.055826	-22.404139	0.3280516
8.018	-11.096666	-10.334526	-23.687307	0.32392636
8.019	-11.251662	-10.40623	-22.390192	0.3182669
8.02	-10.981296	-10.544203	-20.565752	0.31393245
8.021	-11.558257	-10.750376	-19.80937	0.30817643
8.022	-11.758206	-10.938059	-21.854822	0.31580999
8.023	-11.835597	-11.371647	-23.155157	0.3318496
8.024	-11.831735	-11.515735	-23.871843	0.34726158
8.025	-12.459085	-12.193619	-21.983568	0.35558715
8.026	-12.579928	-12.495349	-19.143646	0.36703482
8.027	-12.375329	-12.365816	-17.271999	0.37515119
8.028	-12.273477	-12.20542	-17.693108	0.37966803
8.029	-12.849723	-11.941634	-17.910366	0.39320782
8.03	-13.401686	-11.682175	-20.367805	0.39317027
8.031	-13.128601	-11.148702	-21.116678	0.3934814
8.032	-13.873218	-10.636865	-19.911831	0.37663177
8.033	-14.059113	-9.9777565	-16.175512	0.36992088
8.034	-12.216078	-9.0989571	-15.774255	0.35704628
8.035	-11.612223	-8.6978064	-16.556387	0.35387054
8.036	-12.086151	-8.964489	-18.054668	0.37559643
8.037	-12.14305	-8.7740526	-19.478386	0.36832228
8.038	-12.085937	-8.4344492	-17.862085	0.36135927
8.039	-11.38985	-8.2959394	-16.110603	0.3512688
8.04	-11.266826	-7.8020911	-12.442951	0.3710635
8.041	-10.713111	-7.4687462	-13.815705	0.36376253
8.042	-11.134933	-6.9497209	-14.134889	0.35712674
8.043	-10.417138	-6.0541492	-18.18395	0.33364668
8.044	-10.363386	-7.1565728	-18.829826	0.32636717
8.045	-9.8612766	-7.0512514	-18.086855	0.32131389
8.046	-10.445105	-7.2450142	-17.754797	0.31364277
8.047	-10.799048	-7.7327828	-18.026773	0.31217292
8.048	-11.118661	-7.7777009	-20.984177	0.31536475
8.049	-10.883199	-7.9869847	-23.458246	0.3051509
8.05	-11.98269	-7.1629386	-22.53664	0.32276228
8.051	-13.7125	-7.192121	-22.142355	0.33557251
8.052	-14.238713	-6.4205747	-21.914904	0.35012618
8.053	-13.375185	-5.3906064	-20.15913	0.36434725
8.054	-13.133786	-5.1903706	-19.593719	0.37465766
8.055	-12.780021	-4.6697359	-21.538322	0.38141146
8.056	-12.655209	-4.4093113	-23.746317	0.3841956
8.057	-12.622092	-4.4029813	-22.184734	0.36726013
8.058	-13.05239	-4.0685992	-17.810587	0.37474886
8.059	-13.267861	-3.8990481	-18.323963	0.36873534
8.06	-12.442778	-4.4787984	-20.440226	0.34380689
8.061	-12.047349	-4.6922665	-22.902493	0.33363596
8.062	-11.782954	-5.2732329	-22.60745	0.33311561
8.063	-11.388527	-6.2475185	-20.554487	0.35821036
8.064	-9.2967968	-6.7768793	-16.222183	0.3786166
8.065	-6.6633682	-9.0168104	-11.253659	0.51972765
8.066	-3.0506473	-9.7074614	-13.060395	0.63571173
8.067	-0.75439024	-9.2130051	-16.245251	0.65474468
8.068	1.9984503	-10.798727	-18.781548	0.6579687
8.069	2.9738803	-10.001181	-19.2048	0.59696454
8.07	2.4734516	-9.573637	-14.58389	0.57330209
8.071	3.2197852	-9.8034487	-12.659137	0.56638736
8.072	1.3290424	-9.9154215	-12.60603	0.57016391
8.073	-0.38674879	-10.019456	-14.477139	0.54261762
8.074	-0.0024776559	-9.951685	-17.360514	0.52735049
8.075	-0.41550207	-10.08812	-16.091291	0.53022581
8.076	0.61443043	-9.7337828	-16.999487	0.54111022
8.077	-0.33693123	-9.8948936	-15.542512	0.52699107
8.078	-0.12285519	-10.058258	-15.938942	0.5053671
8.079	-3.0402761	-10.369394	-15.246932	0.43957248
8.08	-4.9942474	-10.520564	-11.240785	0.42647794
8.081	-5.0957422	-11.157177	-15.887444	0.40608242
8.082	-6.0914855	-10.07732	-17.974203	0.39480105
8.083	-5.9336643	-9.6759186	-14.818316	0.39027348
8.084	-6.9596272	-9.9333029	-14.48143	0.40658131
8.085	-6.6144447	-9.8736153	-15.085999	0.39471522
8.086	-7.5576525	-9.3049507	-12.825434	0.38753763
8.087	-7.5418096	-8.7719421	-12.197261	0.39844349
8.088	-8.0908041	-9.5969543	-16.403502	0.36986724
8.089	-7.8241925	-9.9878416	-18.382435	0.36864415
8.09	-8.1256733	-10.350011	-17.118578	0.35318926
8.091	-9.0079765	-11.089979	-15.219037	0.36015764
8.092	-8.1396561	-11.449502	-13.406937	0.35421386
8.093	-6.9868426	-10.116731	-13.790493	0.34744933
8.094	-7.8288059	-9.4457846	-17.735485	0.31961337
8.095	-6.6243153	-10.220764	-15.265171	0.3309913
8.096	-6.9246869	-10.192869	-15.106384	0.31903401
8.097	-6.331418	-9.9475365	-14.02009	0.31542376
8.098	-7.2021704	-10.056756	-12.299721	0.30818716
8.099	-6.6615086	-9.5904455	-14.413301	0.31998351
8.1	-6.7999105	-9.5645885	-18.485968	0.32651737
8.101	-6.4230065	-9.4129543	-20.296459	0.33360377
8.102	-6.8706136	-9.2341051	-20.45471	0.34319535
8.103	-6.8426828	-9.4011889	-17.913584	0.34690216
8.104	-6.6650491	-8.73668	-16.757553	0.36664858
8.105	-7.314394	-7.8905683	-19.006853	0.36067262
8.106	-7.2079639	-8.2775574	-19.65863	0.37184134
8.107	-7.3711138	-7.2932582	-21.552269	0.38777903
8.108	-7.3481541	-7.5878005	-18.925314	0.37954465
8.109	-7.7493768	-8.3543406	-17.905001	0.34766927
8.11	-9.2614632	-9.6706972	-16.309624	0.35300687
8.111	-8.9456425	-10.101603	-17.679695	0.35192326
8.112	-7.8902822	-10.463916	-19.006317	0.37410513
8.113	-7.5364094	-10.551535	-20.894054	0.39543942
8.114	-7.6684098	-10.380445	-22.269491	0.39242998
8.115	-6.9601278	-10.259102	-19.390409	0.39064899
8.116	-6.9853406	-10.814641	-16.907757	0.41411296
8.117	-8.0971699	-11.622665	-14.170294	0.4249759
8.118	-7.8873496	-11.408626	-13.596301	0.45831576
8.119	-7.2427254	-10.933767	-17.747288	0.45768276
8.12	-7.246552	-11.840961	-18.720392	0.4579778
8.121	-7.161222	-11.179708	-16.407793	0.4421635
8.122	-7.2346072	-10.33002	-14.251833	0.42128518
8.123	-5.9593062	-9.1916542	-8.868639	0.42508855
8.124	-7.1942668	-9.0089779	-7.8418894	0.40624335
8.125	-6.9616299	-10.365317	-10.648553	0.37887946
8.126	-7.2613578	-10.135113	-13.111358	0.36744252
8.127	-7.2755914	-9.8381386	-14.7121	0.35913303
8.128	-7.9717498	-10.040091	-15.222793	0.35925105
8.129	-8.5853319	-9.5696316	-13.790493	0.35314634
8.13	-8.8991146	-9.5130901	-14.110748	0.35789385
8.131	-9.1473083	-9.3599539	-16.879862	0.35347357
8.132	-9.4676361	-9.5953093	-16.608957	0.34136608
8.133	-10.026823	-8.9981775	-18.636171	0.34858122
8.134	-10.068594	-9.252058	-15.114967	0.34202054
8.135	-10.274694	-9.1868982	-14.582817	0.33191934
8.136	-10.855911	-9.6544609	-13.969665	0.32515481
8.137	-10.474144	-9.6819267	-14.822607	0.31707063
8.138	-9.5778923	-8.9944582	-13.405864	0.33006862
8.139	-10.068379	-8.6539965	-16.502743	0.33235386
8.14	-9.8202925	-8.7798462	-19.500916	0.3265442
8.141	-9.5392685	-9.2049942	-17.365341	0.33054605
8.142	-9.9272232	-9.3975048	-14.517908	0.32906011
8.143	-10.457335	-10.073421	-13.825898	0.32430187
8.144	-9.2774134	-10.62635	-16.391699	0.32903865
8.145	-9.3440752	-10.612832	-16.399746	0.33361986
8.146	-9.0524654	-11.474858	-16.929214	0.33703163
8.147	-9.5677357	-10.887526	-18.046085	0.32920495
8.148	-8.5869055	-11.158143	-16.720537	0.32943025
8.149	-8.2778082	-11.087118	-13.992195	0.32704845
8.15	-8.8279467	-10.713898	-15.377824	0.32077745
8.151	-8.1187706	-10.789643	-17.016653	0.32894209
8.152	-8.3006601	-10.67395	-20.522837	0.32450035
8.153	-8.1712351	-11.041127	-20.273928	0.32871142
8.154	-8.9439611	-10.755919	-19.14901	0.32440379
8.155	-9.323226	-10.780774	-19.094294	0.32713428
8.156	-9.0138416	-10.727988	-19.663994	0.33123806
8.157	-9.2670422	-10.231636	-20.169323	0.32872751
8.158	-9.6599321	-10.386346	-21.663849	0.32231703
8.159	-10.384629	-9.8227959	-21.24757	0.32571271
8.16	-10.484158	-10.050533	-18.969301	0.32138899
8.161	-10.735534	-10.121094	-17.593864	0.32129779
8.162	-11.192976	-10.192726	-15.073662	0.32062188
8.163	-10.414063	-10.511194	-16.826218	0.32161966
8.164	-10.093735	-10.459839	-17.215673	0.33017591
8.165	-10.115801	-10.395967	-19.876425	0.33136144
8.166	-10.375939	-10.585295	-21.723394	0.32734886
8.167	-9.9456415	-10.486482	-22.247498	0.32034293
8.168	-9.766613	-10.550962	-21.798496	0.30976966
8.169	-9.8642092	-10.810779	-24.728004	0.2961655
8.17	-9.2071753	-11.077211	-28.80979	0.28183177
8.171	-9.7440825	-11.191795	-28.939074	0.26754096
8.172	-9.1323957	-11.479436	-29.365007	0.24892107
8.173	-9.3775139	-11.002753	-29.705648	0.2270557
8.174	-8.6097937	-11.317931	-31.030659	0.2133818
8.175	-8.6944799	-10.930727	-36.906841	0.19812003
8.176	-8.2313881	-10.652028	-43.936913	0.18208578
8.177	-8.100174	-10.191725	-51.39238	0.16481772
8.178	-7.8399639	-10.201345	-61.549908	0.14161125
8.179	-8.3463297	-10.377084	-69.383026	0.13212159
8.18	-8.8651762	-10.321079	-73.3983	0.13112918
8.181	-8.9941368	-10.121201	-73.812431	0.12976661
8.182	-9.3647461	-10.141049	-74.991531	0.13056055
8.183	-9.652565	-10.109435	-74.314537	0.131156
8.184	-9.7373228	-10.416137	-70.867897	0.1351203
8.185	-9.9617701	-10.144375	-68.01886	0.14529124
8.186	-9.6012812	-10.611044	-63.561028	0.15385285
8.187	-10.431192	-10.012733	-61.375565	0.16038135
8.188	-10.67041	-10.422145	-61.363762	0.16369119
8.189	-10.29955	-10.514341	-62.894768	0.15883639
8.19	-10.492919	-10.719727	-64.562561	0.14962569
8.191	-10.629676	-10.442816	-72.218658	0.13913825
8.192	-10.449968	-10.714828	-77.380302	0.1363273
8.193	-9.7321014	-10.934232	-80.068947	0.13080731
8.194	-10.440956	-11.063335	-80.682106	0.12655869
8.195	-9.4280825	-11.072991	-81.985657	0.1138933
8.196	-9.3009815	-11.223124	-81.299011	0.11598006
8.197	-9.0911608	-11.309348	-79.269653	0.12558773
8.198	-8.6476307	-11.592875	-77.693047	0.12696639
8.199	-8.8151083	-11.376975	-76.292397	0.12209013
8.2	-8.4020481	-11.243187	-75.678711	0.11632338
8.201	-8.5251074	-10.974787	-75.975899	0.12160733
8.202	-7.8596692	-10.767792	-75.329491	0.11752501
8.203	-7.865427	-10.376332	-77.446823	0.11149541
8.204	-7.6699834	-10.271226	-84.61261	0.10104552
8.205	-8.2546339	-10.467492	-88.945992	0.10107234
8.206	-8.3879929	-10.295688	-92.043404	0.092403442
8.207	-8.2273464	-10.277842	-92.907074	0.091432482
8.208	-8.8513355	-10.207961	-94.609207	0.090890676
8.209	-8.8536243	-9.9065523	-93.734268	0.085885674
8.21	-9.2384682	-9.7982273	-91.364807	0.090837032
8.211	-9.4247923	-9.8767262	-90.573021	0.10111526
8.212	-9.2618208	-9.6939783	-88.337662	0.098443776
8.213	-10.354482	-9.7674351	-87.309303	0.10590032
8.214	-10.150311	-9.9295835	-86.025597	0.10291234
8.215	-9.6770983	-10.203383	-84.987587	0.10407642
8.216	-9.9876623	-10.376833	-84.855087	0.10628119
8.217	-10.202883	-10.518811	-90.483971	0.11085704
8.218	-9.9444609	-10.662471	-93.743927	0.10194674
8.219	-9.7128611	-10.689221	-96.073158	0.096013695
8.22	-10.23321	-10.807345	-97.326286	0.086416751
8.221	-8.7592821	-10.909269	-98.711372	0.084834248
8.222	-9.3039856	-10.969351	-97.672821	0.089882165
8.223	-8.4915266	-11.301873	-96.068863	0.089844614
8.224	-8.6014252	-11.338351	-95.158524	0.087387711
8.225	-8.5425243	-11.26046	-93.982643	0.086765438
8.226	-8.3552341	-11.24147	-93.454781	0.085161477
8.227	-8.2939367	-10.846792	-92.39048	0.086550862
8.228	-8.0487118	-10.455297	-90.39653	0.092526823
8.229	-8.0561142	-10.203849	-91.541298	0.085569173
8.23	-7.8912477	-10.171984	-95.754509	0.08181408
8.231	-8.1470947	-10.212038	-99.467224	0.08085385
8.232	-8.0834017	-10.123132	-101.71116	0.076809078
8.233	-8.4303722	-10.046742	-103.02651	0.076953918
8.234	-8.8795881	-9.857379	-104.97701	0.07587567
8.235	-8.9099865	-9.6711979	-103.80596	0.070602447
8.236	-9.5248566	-9.7041349	-103.30922	0.075591356
8.237	-9.7042427	-9.5654831	-99.9114	0.080961138
8.238	-10.022209	-9.3896017	-96.789307	0.084834248
8.239	-10.504792	-9.6011381	-95.533493	0.086411387
8.24	-10.21751	-9.6752033	-92.981102	0.092446357
8.241	-9.9172096	-9.7755537	-90.815491	0.09264484
8.242	-10.136329	-10.111867	-88.283485	0.10334149
8.243	-10.336779	-10.293256	-87.652092	0.11000946
8.244	-9.8599176	-10.410415	-84.299866	0.11527732
8.245	-9.8229036	-10.622809	-79.853302	0.12143031
8.246	-9.8710756	-11.073707	-73.499687	0.12566283
8.247	-8.7180119	-11.053358	-67.515137	0.13502911
8.248	-9.090374	-11.415599	-61.395947	0.16442612
8.249	-8.3160381	-11.770116	-57.530884	0.17477408
8.25	-9.0222101	-11.724411	-52.672867	0.18834069
8.251	-8.5304365	-11.684392	-47.12767	0.19939139
8.252	-9.1833572	-11.722265	-43.586617	0.20664409
8.253	-8.633934	-11.51477	-38.788681	0.22311285
8.254	-8.8094578	-11.172734	-35.163944	0.23284927
8.255	-8.6922274	-10.740577	-33.32502	0.23868576
8.256	-8.6878996	-10.946463	-31.379883	0.25011733
8.257	-9.0646963	-10.856591	-29.241627	0.26303485
8.258	-9.1467361	-10.835348	-26.321774	0.26456907
8.259	-9.3612061	-10.567377	-24.789696	0.28494313
8.26	-9.7917538	-10.177062	-24.773602	0.28756097
8.261	-9.9261866	-10.161684	-24.416868	0.28996959
8.262	-10.543774	-9.9143486	-23.303751	0.30995205
8.263	-10.258494	-10.80148	-20.019655	0.34338847
8.264	-10.285173	-9.8151789	-19.140963	0.32842711
8.265	-10.591124	-9.8391752	-17.992977	0.31982794
8.266	-10.122273	-10.263322	-17.327253	0.32582
8.267	-10.167299	-10.368464	-18.572872	0.33802405
8.268	-10.438095	-10.775338	-18.866304	0.3559573
8.269	-10.402368	-10.987984	-18.735413	0.35068944
8.27	-9.8242264	-11.324655	-18.564825	0.3482379
8.271	-10.194443	-11.207817	-15.76138	0.35824254
8.272	-9.9142418	-11.67935	-18.6469	0.3679575
8.273	-9.4121675	-11.25506	-21.17515	0.34039512
8.274	-9.183465	-11.792933	-21.2068	0.34715965
8.275	-8.8362436	-12.155817	-20.89942	0.34570053
8.276	-8.715723	-11.81557	-18.857185	0.34724548
8.277	-8.8644609	-12.299512	-18.424814	0.34052387
8.278	-9.4685659	-12.299047	-16.401892	0.3402181
8.279	-9.3999367	-12.524817	-15.794103	0.34828618
8.28	-9.8017673	-12.197159	-18.069153	0.35964265
8.281	-9.5894442	-12.120162	-19.365732	0.37253335
8.282	-10.443316	-12.157069	-20.068472	0.38362697
8.283	-10.74097	-12.088297	-17.19529	0.38074628
8.284	-10.6266	-12.095843	-14.013116	0.38240924
8.285	-10.610472	-11.389349	-14.803295	0.37495807
8.286	-10.612939	-11.442779	-18.417839	0.37849858
8.287	-10.328267	-10.945712	-18.733805	0.35512581
8.288	-10.73979	-11.097561	-16.561214	0.33899501
8.289	-10.748087	-11.584793	-14.13918	0.34754053
8.29	-11.101172	-11.256348	-13.138716	0.35495415
8.291	-11.190937	-11.582433	-12.070661	0.35425141
8.292	-10.622202	-11.365853	-12.290065	0.36936834
8.293	-10.225807	-10.732887	-16.862158	0.35085574
8.294	-10.176383	-10.373972	-18.25798	0.34477785
8.295	-10.448788	-11.086939	-17.494087	0.35670295
8.296	-9.8353128	-11.107896	-16.15781	0.35620943
8.297	-10.022424	-11.164687	-14.191751	0.36995307
