Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:20:06,649
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
3.61	-9.2701893	-7.6820712	15.727218	0.34662858
3.611	-9.13447	-7.778595	13.738091	0.35208955
3.612	-9.7825632	-7.7749829	12.939329	0.34979358
3.613	-10.090767	-7.9061966	14.077659	0.34686998
3.614	-10.436164	-8.2647905	13.502057	0.33113077
3.615	-11.15403	-9.0314732	11.104698	0.31427577
3.616	-11.516808	-9.501646	13.265486	0.31293467
3.617	-11.262248	-9.7501974	14.923091	0.32020345
3.618	-11.515806	-10.320364	10.943766	0.31999961
3.619	-12.212322	-10.79211	9.5930052	0.31577244
3.62	-12.589548	-10.968779	12.349243	0.32515481
3.621	-12.516234	-11.040519	13.016041	0.31858876
3.622	-11.878119	-10.971318	13.988073	0.31638399
3.623	-11.971675	-10.703919	15.605982	0.31124488
3.624	-12.140368	-10.642229	14.058347	0.30470565
3.625	-11.315964	-10.43856	13.942475	0.30885771
3.626	-10.730492	-9.826086	14.274533	0.30774191
3.627	-10.34032	-9.6232758	14.189775	0.3079243
3.628	-9.9694595	-9.3065243	12.885149	0.301487
3.629	-9.5496397	-8.8209019	12.608345	0.29929832
3.63	-9.4230042	-8.441637	12.370701	0.29695407
3.631	-8.7647543	-7.8224401	9.8167019	0.29956117
3.632	-8.556221	-7.3750119	8.995409	0.30209318
3.633	-8.668767	-7.1073632	11.896486	0.30801013
3.634	-8.4623795	-7.2050672	11.887367	0.31064942
3.635	-8.8839159	-7.4794393	13.597007	0.31812742
3.636	-9.3440037	-7.8771572	13.72629	0.32413021
3.637	-9.3173962	-8.1615791	11.617537	0.3204985
3.638	-9.4226103	-8.3231907	11.340733	0.3157188
3.639	-10.031221	-8.7650042	13.174828	0.31650737
3.64	-10.161255	-9.1105089	15.058811	0.32196835
3.641	-10.810993	-9.7675428	14.007385	0.32512799
3.642	-11.245511	-10.400508	14.085169	0.33362523
3.643	-11.990701	-11.151992	14.442439	0.34441844
3.644	-13.142763	-12.129246	12.650187	0.35092011
3.645	-13.915704	-12.776695	13.973589	0.36745325
3.646	-14.032791	-13.144157	17.140741	0.36406294
3.647	-13.697587	-12.893568	18.943722	0.34742251
3.648	-13.084934	-12.513659	20.731684	0.34222439
3.649	-12.588726	-11.772154	19.177074	0.32742932
3.65	-12.416492	-11.535798	15.938576	0.32556251
3.651	-11.494957	-11.091159	16.261513	0.31578317
3.652	-11.253415	-10.459553	14.749821	0.30803159
3.653	-10.855089	-10.32766	13.289089	0.30396536
3.654	-10.055755	-9.570919	13.218816	0.30353621
3.655	-9.5004301	-8.767436	13.6764	0.29912129
3.656	-9.0433464	-7.9269032	12.905534	0.30093983
3.657	-8.0752831	-7.0841889	7.7610569	0.29841319
3.658	-8.0621223	-6.4035873	9.0072107	0.3068085
3.659	-7.6566796	-6.605361	12.315448	0.32349184
3.66	-7.8784804	-6.3770156	12.490328	0.32249406
3.661	-8.4063034	-6.3719373	12.490328	0.31851903
3.662	-8.6620436	-7.00805	11.884685	0.32277837
3.663	-8.9109526	-7.1960907	9.8440599	0.31203344
3.664	-9.3229752	-7.6517444	10.478134	0.30546203
3.665	-9.8244057	-8.0900173	12.112136	0.30060723
3.666	-9.968565	-8.4247217	13.117965	0.30477539
3.667	-10.735033	-8.7545977	12.313302	0.30021027
3.668	-11.196301	-9.2775564	11.532243	0.29994741
3.669	-11.610148	-9.9305849	10.176654	0.30097738
3.67	-12.392388	-10.765539	6.2831597	0.29941097
3.671	-13.148128	-11.332808	7.3206382	0.30312851
3.672	-13.118623	-11.392962	10.421808	0.30290321
3.673	-13.457905	-11.81439	14.214452	0.2995719
3.674	-13.065265	-11.723338	15.852745	0.30871823
3.675	-12.888919	-11.256955	15.058811	0.32144263
3.676	-12.575386	-10.86993	13.441976	0.31678632
3.677	-11.698125	-10.452972	12.911434	0.31933442
3.678	-10.936306	-9.6243124	13.636168	0.32463446
3.679	-10.200559	-9.0228539	15.645142	0.33683851
3.68	-9.4997864	-7.9692464	16.097363	0.34310952
3.681	-8.7608204	-7.4894886	15.722926	0.33443525
3.682	-8.819829	-6.7634325	15.616711	0.33433333
3.683	-8.556078	-6.2177639	11.888976	0.33318534
3.684	-8.3397493	-5.9608083	13.128157	0.33072308
3.685	-8.4098444	-6.099103	14.491792	0.35267428
3.686	-8.5749254	-5.5999618	12.305255	0.36353722
3.687	-8.9074478	-5.692194	11.889513	0.35395101
3.688	-8.9188557	-6.1566453	10.616	0.35369888
3.689	-9.4519358	-6.5876584	9.9765615	0.33592656
3.69	-9.3555193	-6.9003682	10.740455	0.33243433
3.691	-9.7820263	-7.7264171	13.461287	0.32614186
3.692	-10.302089	-8.0405931	14.514322	0.32306805
3.693	-11.334883	-8.8196497	13.814266	0.31050995
3.694	-11.68103	-9.4470005	14.111455	0.31712428
3.695	-12.32494	-10.259853	11.660989	0.31151846
3.696	-12.749908	-10.905944	9.0866041	0.3150858
3.697	-13.323043	-11.156462	10.112281	0.32787457
3.698	-13.567625	-11.640583	10.775323	0.32477394
3.699	-13.573668	-11.853229	11.716242	0.32340065
3.7	-12.981222	-11.626885	13.513859	0.33197835
3.701	-13.376616	-11.731778	10.676082	0.33270791
3.702	-12.565766	-11.805628	9.8649817	0.32216683
3.703	-12.304376	-11.506508	13.396914	0.33745542
3.704	-12.426327	-11.39053	12.952204	0.33250406
3.705	-12.319396	-11.036513	13.005312	0.33041731
3.706	-11.184571	-10.415278	14.583524	0.32996669
3.707	-10.677813	-9.6461639	14.863546	0.3261365
3.708	-9.8529797	-8.8222609	9.907897	0.31076744
3.709	-9.363781	-7.6375108	6.1951833	0.30947462
3.71	-9.433876	-7.040916	6.6050248	0.30775264
3.711	-8.8584528	-6.661294	8.7014389	0.31013981
3.712	-9.1584311	-6.5153818	10.983999	0.31135753
3.713	-9.4194994	-6.7269545	11.94423	0.31507507
3.714	-9.2430811	-6.6923361	8.8232117	0.31975284
3.715	-9.6172676	-6.7599993	7.8758554	0.32355621
3.716	-10.196196	-7.6202016	10.749038	0.32992914
3.717	-10.152529	-8.716939	13.595398	0.33852294
3.718	-9.9223957	-8.1091862	12.250002	0.3202571
3.719	-10.198198	-7.7874999	10.547336	0.30502751
3.72	-10.565125	-8.30159	10.307546	0.30716792
3.721	-11.580788	-9.0334759	7.7079492	0.30804768
3.722	-12.236176	-9.7787008	5.0670462	0.3047432
3.723	-12.712251	-10.522101	5.760129	0.30829981
3.724	-13.469456	-10.891746	9.5184402	0.31496778
3.725	-13.363348	-11.271546	11.604662	0.30682996
3.726	-13.351689	-11.266039	11.04569	0.31218365
3.727	-13.448928	-11.193083	8.3565073	0.30988768
3.728	-12.923037	-11.182319	8.5104656	0.30257061
3.729	-12.799261	-10.902761	11.817093	0.3064169
3.73	-12.458656	-10.487448	12.371774	0.30487731
3.731	-12.506507	-10.258423	13.705368	0.3025277
3.732	-11.808417	-9.8265514	13.448949	0.29717401
3.733	-11.645983	-9.3486891	12.671108	0.30787602
3.734	-10.986696	-8.7651834	9.1863823	0.30247942
3.735	-10.911165	-8.0627661	6.8818288	0.30821934
3.736	-9.4806175	-7.6140504	7.5116115	0.30430332
3.737	-9.1725216	-7.3803048	9.9642229	0.30631498
3.738	-9.5946655	-7.0648413	8.9621496	0.30732349
3.739	-9.7437963	-7.0226054	7.3791103	0.31084254
3.74	-9.1296062	-7.258461	6.7284064	0.30992523
3.741	-8.9878778	-7.0223193	7.7208238	0.30531183
3.742	-9.1389399	-7.0590477	11.990364	0.30812278
3.743	-9.048317	-7.2964768	13.506885	0.30695334
3.744	-9.1198788	-7.5659137	14.903779	0.30622914
3.745	-9.7577791	-8.1336126	13.944085	0.30416921
3.746	-10.247551	-8.7704401	11.999483	0.300854
3.747	-10.894034	-9.2562065	9.3682365	0.30067697
3.748	-11.235605	-9.8787289	7.1259098	0.30258134
3.749	-12.10625	-10.18636	7.9380827	0.30719474
3.75	-12.612544	-10.510121	8.6435032	0.31089082
3.751	-12.52421	-11.01949	8.461113	0.29736713
3.752	-12.513731	-10.972248	8.9331818	0.30696407
3.753	-12.113796	-11.093019	9.3907671	0.31015053
3.754	-11.950825	-11.26722	9.4583588	0.32131925
3.755	-11.955045	-11.227987	13.09007	0.32450035
3.756	-11.914884	-11.189363	14.755721	0.33164576
3.757	-11.646269	-10.858129	18.10741	0.34586146
3.758	-11.246799	-10.080145	21.699425	0.38686708
3.759	-11.41306	-9.4567995	19.580479	0.39519265
3.76	-11.609719	-9.1947298	17.476017	0.41878
3.761	-11.923038	-8.5157738	16.431566	0.44634238
3.762	-11.749337	-9.2756615	15.327568	0.45291916
3.763	-12.565194	-9.6489534	16.610201	0.44993117
3.764	-12.397001	-9.6746311	17.481918	0.43994263
3.765	-11.869929	-10.099135	15.99812	0.44587031
3.766	-11.561762	-9.9967461	14.640923	0.42487398
3.767	-10.854875	-9.9967823	14.332469	0.43738917
3.768	-10.875402	-8.8952885	13.051446	0.38805798
3.769	-10.354803	-9.0772133	17.653044	0.38491979
3.77	-9.7621069	-8.7765913	16.866083	0.37467375
3.771	-9.203063	-7.4579816	14.55241	0.32286957
3.772	-9.5227461	-7.7062111	12.895341	0.33723548
3.773	-9.8434315	-8.0018625	12.022014	0.32894209
3.774	-10.234319	-8.5805759	11.314983	0.33126488
3.775	-10.947464	-8.5221395	11.601443	0.31637862
3.776	-10.782062	-8.5457783	15.904243	0.32583609
3.777	-10.293434	-8.5929852	14.880713	0.31322435
3.778	-10.784851	-8.7077484	11.795099	0.3103973
3.779	-10.370003	-8.7874994	10.345634	0.30314997
3.78	-10.960232	-8.9281187	12.791271	0.31446353
3.781	-11.291324	-8.7137203	17.695959	0.33401683
3.782	-11.996923	-8.6960535	18.633659	0.33947244
3.783	-12.186609	-9.0518932	18.625076	0.3286685
3.784	-12.274764	-9.1404419	19.528444	0.35094157
3.785	-11.918567	-8.7692242	17.953987	0.35373107
3.786	-12.14609	-7.9483967	17.630512	0.35805479
3.787	-11.845861	-7.8473668	16.61932	0.35803333
3.788	-11.007689	-8.0731373	16.245956	0.34953609
3.789	-11.436592	-7.3206882	18.727537	0.35506144
3.79	-11.708711	-7.4518661	17.896587	0.35118297
3.791	-11.50683	-7.9893808	14.051909	0.33351257
3.792	-11.871217	-8.1442337	10.217423	0.32106176
3.793	-11.488841	-8.154355	10.430391	0.31864777
3.794	-11.495851	-8.1863985	13.084705	0.3132619
3.795	-10.925291	-8.4091644	13.616856	0.30353621
3.796	-10.892532	-8.6103306	15.563602	0.30359522
3.797	-10.601137	-8.5313301	15.192385	0.30536011
3.798	-10.690115	-8.7782011	11.596079	0.30622378
3.799	-10.727631	-8.8438616	8.9744883	0.31137899
3.8	-10.834561	-9.0349779	10.061319	0.30817643
3.801	-11.372362	-9.1708403	10.437365	0.30608967
3.802	-11.372648	-9.6891508	12.232836	0.2930434
3.803	-11.17749	-9.683321	14.093752	0.28728738
3.804	-11.172197	-9.8244057	12.834723	0.28830662
3.805	-10.725735	-9.6873264	11.353071	0.2870138
3.806	-10.873363	-9.5722418	12.549336	0.29094055
3.807	-10.743473	-9.491025	15.791591	0.28495386
3.808	-11.008261	-9.500001	15.464361	0.29057577
3.809	-11.090408	-9.3214731	15.964325	0.29819861
3.81	-11.301194	-9.4402418	14.294381	0.30565515
3.811	-11.190043	-9.1705189	10.76835	0.30384198
3.812	-11.372827	-9.0824709	10.497983	0.30916348
3.813	-11.443923	-9.0923414	11.317129	0.30794576
3.814	-11.151992	-9.2845306	12.724216	0.30604675
3.815	-11.529611	-9.1056805	13.982709	0.31126633
3.816	-11.44589	-9.1867905	13.913507	0.31825081
3.817	-11.297332	-9.1753111	11.590178	0.31994596
3.818	-11.265252	-8.9527235	10.09887	0.31514481
3.819	-11.353229	-8.9629517	12.953814	0.32174304
3.82	-11.88377	-9.2611771	13.194675	0.31862631
3.821	-11.545239	-9.3367081	12.391623	0.31685606
3.822	-11.70045	-9.7187624	15.368338	0.31803623
3.823	-11.485694	-9.8403559	18.112774	0.32689825
3.824	-11.123345	-9.6480236	14.225181	0.31572416
3.825	-10.985373	-9.5778923	10.708268	0.31215146
3.826	-11.201237	-9.3027334	10.782833	0.31247333
3.827	-11.499034	-9.3490105	12.959178	0.3248544
3.828	-11.231778	-9.6799593	14.5508	0.32060578
3.829	-11.741326	-10.097133	16.712662	0.34152701
3.83	-12.240253	-10.711037	15.443439	0.3552492
3.831	-12.397931	-10.953758	13.590034	0.36174551
3.832	-12.416636	-11.041234	14.17851	0.36301687
3.833	-12.505506	-11.336385	16.70837	0.36515728
3.834	-11.658607	-10.733424	14.533098	0.34374252
3.835	-11.199377	-9.8742228	16.907389	0.32511726
3.836	-11.480616	-9.6112232	15.050764	0.32997742
3.837	-11.125563	-9.3207941	10.383184	0.32687142
3.838	-11.260496	-9.1488819	7.8560071	0.327719
3.839	-11.097847	-8.9367733	8.4997368	0.32073453
3.84	-10.940669	-8.9778643	10.857399	0.32761171
3.841	-11.20231	-8.5065823	12.133594	0.32569662
3.842	-10.531722	-8.5921268	12.216206	0.32922104
3.843	-10.432837	-7.9572301	10.446485	0.33446744
3.844	-10.019742	-7.3275189	11.29299	0.33539549
3.845	-9.2560635	-6.7569594	12.318666	0.34406438
3.846	-8.3144646	-5.8620672	14.412398	0.36843494
3.847	-8.0453138	-5.7537417	14.856036	0.3706719
3.848	-8.4280119	-5.6435566	17.067249	0.39529458
3.849	-9.0392332	-5.8693628	16.020651	0.40587321
3.85	-9.782527	-6.2879305	11.724825	0.388235
3.851	-9.5996361	-6.5946321	9.0393972	0.38040832
3.852	-10.223125	-7.1389775	8.3538246	0.37552133
3.853	-10.418068	-7.5596194	10.756011	0.35912767
3.854	-10.514484	-7.9488616	12.441511	0.34287885
3.855	-10.981976	-8.3586321	13.433393	0.33408657
3.856	-11.408697	-8.8266954	11.659916	0.31855658
3.857	-11.725269	-9.5778208	11.736091	0.30568197
3.858	-12.226627	-10.054753	14.025624	0.29863849
3.859	-12.52539	-10.591338	16.162807	0.29032364
3.86	-12.993024	-10.932372	19.0376	0.28968528
3.861	-12.907659	-11.082576	18.780643	0.30047312
3.862	-13.043163	-11.052357	14.583524	0.30746832
3.863	-12.554214	-10.662363	12.836869	0.31604066
3.864	-12.701593	-10.184608	12.922163	0.31038657
3.865	-12.016665	-10.263716	14.652188	0.31742468
3.866	-12.044881	-9.9591599	16.329105	0.32180741
3.867	-12.398646	-9.8940353	16.373093	0.31572953
3.868	-11.724661	-9.8554478	13.757939	0.32451108
3.869	-11.555431	-9.3530521	11.169608	0.30907765
3.87	-11.226128	-8.8156443	11.003311	0.30873969
3.871	-10.489808	-8.3303795	11.445875	0.3025867
3.872	-9.9350195	-7.960556	12.942548	0.30790821
3.873	-9.3765125	-7.3601346	11.774178	0.31057432
3.874	-9.3470078	-7.0679169	11.487718	0.30217364
3.875	-9.0992079	-6.784461	8.8393049	0.31230703
3.876	-9.2905025	-7.0542555	7.9198437	0.31257525
3.877	-9.5609055	-7.3898892	8.6628151	0.31756952
3.878	-10.42565	-7.6269965	11.321421	0.32465056
3.879	-10.570524	-8.3246574	12.992973	0.31262353
3.88	-10.374866	-8.4219322	12.099798	0.31074062
3.881	-11.074959	-8.4940653	10.31452	0.3157188
3.882	-10.392783	-8.895896	9.0640736	0.29860631
3.883	-10.800587	-9.1243849	10.151442	0.30707136
3.884	-11.079179	-9.6639023	12.297745	0.29578999
3.885	-11.408053	-10.117875	15.72078	0.29416993
3.886	-11.791931	-10.594951	17.230864	0.29341891
3.887	-12.265823	-10.983835	15.398378	0.30254379
3.888	-12.494061	-11.099349	13.220425	0.29977039
3.889	-12.630103	-10.997532	14.068003	0.30613258
3.89	-12.763355	-10.739003	15.121574	0.29777482
3.891	-12.017487	-10.765932	18.681402	0.31066015
3.892	-12.336562	-10.515629	19.629295	0.31738713
3.893	-12.381588	-10.139977	18.325205	0.32012835
3.894	-11.779092	-9.7076397	15.515323	0.32034293
3.895	-11.913954	-9.1695528	13.727899	0.31107858
3.896	-11.376725	-9.0410213	12.636776	0.30332699
3.897	-10.768829	-8.4215746	14.750357	0.30001715
3.898	-9.9607334	-7.9643469	17.31884	0.30107394
3.899	-9.822403	-7.5440626	15.35439	0.30088618
3.9	-9.6264944	-7.324193	13.601298	0.30853048
3.901	-9.4268303	-7.2464447	9.9599314	0.30531183
3.902	-9.5472794	-7.5523953	9.1418581	0.30965701
3.903	-9.8213301	-7.6270323	9.7957802	0.31383589
3.904	-10.309384	-7.6750975	12.592788	0.3274186
3.905	-9.959446	-7.9346995	14.859255	0.32785311
3.906	-9.9930983	-8.2469091	14.46497	0.33395782
3.907	-10.995565	-8.3989725	13.613637	0.33215538
3.908	-10.623811	-8.5698471	12.452777	0.31878725
3.909	-11.076854	-8.8312016	14.183874	0.31234995
3.91	-11.164687	-9.3094931	17.032381	0.31662002
3.911	-11.606071	-9.7018824	18.641706	0.30958191
3.912	-11.946462	-10.312925	17.529125	0.3157939
3.913	-12.801908	-10.894964	16.074831	0.32792285
3.914	-12.590693	-10.854481	13.314302	0.32674268
3.915	-12.560938	-10.730026	10.722752	0.33657566
3.916	-12.507151	-10.644339	9.4905453	0.34043267
3.917	-12.0005	-10.497819	13.94945	0.36688998
3.918	-11.432407	-9.9579077	18.13155	0.37184671
3.919	-11.185787	-9.4147425	18.489357	0.37939444
3.92	-10.897825	-8.631216	16.382214	0.38061216
3.921	-10.867034	-8.1087933	16.265268	0.38785413
3.922	-10.692583	-8.086978	15.256222	0.37799433
3.923	-10.46177	-7.2119336	20.366903	0.41238561
3.924	-10.478614	-6.4618449	21.399017	0.44241562
3.925	-10.717689	-6.7474108	19.114847	0.42153195
3.926	-10.436235	-6.5660577	20.366903	0.44935182
3.927	-10.971354	-7.224236	16.760405	0.4430218
3.928	-11.100314	-7.5068693	17.124649	0.4527314
3.929	-11.309134	-8.0453138	18.013533	0.45127228
3.93	-12.234031	-8.5972414	20.600254	0.45769349
3.931	-13.19351	-10.674273	21.754677	0.41884437
3.932	-13.046453	-11.298941	19.396479	0.42285159
3.933	-12.820504	-11.907552	13.506885	0.40403858
3.934	-12.306415	-11.569665	14.580841	0.3865774
3.935	-12.723337	-11.049603	16.387577	0.36374643
3.936	-12.53712	-11.76282	18.77206	0.37005499
3.937	-12.35101	-11.769329	15.924091	0.3405346
3.938	-12.482117	-11.563478	18.161055	0.32085255
3.939	-12.69158	-11.525498	14.939184	0.33746615
3.94	-12.409089	-11.107574	12.086924	0.33540621
3.941	-11.799691	-10.555326	10.151442	0.33751443
3.942	-12.305914	-10.342072	12.580986	0.35107568
3.943	-11.426685	-9.9827271	17.457243	0.35948709
3.944	-11.601351	-8.7275963	21.224672	0.37794068
3.945	-12.011192	-9.3612776	16.81673	0.35978749
3.946	-11.917065	-9.0569715	13.766522	0.3428413
3.947	-11.53898	-8.7127905	12.175973	0.33176914
3.948	-10.785816	-8.7152586	13.587888	0.32235995
3.949	-11.21143	-8.4730368	14.748748	0.33059433
3.95	-10.787819	-8.2394705	14.271315	0.32507971
3.951	-10.784672	-8.0914478	13.024087	0.32615796
3.952	-11.018775	-8.2565289	8.9262085	0.3269197
3.953	-11.144517	-8.1955891	7.3742824	0.32787994
3.954	-11.420785	-8.5001812	8.0249863	0.32568052
3.955	-12.026464	-8.7189064	11.081632	0.33529893
3.956	-13.037263	-9.3597755	14.342125	0.33615187
3.957	-12.146018	-9.5505342	12.817557	0.32631353
3.958	-12.69394	-9.984766	11.621828	0.32968238
3.959	-12.822578	-10.79744	9.3226385	0.31940416
3.96	-12.919818	-10.915492	10.48779	0.32202199
3.961	-13.639294	-11.249373	12.480135	0.32952145
3.962	-13.518702	-12.04084	14.277752	0.33555642
3.963	-13.572703	-11.926792	13.878102	0.33492878
3.964	-13.211499	-11.480151	14.839943	0.3243877
3.965	-13.963018	-11.658894	12.773569	0.3468217
3.966	-13.895141	-11.972462	10.554309	0.35486296
3.967	-13.886092	-11.765038	11.762376	0.35847858
3.968	-15.262781	-13.192473	12.749966	0.3919901
3.969	-14.514552	-13.43448	15.709515	0.41032568
3.97	-14.731489	-13.048671	16.553875	0.40316418
3.971	-14.109288	-12.920319	14.135058	0.39791778
3.972	-13.867532	-12.197588	12.7328	0.39556816
3.973	-12.952219	-11.031829	12.162025	0.37483469
3.974	-12.215863	-10.079108	13.179655	0.35990015
3.975	-13.006006	-10.354589	13.791199	0.37799433
3.976	-12.915455	-10.796402	13.672109	0.37702337
3.977	-12.856911	-10.618732	13.635631	0.37994161
3.978	-13.097952	-10.895679	11.454458	0.39261237
3.979	-12.610899	-10.254847	7.7803688	0.38479105
3.98	-13.199232	-10.4735	9.6702528	0.3926982
3.981	-13.698088	-10.555647	11.556919	0.38824037
3.982	-13.110648	-10.457442	13.464506	0.38783804
3.983	-12.671267	-10.792683	13.988073	0.38627699
3.984	-13.319824	-11.150347	13.369555	0.39025739
3.985	-11.974393	-10.730992	9.898777	0.35190716
3.986	-13.297473	-11.607931	13.305182	0.37038222
3.987	-13.809954	-13.217722	15.803392	0.39424852
3.988	-14.213822	-13.870786	16.594107	0.39653376
3.989	-13.754879	-13.217722	15.214379	0.3778924
3.99	-13.47904	-12.341497	14.550264	0.3578563
3.991	-14.509795	-12.739609	13.142641	0.38199618
3.992	-14.978717	-13.620732	11.34717	0.42558208
3.993	-14.27605	-13.063155	11.744674	0.42283013
3.994	-14.878975	-13.588045	14.341052	0.42086676
3.995	-14.356587	-13.455258	16.545828	0.41682735
3.996	-14.249728	-12.86789	15.970225	0.41040078
3.997	-13.717793	-12.993024	13.470407	0.39650157
3.998	-13.735496	-12.81657	12.600298	0.40699437
3.999	-13.319789	-12.039267	14.539536	0.39878145
4	-12.746798	-11.128102	16.811367	0.38069263
4.001	-12.581752	-10.221408	15.874203	0.37251189
4.002	-11.535226	-9.4871264	15.723999	0.35646155
4.003	-12.128745	-9.7441177	14.299746	0.37555352
4.004	-11.656211	-9.6983414	10.892267	0.36882117
4.005	-11.877654	-9.9428158	8.7658119	0.37037686
4.006	-12.195085	-10.407231	12.002166	0.38504317
4.007	-12.938521	-10.520027	15.508885	0.39622262
4.008	-12.43466	-10.88445	16.978199	0.4033573
4.009	-11.836884	-9.9786148	15.785689	0.38269892
4.01	-11.511909	-10.11977	15.623684	0.38328901
4.011	-11.869715	-11.474286	16.475018	0.40785268
4.012	-12.117229	-11.309205	18.574114	0.39091721
4.013	-11.780344	-11.25717	19.442078	0.39646938
4.014	-11.853157	-10.798834	18.869694	0.39140537
4.015	-12.124846	-10.893534	19.589598	0.40529385
4.016	-12.361167	-10.843502	19.366438	0.42266384
4.017	-12.357162	-10.853873	16.532417	0.43827429
4.018	-12.08236	-10.898469	16.592499	0.45586959
4.019	-12.281917	-11.444245	18.942114	0.4655309
4.02	-12.704025	-12.066232	21.355564	0.47270849
4.021	-13.730489	-13.349793	23.604328	0.50016361
4.022	-14.894531	-14.411161	22.33618	0.52487749
4.023	-14.595626	-15.121625	20.660336	0.51742631
4.024	-14.526818	-14.791285	20.796057	0.48709586
4.025	-14.810668	-14.858339	22.9091	0.48059955
4.026	-15.011833	-14.316032	23.867722	0.46555236
4.027	-14.098416	-13.54581	25.131042	0.45127764
4.028	-13.56623	-13.588975	24.743195	0.43879464
4.029	-14.329158	-13.275372	21.270807	0.43105915
4.03	-13.58615	-12.91431	15.589889	0.42537823
4.031	-13.577138	-12.988912	16.454632	0.42943373
4.032	-14.139544	-13.229166	21.44515	0.44588104
4.033	-14.964448	-13.828228	24.439032	0.45557991
