Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:31:56,738
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
4.014	-14.174054	8.7238569	83.554382	0.83403426
4.015	-15.299045	8.5214748	88.068001	0.83712953
4.016	-15.466235	8.8410873	89.526588	0.86851674
4.017	-15.918599	8.995225	86.519836	0.89941579
4.018	-15.887915	9.574439	88.312088	0.91667849
4.019	-15.788995	7.8804274	84.694855	0.89050013
4.02	-14.669834	9.262373	83.745354	0.86999196
4.021	-15.295361	9.1712847	82.550163	0.88886398
4.022	-15.090583	9.1385622	83.719604	0.87466437
4.023	-15.588186	9.4131489	73.542236	0.92319626
4.024	-13.996063	9.7879066	71.940414	0.94049114
4.025	-12.757133	9.3424454	75.012085	0.92608768
4.026	-13.978754	7.0450444	80.013329	0.92174786
4.027	-13.161932	8.1725378	79.52356	0.94692308
4.028	-13.744829	8.4231272	74.98848	0.94651538
4.029	-13.81961	7.9254885	71.863167	0.87349492
4.03	-13.873898	7.5651784	72.784241	0.85395771
4.031	-13.188969	8.603014	79.678055	0.87363976
4.032	-13.167296	8.8789244	75.579636	0.85145789
4.033	-12.870608	8.7009325	72.51548	0.857171
4.034	-12.890564	8.8094368	69.930367	0.8671971
4.035	-13.406907	9.2669144	71.578316	0.85550803
4.036	-13.525067	9.5229759	75.589828	0.85945088
4.037	-15.29697	9.031703	76.319931	0.87152082
4.038	-15.85984	9.2775002	76.008789	0.89185196
4.039	-16.556034	9.8390837	77.568764	0.8891322
4.04	-16.400217	9.6060886	72.263893	0.91019827
4.041	-15.786563	8.8376541	74.128029	0.89719492
4.042	-14.230345	7.8993101	70.678169	0.84485966
4.043	-14.186213	7.9839606	64.531616	0.83185095
4.044	-14.920638	9.0683956	67.411774	0.85319597
4.045	-15.852438	7.5356741	71.019348	0.83880323
4.046	-15.117405	7.4489493	72.423218	0.83182412
4.047	-13.860665	6.7056556	74.83506	0.82231301
4.048	-14.511083	7.102694	72.315392	0.84998804
4.049	-14.54377	6.0132165	72.580933	0.8480354
4.05	-15.929471	5.9612889	81.87532	0.88121432
4.051	-15.634285	6.1044831	83.381111	0.88964182
4.052	-14.837419	6.6506524	82.060928	0.87608057
4.053	-14.511011	7.4072142	83.105377	0.88567215
4.054	-14.467703	7.7473898	80.774002	0.82135278
4.055	-13.89303	9.3930502	71.773048	0.82144934
4.056	-14.377295	9.4442263	71.607285	0.84753114
4.057	-14.564334	9.8270311	71.683998	0.8848353
4.058	-15.295468	9.8002806	75.277618	0.91072398
4.059	-16.062508	10.453202	76.077995	0.95827419
4.06	-17.475424	11.691917	76.302765	0.98399121
4.061	-18.197655	11.290981	74.708458	0.97814935
4.062	-17.330692	11.332323	75.468597	1.0052611
4.063	-16.965197	9.8193064	76.863342	0.97282785
4.064	-14.876472	10.108878	77.811234	0.98627108
4.065	-15.663825	9.3598261	81.45153	0.99102932
4.066	-15.846287	7.2379489	84.875099	1.0397596
4.067	-17.216215	5.6212564	89.449341	1.0734804
4.068	-15.945493	4.9047132	91.340836	1.0626121
4.069	-15.756665	3.3502476	94.330963	1.0673488
4.07	-16.331123	3.5377877	98.810791	1.1161221
4.071	-16.978537	2.285804	100.01778	1.1400957
4.072	-17.327259	1.6636746	96.291656	1.1382504
4.073	-16.412769	2.6031988	92.950157	1.0868056
4.074	-16.273651	3.7777202	92.556946	1.0470821
4.075	-15.074669	5.4753442	86.199577	0.98115879
4.076	-14.889739	6.2672753	83.124695	1.0314555
4.077	-15.1399	9.0863838	83.463188	1.0415084
4.078	-15.852259	9.07376	85.14225	1.0204209
4.079	-15.736423	8.1439276	90.327499	1.0003097
4.08	-14.697944	9.5987215	84.116577	0.98916787
4.081	-17.851685	8.5265532	92.597717	0.99916178
4.082	-18.363987	7.3974152	90.819412	0.96135336
4.083	-18.709991	8.5102816	82.439117	0.97320336
4.084	-17.533216	9.2712421	81.736916	1.0016079
4.085	-16.478357	9.7950954	87.154984	0.97123462
4.086	-16.336666	9.7532883	89.935898	0.98365861
4.087	-16.050205	8.9464445	82.74221	0.94953555
4.088	-15.903185	9.6379175	77.609535	0.96211511
4.089	-16.523848	7.9753418	72.079353	0.9990384
4.09	-15.448891	7.1094174	76.425072	0.9856649
4.091	-15.040515	4.4369717	83.340881	1.0134686
4.092	-15.977285	3.1130331	91.643929	1.0525484
4.093	-15.294502	2.4356501	89.725609	1.0805614
4.094	-15.964876	0.25304729	93.901276	1.089992
4.095	-16.507755	-1.8086059	98.400948	1.0864354
4.096	-16.527676	-1.781605	103.69563	1.1142392
4.097	-15.915166	-2.5048716	106.48942	1.0242404
4.098	-17.371534	-2.6994927	105.25828	1.0143377
4.099	-16.247652	-0.35080737	102.44464	0.98745662
4.1	-17.422209	1.2146728	93.423836	0.95284539
4.101	-18.080853	4.260232	95.259003	0.89480776
4.102	-18.526958	5.1130314	90.177826	0.82793492
4.103	-19.676088	6.4729471	90.153152	0.83439368
4.104	-19.713173	6.1569471	87.043404	0.85021871
4.105	-20.546768	6.099977	86.609421	0.85106629
4.106	-20.254049	5.9294243	88.897346	0.84549803
4.107	-19.298933	5.8124442	89.114601	0.84967154
4.108	-19.426142	6.9952269	88.38826	0.85195142
4.109	-18.701015	8.2037582	78.884117	0.86048084
4.11	-19.992517	8.5304155	78.545624	0.87912756
4.111	-20.096014	9.8355789	73.530434	0.88784474
4.112	-18.544767	8.0991879	80.447311	0.87789911
4.113	-17.867813	7.9517026	82.278725	0.88028628
4.114	-18.574451	6.6682477	77.957687	0.86893517
4.115	-17.052994	7.6536198	78.726944	0.87716419
4.116	-16.408907	6.7906637	71.863167	0.8787306
4.117	-15.82372	7.9160829	70.912056	0.86009461
4.118	-15.854977	10.89219	73.405441	0.8294906
4.119	-15.485619	10.602082	76.732452	0.80572087
4.12	-16.437088	11.031987	74.976143	0.79825896
4.121	-15.690361	10.74449	74.712746	0.80294746
4.122	-16.586756	10.684158	76.429901	0.81859547
4.123	-16.546736	11.228646	82.230446	0.81073123
4.124	-17.099379	10.563852	81.970268	0.82165855
4.125	-18.935762	10.008027	81.394135	0.82151908
4.126	-20.254086	10.040428	80.314278	0.78812557
4.127	-21.144794	10.596646	83.517365	0.79786736
4.128	-20.601557	9.7241058	82.703049	0.79542655
4.129	-18.753122	10.027911	85.083778	0.84023553
4.13	-19.243788	8.9363594	84.182556	0.84218818
4.131	-19.904575	8.4685822	88.62912	0.86190242
4.132	-20.744823	6.5148969	87.775108	0.90118068
4.133	-20.57638	3.3791797	91.628906	0.92784721
4.134	-18.827652	5.1425714	90.61235	0.87207872
4.135	-19.817064	4.9149771	85.07412	0.8188315
4.136	-19.500851	3.489794	88.743919	0.85694033
4.137	-18.841705	3.2408135	89.672501	0.85124332
4.138	-18.653164	2.1809118	89.861328	0.86190242
4.139	-17.64097	3.1187193	93.58316	0.87403136
4.14	-16.715715	3.6808031	91.492645	0.83499986
4.141	-15.75316	3.4939067	88.463364	0.81495839
4.142	-15.992163	4.1964312	84.821991	0.87687987
4.143	-14.972065	4.8521419	81.150047	0.8874585
4.144	-16.248331	5.0966163	85.706589	0.89447516
4.145	-15.957223	5.0433655	91.536102	0.89171785
4.146	-17.094587	3.9581435	90.216988	0.93308824
4.147	-16.926466	4.1015882	92.886322	0.96039313
4.148	-16.77569	4.5121808	86.63678	0.95533985
4.149	-16.925322	3.2915251	91.22818	0.96802133
4.15	-16.063509	3.1037347	97.144066	0.95508772
4.151	-15.894745	4.749002	94.546608	0.91056842
4.152	-16.109108	6.2761803	90.219673	0.88746923
4.153	-16.18614	5.4701943	89.580231	0.93424159
4.154	-16.942524	4.8834343	86.695251	0.97379881
4.155	-16.722225	3.1621354	91.419159	1.0028739
4.156	-14.822934	2.298321	96.210121	1.0074551
4.157	-15.323006	4.4255276	89.504593	0.98906058
4.158	-14.848863	4.4998784	99.420723	1.02637
4.159	-14.904366	6.0649295	101.56166	1.0893698
4.16	-14.632641	4.7285099	100.28654	1.1243887
4.161	-15.770184	4.104485	106.83274	1.1071045
4.162	-15.063296	2.2016542	110.94135	1.1369468
4.163	-14.521525	4.0047784	113.75176	1.1872811
4.164	-17.089508	4.617681	99.864899	1.1778237
4.165	-16.314922	4.9012442	92.354713	1.0804756
4.166	-18.032431	4.6382089	104.22992	1.1069168
4.167	-18.001389	3.7907379	112.96159	1.1202796
4.168	-20.439695	4.7393103	117.69891	1.0779972
4.169	-20.390127	4.5871396	113.18475	1.077552
4.17	-19.418344	4.6793361	102.88775	1.0590286
4.171	-18.424784	5.9945841	96.499794	1.0307474
4.172	-17.231737	6.4030309	102.32716	0.96538204
4.173	-17.903685	5.7658095	104.76046	0.98498362
4.174	-18.193541	7.2224994	102.50043	0.99937099
4.175	-19.126736	5.9950848	101.24731	1.0544152
4.176	-19.826578	5.3033609	104.97987	1.1112405
4.177	-20.690964	4.1745086	109.2419	1.0554613
4.178	-18.33602	5.9728403	99.324165	1.0927333
4.179	-18.434404	5.9099336	92.315552	1.1818148
4.18	-16.549168	5.0305266	95.270805	1.2429101
4.181	-16.007469	4.3352981	97.571068	1.3243957
4.182	-16.641401	-1.1989577	100.36969	1.3277699
4.183	-14.800941	-2.6823266	111.61994	1.4103122
4.184	-14.994131	-8.2488041	127.38168	1.3886453
4.185	-11.515628	-8.5417376	131.57182	1.362365
4.186	-10.311638	-5.744658	100.35306	1.268595
4.187	-10.790573	-6.3673954	93.853531	1.2090178
4.188	-12.55164	-6.506906	98.082298	1.1585118
4.189	-13.907192	-7.9728227	101.39161	1.2055416
4.19	-15.527354	-9.0224609	94.316475	1.1430247
4.191	-14.836452	-8.2375393	90.475021	1.0921217
4.192	-16.222296	-6.6844683	89.935898	1.0712434
4.193	-14.774548	-2.9698951	87.997726	0.99863607
4.194	-14.046309	-3.2114727	88.266487	0.96133727
4.195	-12.449215	-0.74763125	85.135811	0.94647783
4.196	-16.756342	-3.4655674	85.821922	1.0614426
4.197	-21.77944	-6.0713868	80.992874	1.1768152
4.198	-18.78706	-3.4260137	83.643433	1.0902388
4.199	-18.194185	-3.1544311	90.066246	1.0924865
4.2	-16.913984	-4.6134095	88.377533	1.1346079
4.201	-15.782807	-2.3787005	83.878395	1.2095488
4.202	-15.672909	-0.97172087	79.4785	1.1836441
4.203	-19.14147	-4.5653086	71.276306	1.1880214
4.204	-19.945131	-5.4382424	68.965309	1.222638
4.205	-19.919561	-2.5350912	80.319099	1.1167766
4.206	-13.994883	2.4327176	91.448662	1.0794832
4.207	-10.949503	2.0498054	94.147499	1.2181695
4.208	-7.6007109	-1.3552411	80.521339	1.225508
4.209	-8.4516153	-5.0907354	64.671097	1.1072118
4.21	-9.004508	-2.5490386	71.683998	1.0252757
4.211	-9.7453337	-0.35992688	66.166161	1.0077555
4.212	-11.525176	0.75630122	78.554749	0.96958774
4.213	-9.3776922	-1.5537245	81.727264	0.96833783
4.214	-10.57943	-1.1908038	87.107239	0.96289295
4.215	-8.8098507	0.83941394	86.861549	0.95608014
4.216	-8.8168964	0.79807216	91.054909	0.94795841
4.217	-7.9607706	0.47917539	92.009781	0.96842903
4.218	-11.165689	0.97202235	87.541756	0.97415286
4.219	-12.020634	-0.036702819	79.79071	0.98294514
4.22	-12.195657	0.50149137	78.737671	0.96997935
4.221	-10.741077	-0.81411427	77.38047	0.98252136
4.222	-10.693191	0.060679249	74.696655	1.01025
4.223	-9.9134188	2.8121607	91.989929	1.1256279
4.224	-12.172769	1.2054818	86.642143	1.0418571
4.225	-14.81149	-0.72842664	79.585251	1.0410417
4.226	-16.766499	-0.81211156	82.976631	1.0922022
4.227	-17.823467	0.28333837	89.879028	1.0232158
4.228	-16.276585	1.123585	102.4602	1.0012914
4.229	-13.14287	1.4902251	88.775574	1.0099174
4.23	-10.314356	1.8087642	82.296425	0.9937169
4.231	-13.523314	0.93196803	96.94558	0.99534768
4.232	-14.734279	0.608136	98.683647	1.0138066
4.233	-19.751654	1.196255	94.291801	0.99987525
4.234	-19.727371	1.6342776	89.980957	1.0177333
4.235	-18.125484	2.0329254	90.949768	1.037866
4.236	-16.418098	2.6779788	92.373489	1.0494102
4.237	-14.163325	3.7130611	95.322845	1.0315682
4.238	-13.111399	3.4791367	94.393188	1.0624511
4.239	-13.707135	5.0707955	92.760262	1.1086656
4.24	-16.056679	0.36419803	73.25631	1.0771872
4.241	-15.142261	0.4498499	68.141876	1.0790004
4.242	-17.022417	-2.7298911	82.060394	1.0586424
4.243	-14.822934	-5.8582764	89.7873	1.0303504
4.244	-12.909482	-6.6758137	95.639343	1.0736735
4.245	-7.6683383	-1.7067177	94.270882	1.0967029
4.246	-13.081644	-2.9577358	88.164566	1.1288036
4.247	-17.533861	-6.7316036	87.069153	1.1290987
4.248	-22.680698	-6.3514094	89.636559	1.119786
4.249	-28.678082	-3.9288743	102.8223	1.0746927
4.25	-25.308119	-1.9380314	107.69158	1.1370165
4.251	-23.285269	-1.8321378	107.47915	1.1857469
4.252	-22.059534	-1.9488676	101.3428	1.142161
4.253	-32.171497	0.35593683	101.32348	1.0414226
4.254	-30.634592	2.6551979	102.41621	1.0874225
4.255	-29.60795	4.6631355	99.134262	1.1285622
4.256	-31.754004	6.8820376	100.77202	1.149757
4.257	-31.637703	7.1307321	103.03312	1.1987985
4.258	-33.444653	6.4572115	113.49374	1.189266
4.259	-32.700287	8.9045305	109.08794	1.2190975
4.26	-29.137562	10.956027	104.02125	1.2260015
4.261	-31.099115	12.605407	102.19091	1.2297512
4.262	-32.833897	13.147391	96.275566	1.303453
4.263	-34.715126	11.214377	90.087708	1.3026161
4.264	-36.755322	8.2396641	93.007027	1.2539501
4.265	-36.334717	10.245313	100.07357	1.2404693
4.266	-31.019436	8.820488	99.957703	1.2010409
4.267	-33.721527	6.3247104	83.554916	1.1934931
4.268	-43.221413	3.4587162	82.63063	1.1685164
4.269	-28.11067	3.1180041	90.390259	1.0125513
4.27	-24.98443	2.9214518	96.017532	0.9513219
4.271	-28.203367	2.8508203	93.356781	0.95638591
4.272	-26.408718	5.2520413	92.71788	0.90509135
4.273	-24.283371	4.4811029	94.147499	0.92114168
4.274	-24.967407	4.2795796	85.630409	0.90549904
4.275	-31.307076	0.021018319	86.14164	0.89046258
4.276	-28.204975	0.72819167	91.8703	0.9833582
4.277	-33.156548	1.1937873	90.360222	1.034009
4.278	-30.504988	1.8071191	90.814583	1.1026896
4.279	-25.126015	0.68023378	89.29377	1.2104125
4.28	-21.689175	-1.2465222	95.306213	1.0964454
4.281	-26.271675	-2.2206647	105.17567	1.0209037
4.282	-22.935795	-3.9276226	104.93642	1.021467
4.283	-16.070984	-3.7057502	101.99618	0.99432307
4.284	-14.887808	-0.98624057	90.751823	1.0034318
4.285	-16.453253	-1.3940794	89.138206	0.99765974
4.286	-17.635677	1.7630951	91.764091	1.0869933
4.287	-21.900784	-0.54349726	98.441177	1.0275878
4.288	-20.479963	0.46351129	100.93617	1.0405375
4.289	-20.868204	-0.58963126	92.527443	1.0044188
4.29	-19.80773	1.3389843	87.119041	0.96010882
4.291	-20.052526	4.8920174	95.335182	0.9905358
4.292	-23.174582	5.6191821	91.575798	1.001919
4.293	-21.20956	7.5685401	90.284042	0.96931416
4.294	-19.990192	9.7443123	92.981277	0.97825664
4.295	-18.413876	8.9566011	88.982635	0.92974621
4.296	-19.411764	9.7065105	89.395699	0.90327817
4.297	-25.664709	9.8459501	83.07373	0.95597821
4.298	-26.232336	8.6976423	74.96434	0.95602113
4.299	-30.16256	5.7771106	84.62941	0.95420796
4.3	-27.248608	5.4655452	82.123154	1.0459073
4.301	-25.19618	5.2481432	88.129158	1.0966064
4.302	-25.34009	3.0513065	91.355316	1.0636849
4.303	-26.882181	-1.5230401	87.586281	1.0243208
4.304	-25.314054	-3.2816036	96.114632	1.0002292
4.305	-26.772104	-3.3135755	103.48856	1.0234894
4.306	-27.41258	-2.6702745	95.993935	1.0457731
4.307	-25.524019	-2.9898865	84.503883	0.9702583
4.308	-24.57963	-0.71608847	78.039223	0.91246206
4.309	-23.542831	-0.24444886	91.330643	0.82861084
4.31	-23.086641	-4.9221497	84.897095	0.8072229
4.311	-21.129452	-5.7057481	77.602028	0.84000486
4.312	-22.770714	-9.1046438	85.826752	0.88227111
4.313	-21.282839	-12.644087	97.49543	0.97773093
4.314	-18.935297	-12.059723	97.399948	1.0094721
4.315	-17.163609	-11.098884	92.462532	0.99419433
4.316	-15.399931	-8.1345425	86.113747	0.9993549
4.317	-12.698553	-7.5087647	80.770248	0.98342258
4.318	-9.4668493	-9.2879639	85.047302	1.0736842
4.319	-4.6293955	-7.6660137	80.377571	1.0318847
4.32	-7.210968	-4.2344313	86.415764	0.9553774
4.321	-9.163044	-5.4696422	81.403252	1.0130985
4.322	-4.169486	-5.4619532	90.556023	1.0435255
4.323	-8.9213591	-5.3827386	93.105194	0.91852385
4.324	-10.493849	-5.8947902	89.797493	0.83909291
4.325	-6.0414534	-3.6609037	85.238274	0.85616249
4.326	-8.247839	-6.2943678	89.951454	0.7801165
4.327	-9.3280182	-6.0206394	81.256264	0.81950206
4.328	-9.7770195	-8.285676	75.082359	0.82933503
4.329	-7.0753555	-6.4536552	77.759735	0.83473164
4.33	-10.268436	-6.9614153	85.609489	0.88170248
4.331	-12.187539	-6.1799984	89.68055	0.89486676
4.332	-8.8803749	-10.734389	90.225037	0.91852385
4.333	-6.4612012	-10.110686	88.453705	0.95818299
4.334	-11.666368	-9.592412	88.786835	0.92951554
4.335	-10.493348	-9.0379457	92.193245	0.93289512
4.336	-8.3448277	-6.4705353	84.392838	0.95524329
4.337	-7.4868064	-7.7876072	77.140686	0.89124042
4.338	-9.563015	-6.6836815	71.263428	0.83290237
4.339	-6.7337136	-5.1757078	75.982506	0.8535822
4.34	-4.212616	-5.191658	84.059174	0.88800567
4.341	-4.0156345	-1.5425308	97.78511	0.8259179
4.342	-4.4909577	-2.3236616	89.917656	0.92585701
4.343	2.1348853	-2.4083478	87.881325	1.049716
4.344	7.1586986	-0.36890334	101.01717	1.0676332
4.345	0.11983108	-3.7166221	100.38203	0.99958557
4.346	-3.1635146	-7.5494628	99.179863	0.98919469
4.347	2.4195571	-6.9169264	85.349319	0.96567172
4.348	2.9421587	-8.3237629	85.647575	0.91440934
4.349	-1.1529665	-10.276805	80.843208	0.95679897
4.35	-2.9204707	-9.4412432	80.281013	0.93426841
4.351	-2.2664766	-7.5382333	89.470261	0.98258036
4.352	-4.1735272	-7.0073347	92.117065	0.95335501
4.353	-7.1594338	-5.6096892	102.63454	0.94534057
4.354	-7.9767923	-8.9660625	110.39847	0.93863505
4.355	-8.6037855	-7.6848607	103.39683	0.98413604
4.356	-10.645841	-9.32201	109.96502	0.9742226
4.357	-12.015735	-10.889994	116.56916	1.0000147
4.358	-11.103676	-8.783637	114.37296	1.0873903
4.359	-6.9561582	-10.52035	110.26167	1.1472411
4.36	-8.3885651	-11.568628	107.99146	1.1646916
4.361	-7.948647	-11.692403	109.80624	1.2698824
4.362	-6.1071854	-11.40816	103.72459	1.3251359
4.363	-3.794692	-11.804234	95.201073	1.2895162
4.364	-3.5398464	-10.996567	84.009819	1.2169732
4.365	-6.4727883	-6.9648128	87.863617	1.1290879
4.366	-12.406943	-2.1366937	104.31468	0.98778921
4.367	-10.387383	-1.6727073	91.281288	0.9334262
4.368	-9.5962029	-3.4747584	80.14798	0.87650973
4.369	-13.433586	-2.4510486	80.079315	0.79702514
4.37	-14.202629	-1.6821487	78.731232	0.71730453
4.371	-13.505147	-1.9564135	70.795113	0.73451895
4.372	-13.195764	-1.9236906	77.921745	0.72519559
4.373	-12.562476	0.033821397	86.606201	0.7393952
4.374	-16.695295	1.2272255	91.068863	0.74949104
4.375	-17.821787	2.9817836	100.03924	0.79355437
4.376	-15.654169	1.2589829	91.63427	0.7484557
4.377	-18.246935	1.6781943	88.846382	0.81051129
4.378	-21.771215	0.20412378	94.256393	0.7788344
4.379	-21.593473	-0.7179839	91.309189	0.74056464
4.38	-21.795069	1.6556637	89.713272	0.77573913
4.381	-19.119297	3.0207651	91.96579	0.82231838
4.382	-19.963299	0.43887073	91.935753	0.79838771
4.383	-18.879364	1.3482468	95.990715	0.83881396
4.384	-18.624411	2.280082	106.71365	0.85680622
4.385	-18.371496	4.4577498	120.24754	0.90097147
4.386	-19.369028	4.5212646	126.06471	0.91895837
4.387	-18.178377	4.9185176	124.46826	0.95268446
4.388	-18.923388	5.3770323	102.17374	0.88705081
4.389	-18.563078	3.9053218	97.637054	0.8707698
4.39	-17.858265	1.9998806	99.621887	0.84696251
4.391	-18.157778	2.0005958	96.542709	0.77546555
4.392	-17.63085	0.76953346	97.58609	0.82279581
4.393	-17.050777	0.35264665	100.92062	0.84599692
4.394	-16.571163	1.9729869	103.41507	0.88177222
4.395	-17.61422	2.0252006	98.638054	0.92122215
4.396	-19.534502	2.0078914	95.50148	0.90721029
4.397	-17.963337	2.3270028	94.74939	0.87447661
4.398	-15.485941	2.365412	88.211769	0.77031034
4.399	-16.035723	2.988507	87.541756	0.78535217
4.4	-18.880938	1.5176194	89.215454	0.79394597
4.401	-18.570124	1.2402432	91.208336	0.84657627
4.402	-14.722727	3.1242626	88.906998	0.85165101
4.403	-15.094088	5.5956502	87.598083	0.84624368
4.404	-14.312814	3.5562413	89.203651	0.87588209
4.405	-15.863631	2.9202359	92.599327	0.90554196
4.406	-17.146765	3.0901449	92.615417	0.89983958
4.407	-16.183352	2.9361145	92.617569	0.87714273
4.408	-17.896137	3.0455129	93.008095	0.92162985
4.409	-15.831731	1.5981572	104.31522	0.94454128
4.41	-16.874718	1.6439693	107.51295	0.97178715
4.411	-14.449857	0.9002822	106.66751	0.99548715
4.412	-11.077712	4.251935	115.2817	0.90577263
4.413	-13.611828	0.69811517	104.24441	0.96230286
4.414	-12.190364	-1.9978626	109.77297	1.0250933
4.415	-8.3162889	0.7869857	119.03357	0.98563272
4.416	-6.4389925	3.5026686	120.81187	0.89927095
4.417	-11.454723	5.5202622	114.74418	0.85011679
4.418	-17.009865	6.0853858	114.62026	0.91262299
4.419	-13.918887	5.4767747	114.39603	0.85981029
4.42	-13.669549	2.034034	95.770233	0.83631951
4.421	-11.746762	2.4544256	97.405846	0.80244857
4.422	-14.049421	0.57126456	101.33367	0.83817559
4.423	-12.870179	-0.21050997	111.36353	0.93018073
4.424	-12.069951	-0.76844519	112.47235	1.0366644
4.425	-10.441564	-0.97876614	110.89468	1.0730244
4.426	-10.407947	-2.7439458	116.43398	1.1366625
4.427	-11.546312	-2.4742944	129.3311	1.2249769
4.428	-11.837135	-2.0203931	129.53709	1.1632861
4.429	-10.446893	-2.8701527	133.2702	1.2289412
4.43	-9.6626148	-3.5885556	129.19539	1.2708051
4.431	-9.9003296	-4.5727472	121.26034	1.2519599
4.432	-9.7001657	-6.2731247	128.68684	1.268257
4.433	-9.5883713	-7.7312808	129.90135	1.2492402
4.434	-9.7740517	-10.163043	134.72073	1.2067003
4.435	-10.202347	-10.307954	130.14435	1.1687632
4.436	-5.5284719	-6.060801	108.8798	1.125011
4.437	-5.3209047	-5.286644	111.90318	1.0984088
