Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:23:24,955
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
1.928	-9.6296768	-9.8342047	29.970284	0.35856441
1.929	-9.452508	-9.8876696	28.278883	0.35483077
1.93	-10.012589	-10.150884	26.881989	0.34629062
1.931	-10.071884	-10.155962	29.662903	0.34952536
1.932	-10.394679	-10.00211	33.797794	0.34758344
1.933	-10.079358	-9.958766	33.713573	0.34770146
1.934	-9.8172531	-9.4235048	33.470032	0.34211174
1.935	-9.5347271	-9.2890368	34.025784	0.35109714
1.936	-9.6866112	-9.1732006	32.291466	0.35465911
1.937	-9.8711834	-9.328948	30.619379	0.3538008
1.938	-10.468815	-9.6886501	31.758244	0.34750834
1.939	-10.137151	-9.8057375	31.841393	0.34607068
1.94	-9.4546537	-9.2059593	28.485949	0.34329191
1.941	-8.9455347	-8.7370024	28.849121	0.34522846
1.942	-9.085475	-8.8079195	29.143091	0.34860805
1.943	-9.0489254	-8.6641531	28.269764	0.34547523
1.944	-9.13447	-8.7617855	30.710037	0.34880117
1.945	-8.8134632	-8.8354931	32.91964	0.34953609
1.946	-8.7958679	-8.8348846	33.669048	0.34520701
1.947	-9.0567217	-9.3241196	34.227486	0.34858659
1.948	-9.382556	-9.4992142	33.909912	0.35606995
1.949	-9.1312151	-9.5948086	31.781311	0.36167577
1.95	-8.8325958	-9.5160589	29.020782	0.35436407
1.951	-8.8500843	-9.3827353	31.736786	0.3561075
1.952	-8.7949381	-9.2146854	33.773655	0.35337701
1.953	-9.7573147	-9.7589235	30.39139	0.35014227
1.954	-10.255562	-10.122059	28.775627	0.35320535
1.955	-10.39922	-10.391174	27.414675	0.34727231
1.956	-10.052	-10.223554	28.974648	0.34674659
1.957	-9.8720055	-10.088836	30.980404	0.35014763
1.958	-10.060369	-9.9021177	34.712967	0.34817353
1.959	-10.070525	-9.9650602	34.075672	0.33929542
1.96	-9.9417076	-9.5744953	33.409412	0.3449817
1.961	-9.5218525	-9.375082	31.127388	0.34846857
1.962	-9.5644102	-9.184001	26.554758	0.35096839
1.963	-9.5909815	-9.191762	28.401192	0.34785703
1.964	-9.6583586	-9.2557058	33.508656	0.35038903
1.965	-9.8705397	-9.5266447	33.70982	0.34692362
1.966	-9.4064102	-9.263216	32.178814	0.33764318
1.967	-8.8684664	-8.6913328	31.07589	0.34150556
1.968	-8.5430603	-8.401619	28.488632	0.33913985
1.969	-8.8238697	-8.4559069	29.258425	0.33734277
1.97	-8.9879141	-8.6532812	31.63969	0.34521237
1.971	-8.747159	-8.6273537	35.316463	0.34671441
1.972	-8.3602409	-8.6234198	34.312778	0.33665076
1.973	-8.6549625	-8.9951019	32.67556	0.3344889
1.974	-8.8054523	-9.0762835	33.914742	0.3460975
1.975	-8.7536678	-9.2949734	29.111441	0.34883872
1.976	-8.8611708	-9.3435745	30.380661	0.35245433
1.977	-8.9500055	-9.514843	33.620235	0.35494879
1.978	-9.2050295	-9.3467932	33.489342	0.3509523
1.979	-8.8366375	-9.4296198	33.308559	0.35279229
1.98	-9.5995646	-9.9732857	28.667803	0.3549917
1.981	-9.6712694	-10.022853	26.711937	0.35490051
1.982	-9.7843866	-10.160683	26.564951	0.35058215
1.983	-9.8366718	-10.007189	28.41353	0.35171404
1.984	-10.145877	-10.174666	32.472248	0.35026565
1.985	-10.159395	-10.028111	33.973747	0.34488514
1.986	-9.9918108	-9.700738	33.348793	0.34585074
1.987	-9.6541386	-9.7196207	31.297977	0.34970239
1.988	-9.8751888	-9.4570503	27.762289	0.35057142
1.989	-10.032116	-9.5062237	28.389927	0.35888627
1.99	-9.9285107	-9.3837004	30.15321	0.36099985
1.991	-9.6681576	-9.4709616	30.916031	0.35074309
1.992	-9.7216587	-9.3063812	32.514626	0.35220757
1.993	-9.6100788	-9.1134052	30.269619	0.34770682
1.994	-9.6685152	-9.0877638	25.681969	0.34835592
1.995	-9.568058	-8.9835148	27.352448	0.34819499
1.996	-9.3431101	-8.8143215	27.720448	0.35318926
1.997	-9.3659267	-8.8487968	29.177959	0.35123661
1.998	-9.1524582	-8.8655338	28.764898	0.35548523
1.999	-9.0899811	-9.1276388	26.844975	0.34697726
2	-9.0329752	-9.0910177	25.541956	0.35681024
2.001	-8.6232405	-9.0945587	24.960453	0.3581138
2.002	-8.3323107	-9.0050087	26.184078	0.35373643
2.003	-8.6264238	-9.2332106	29.454763	0.34778729
2.004	-9.1119394	-9.3695383	32.562908	0.35313562
2.005	-9.5562916	-9.7057447	32.332237	0.3553243
2.006	-9.321867	-9.7633581	30.655319	0.35372034
2.007	-9.193121	-9.8584518	28.761145	0.35153702
2.008	-9.1989498	-9.7577438	29.060478	0.3506197
2.009	-9.1795311	-9.7942934	30.515308	0.34462228
2.01	-9.5358715	-9.9118099	33.31768	0.34322217
2.011	-9.812604	-9.9003296	33.46574	0.34962729
2.012	-9.9586945	-9.9185333	29.847439	0.34533039
2.013	-10.218833	-10.035871	27.764435	0.35162285
2.014	-10.684536	-10.140191	26.61484	0.35062507
2.015	-10.916851	-10.135113	27.196342	0.35113469
2.016	-10.473572	-9.9515781	28.745586	0.34678414
2.017	-10.293935	-9.8629932	30.81357	0.34421995
2.018	-9.6901522	-9.533618	29.683825	0.34984723
2.019	-10.000394	-9.3628511	27.829344	0.35064116
2.02	-10.250841	-9.3794804	27.040775	0.3489621
2.021	-10.377691	-9.4577293	29.323336	0.34612432
2.022	-10.403226	-9.3901024	29.847439	0.35129562
2.023	-10.194157	-9.2551336	32.997963	0.35489514
2.024	-9.890316	-9.341465	34.257526	0.35193399
2.025	-9.5420227	-9.1969471	29.063698	0.34746006
2.026	-8.8273745	-9.0531807	29.420967	0.36361769
2.027	-8.4393845	-9.0282183	27.01449	0.35736278
2.028	-8.4783297	-9.0297918	28.335209	0.35321608
2.029	-8.7308512	-9.2367516	29.860849	0.35284594
2.03	-9.1181622	-9.3820915	31.074282	0.34791604
2.031	-9.6149426	-9.668623	30.37047	0.35446063
2.032	-9.2812757	-9.7472296	30.15321	0.34692898
2.033	-9.0276461	-9.6802454	28.890427	0.35186425
2.034	-8.8643532	-9.5738153	29.736931	0.34744933
2.035	-8.774374	-9.5201712	30.893499	0.34817889
2.036	-9.0443478	-9.6241693	34.496243	0.34888163
2.037	-9.1682653	-9.5474224	35.650665	0.34989551
2.038	-9.5933418	-9.6884356	31.461592	0.34191325
2.039	-10.285066	-10.017525	30.669268	0.35166577
2.04	-10.671912	-10.043059	30.300732	0.3477712
2.041	-10.632537	-10.12213	30.012663	0.34870461
2.042	-10.224305	-9.9603043	28.329845	0.3415592
2.043	-10.215686	-9.8964672	28.846437	0.33690825
2.044	-9.7748384	-9.4525795	30.957336	0.34931615
2.045	-9.8566275	-9.4606619	30.42626	0.35114542
2.046	-10.171376	-9.358345	30.565197	0.34935907
2.047	-10.38066	-9.5369797	31.661148	0.3515102
2.048	-10.523675	-9.4927769	31.994816	0.35455182
2.049	-10.382555	-9.588872	36.057827	0.35189644
2.05	-10.214935	-9.5255356	34.400757	0.35301223
2.051	-9.3415718	-9.2698317	30.377443	0.35354331
2.052	-9.0898733	-9.2773418	27.789112	0.35520092
2.053	-9.0018616	-9.2226963	26.961918	0.35712674
2.054	-8.9599476	-9.2215881	26.598747	0.35481468
2.055	-8.9611273	-9.2435818	27.813787	0.35178378
2.056	-8.8985424	-9.3054514	28.340574	0.35211101
2.057	-9.1423016	-9.3664627	28.356131	0.35229877
2.058	-8.766614	-9.2893944	30.619379	0.35081282
2.059	-8.7423306	-9.4108448	30.075426	0.35374716
2.06	-8.6230259	-9.3258362	31.096275	0.34417704
2.061	-8.597599	-9.3477945	33.225414	0.34287885
2.062	-9.0704184	-9.6640806	39.19923	0.34973994
2.063	-9.7604256	-9.8632793	36.680634	0.34741715
2.064	-10.319434	-10.101424	32.631035	0.34631744
2.065	-10.399793	-10.004078	32.608505	0.34761027
2.066	-9.9634151	-9.8921757	32.587048	0.35037294
2.067	-10.017131	-9.8880272	30.152674	0.34882799
2.068	-10.154746	-9.9026546	28.830345	0.34162357
2.069	-10.085331	-9.7116814	28.680141	0.34674123
2.07	-10.106037	-9.7131119	29.618914	0.34218147
2.071	-10.423862	-9.6680861	32.960411	0.34830227
2.072	-10.475574	-9.6425877	34.992989	0.34821108
2.073	-10.497819	-9.7409353	33.519382	0.34549668
2.074	-10.446713	-9.5968113	36.361988	0.34708455
2.075	-9.5310078	-9.0204935	41.183525	0.34400538
2.076	-9.2249136	-8.9581232	36.107178	0.34956291
2.077	-8.6321096	-8.6878643	33.603603	0.35072699
2.078	-8.6576443	-8.8846664	31.616623	0.35755053
2.079	-8.9904175	-9.0696678	30.797478	0.35390809
2.08	-9.2221956	-9.2300282	29.511089	0.35155311
2.081	-9.1376524	-9.2745171	30.219728	0.35019591
2.082	-9.2042074	-9.509943	29.125387	0.35177305
2.083	-8.9893446	-9.0885506	28.638836	0.35058215
2.084	-8.5253935	-9.1326103	30.953581	0.35578027
2.085	-8.3841305	-9.1079693	31.595703	0.34534648
2.086	-8.4298	-9.1225967	31.300659	0.34870461
2.087	-8.976613	-9.4610558	33.522064	0.34884945
2.088	-9.6405487	-9.7434387	34.342285	0.34979358
2.089	-9.9681721	-9.8310213	31.437452	0.34818426
2.09	-10.466848	-10.110114	30.048067	0.35011008
2.091	-10.607253	-10.224305	28.911884	0.35611823
2.092	-10.506617	-10.266648	30.15321	0.35740033
2.093	-10.105322	-10.047565	32.251236	0.34435406
2.094	-9.9297266	-9.7366791	34.192081	0.34291103
2.095	-9.8398905	-9.5229969	30.596848	0.34318998
2.096	-10.295938	-9.9240408	30.101711	0.34179524
2.097	-10.72316	-9.9207506	30.757244	0.35008863
2.098	-10.588048	-9.8806963	29.823299	0.34961119
2.099	-10.410486	-9.7520571	28.807814	0.34638718
2.1	-9.8999367	-9.4060526	30.455227	0.34480467
2.101	-9.3278389	-9.096633	32.297367	0.34485832
2.102	-9.1082916	-8.8535175	31.731958	0.34269109
2.103	-8.7473736	-8.7761621	31.550642	0.35153702
2.104	-8.4517584	-8.5893373	29.656466	0.36247507
2.105	-8.7760906	-8.7016687	32.877262	0.36887482
2.106	-9.0492468	-9.0380173	34.22105	0.35669222
2.107	-9.1203432	-9.3579512	34.99889	0.35238996
2.108	-9.2046003	-9.3143206	32.095665	0.35157993
2.109	-8.9393835	-9.1945868	29.843683	0.34997061
2.11	-8.5001097	-9.1381178	31.049604	0.35182133
2.111	-8.6819992	-9.1194134	29.613014	0.342675
2.112	-8.7332115	-9.1264944	30.028755	0.34607604
2.113	-9.0408783	-9.2810974	30.178959	0.34130171
2.114	-9.5416651	-9.6757755	30.64942	0.34147337
2.115	-9.995924	-10.012124	29.512699	0.33792213
2.116	-10.191153	-10.187362	27.784821	0.34846857
2.117	-10.509549	-10.244332	28.932268	0.35038903
2.118	-10.339104	-10.4367	32.320435	0.35101131
2.119	-10.339854	-10.243045	34.347649	0.34798577
2.12	-10.372649	-9.9619846	34.043488	0.35066798
2.121	-10.020493	-9.739397	30.200417	0.34829155
2.122	-9.974287	-9.6564636	29.194052	0.3475298
2.123	-10.209642	-9.5255356	29.221411	0.34927323
2.124	-9.9608402	-9.5304356	28.039629	0.34327582
2.125	-10.078608	-9.6180182	28.571779	0.34793213
2.126	-9.7556334	-9.5267162	31.210537	0.34719184
2.127	-9.5795736	-9.2258797	32.430405	0.34734741
2.128	-9.1226683	-8.9348421	30.372078	0.34899428
2.129	-8.6598263	-8.6024265	28.829809	0.35600021
2.13	-8.1662283	-8.359705	29.453154	0.35440162
2.131	-8.3350286	-8.3357439	33.245262	0.35495952
2.132	-8.632432	-8.513485	34.091228	0.35691753
2.133	-8.5212812	-9.0146999	35.269791	0.3546001
2.134	-8.9745741	-9.3005877	30.244406	0.35716966
2.135	-9.0758543	-9.3789797	26.72052	0.35145655
2.136	-8.9872341	-9.5315437	28.604504	0.35024419
2.137	-9.0426664	-9.493063	29.927904	0.34815744
2.138	-9.0379457	-9.4270449	31.659538	0.34785703
2.139	-9.0334759	-9.3894939	32.577927	0.34990087
2.14	-9.3709688	-9.4569073	29.699917	0.34869388
2.141	-9.8296986	-9.8803024	29.104467	0.34397319
2.142	-10.316573	-10.15167	28.62006	0.3512527
2.143	-10.432588	-10.352121	31.394001	0.34690216
2.144	-10.23793	-10.283099	32.316143	0.34773901
2.145	-10.095988	-10.11412	31.093056	0.34921959
2.146	-10.405909	-9.9998579	31.476612	0.35403147
2.147	-10.059188	-9.7329245	29.226238	0.35017982
2.148	-9.8408203	-9.5845089	26.904518	0.34519628
2.149	-9.7065315	-9.2930422	30.489023	0.34829155
2.15	-9.4706039	-9.2280254	31.991596	0.34434333
2.151	-9.5621567	-9.3687162	32.868679	0.3444989
2.152	-9.7557764	-9.2951517	33.644375	0.34057751
2.153	-9.8308067	-9.4387398	31.542595	0.34475103
2.154	-9.5803604	-9.0511427	28.831955	0.35186425
2.155	-8.914135	-8.726738	28.932806	0.35534039
2.156	-8.7144356	-8.7066755	27.599747	0.36052242
2.157	-8.6247425	-8.5115175	26.672775	0.35700873
2.158	-8.7856398	-8.769618	29.643055	0.35588756
2.159	-8.2753048	-8.7316732	33.233997	0.36801115
2.16	-8.5825424	-9.0187769	33.254379	0.36408439
2.161	-8.8320236	-9.2416153	31.045313	0.34992769
2.162	-8.6472015	-9.3774424	32.545204	0.35432115
2.163	-8.7098227	-9.2709761	31.694944	0.35323218
2.164	-8.8528738	-9.2494831	31.987841	0.35105959
2.165	-8.9626656	-9.1971617	32.449718	0.34643009
2.166	-8.8490114	-9.1270313	29.712791	0.34939662
2.167	-8.9702826	-9.419714	27.926977	0.35487905
2.168	-9.6033554	-9.877656	27.481194	0.35140291
2.169	-9.7594957	-9.9318724	28.248842	0.35001889
2.17	-9.9971037	-10.071884	25.518353	0.34023955
2.171	-9.7542028	-9.8052006	26.642735	0.34531966
2.172	-9.9217873	-9.733675	29.213902	0.34863487
2.173	-9.5433817	-9.319828	29.628035	0.34833983
2.174	-9.3932848	-9.2469082	28.696234	0.34568444
2.175	-9.9477873	-9.2782717	31.434771	0.33473566
2.176	-10.130321	-9.6402626	30.082399	0.34439698
2.177	-10.398362	-9.7881422	30.602213	0.34637645
2.178	-10.373543	-9.8353844	30.166622	0.34573272
2.179	-10.549639	-9.8729353	28.268154	0.34616187
2.18	-10.301946	-9.465848	28.216656	0.35162285
2.181	-10.205422	-9.4206791	26.456053	0.34976676
2.182	-9.858881	-9.1227751	26.443716	0.35153702
2.183	-9.2700825	-8.961771	26.302095	0.34664467
2.184	-9.1097221	-9.085618	25.253351	0.34351185
2.185	-8.8129978	-8.9699249	26.772554	0.34742251
2.186	-9.1081486	-9.2625008	28.053577	0.3517516
2.187	-8.9442472	-9.2569571	28.269226	0.3457059
2.188	-8.4321241	-9.2382536	29.591019	0.34375861
2.189	-8.563839	-9.0946302	28.059479	0.34488514
2.19	-8.5452423	-9.1053591	27.495142	0.3418006
2.191	-8.8005886	-9.2282038	26.537056	0.34349039
2.192	-8.6555347	-9.0510349	27.325626	0.34719184
2.193	-8.540164	-9.2846737	25.054331	0.34778729
2.194	-8.6867552	-9.2852812	24.449224	0.35366133
2.195	-9.2328892	-9.8008022	27.084763	0.35070553
2.196	-9.3029842	-9.6852522	27.898546	0.34465984
2.197	-9.4128828	-9.7272377	26.526863	0.34455255
2.198	-9.6884708	-9.6270666	26.82888	0.34739569
2.199	-9.3948231	-9.4355211	28.952118	0.3456898
2.2	-9.7662554	-9.4660263	28.66083	0.34607068
2.201	-10.299192	-9.5911608	30.230995	0.34352258
2.202	-9.9969969	-9.4813328	30.284101	0.34042731
2.203	-10.099385	-9.6393328	30.393536	0.33476785
2.204	-10.163008	-9.5417004	29.728348	0.33455864
2.205	-9.7899303	-9.400938	28.942997	0.34596339
2.206	-9.4595175	-9.0850096	26.593382	0.34637645
2.207	-9.1934786	-9.0270739	25.970037	0.3514351
2.208	-8.5773211	-8.9382753	29.123241	0.34945562
2.209	-9.1584663	-9.21912	28.073425	0.34674659
2.21	-8.7230549	-8.8932142	26.236649	0.34529284
2.211	-8.792613	-9.0904818	27.619059	0.34667149
2.212	-9.0262871	-9.1809254	28.646345	0.35021737
2.213	-8.6745958	-9.2731218	27.693624	0.34204736
2.214	-7.905982	-8.9585886	30.71701	0.33745542
2.215	-8.0240707	-8.8312016	30.628498	0.34696117
2.216	-7.7395062	-8.5338335	29.751951	0.33935443
2.217	-7.7820997	-8.7080698	29.956873	0.33968702
2.218	-8.4348783	-8.9623432	29.124315	0.3484793
2.219	-9.0251789	-9.380661	26.134188	0.35045877
2.22	-9.6928701	-9.7981195	26.665802	0.35656884
2.221	-10.104643	-9.9953871	27.524109	0.34851685
2.222	-9.3765125	-9.4529371	29.137726	0.34377471
2.223	-9.7099648	-9.496067	29.494459	0.34987405
2.224	-9.5973835	-9.5709906	27.285393	0.34501925
2.225	-9.6457348	-9.5405922	32.128925	0.34551278
2.226	-10.125028	-9.4988565	29.972429	0.34945026
2.227	-10.821579	-9.7240906	31.922396	0.34691826
2.228	-11.140726	-10.053931	31.932589	0.34810916
2.229	-11.523817	-10.228525	31.14831	0.3409262
2.23	-11.447106	-10.253523	31.934734	0.34650519
2.231	-11.36875	-10.167764	31.091448	0.35192326
2.232	-10.617087	-9.6801739	29.729958	0.36270037
2.233	-9.4187841	-9.1786728	28.207537	0.36186889
2.234	-9.2442617	-8.912919	26.589628	0.35300687
2.235	-9.6405849	-9.181963	26.968891	0.3518267
2.236	-9.3213301	-9.2952948	26.821371	0.34913376
2.237	-9.1537104	-9.1814976	27.560587	0.35465375
2.238	-9.5192413	-9.3776569	28.154428	0.35951927
2.239	-9.349905	-9.384738	28.73325	0.34664467
2.24	-8.6092577	-9.0429888	31.325336	0.34993306
2.241	-8.0667715	-8.7190495	30.009443	0.35007253
2.242	-7.6808195	-8.5286121	29.544886	0.34913376
2.243	-7.5444202	-8.4982853	29.488022	0.35412267
2.244	-7.4834089	-8.5557566	27.963991	0.36111251
2.245	-8.281992	-9.0876207	25.618132	0.3625609
2.246	-9.2857466	-9.4660263	25.958773	0.35429969
2.247	-9.4060526	-9.6965532	27.686651	0.34979358
2.248	-9.5225677	-9.5755682	30.027147	0.35249189
2.249	-9.5371943	-9.4994287	29.766972	0.356424
2.25	-9.5743523	-9.3827353	26.487167	0.35155311
2.251	-9.4216089	-9.1941576	27.132507	0.35255089
2.252	-9.4887714	-8.9919195	28.154964	0.35266891
2.253	-10.015986	-9.2975483	32.160576	0.35293177
2.254	-10.342501	-9.589694	31.470175	0.34787312
2.255	-10.632751	-9.7618923	32.448109	0.33855513
2.256	-10.43155	-9.6159439	32.472786	0.34505144
2.257	-10.704635	-9.6224527	27.072962	0.3542085
2.258	-9.8845224	-9.2905741	24.544712	0.35433188
2.259	-9.4907026	-9.0851526	26.931877	0.35170332
2.26	-9.3556623	-8.9186058	27.892645	0.35315171
2.261	-9.2857819	-9.0748529	27.972574	0.34691826
2.262	-9.1715555	-9.1363649	27.375515	0.34724012
2.263	-8.9859114	-9.2776642	25.3424	0.34934297
2.264	-9.4998579	-9.5749598	25.937851	0.35208955
2.265	-9.3365297	-9.4910603	28.568562	0.34331337
2.266	-8.8126402	-9.3319159	31.825836	0.35417631
2.267	-8.5213881	-8.8786583	30.310389	0.34487441
2.268	-8.3303795	-8.9515429	30.178959	0.35262063
2.269	-8.5222826	-8.9797239	27.857777	0.3521271
2.27	-8.4792595	-9.3179331	26.432987	0.35033539
2.271	-9.1775284	-9.5033989	26.724812	0.35081819
2.272	-9.6080046	-9.8564491	27.298803	0.34957364
2.273	-9.816287	-9.8395691	30.142481	0.35023347
2.274	-9.6104364	-9.8667841	31.269547	0.3528513
2.275	-9.6584663	-9.9099855	29.425795	0.3546913
2.276	-9.7757683	-9.6410856	28.241331	0.35131171
2.277	-9.6724491	-9.2843161	27.988131	0.34685388
2.278	-9.5569	-9.2385397	30.732567	0.34973994
2.279	-9.9771843	-9.2141495	31.717474	0.35474494
2.28	-9.9754677	-9.2713337	28.944607	0.34835592
2.281	-9.8280535	-9.2174749	29.601212	0.34924641
2.282	-9.5275745	-9.264575	27.545031	0.35035148
2.283	-9.7028837	-9.149991	24.099464	0.35295323
2.284	-9.3169317	-9.0880852	24.420794	0.35451427
2.285	-9.2818842	-8.9642391	25.294657	0.35346821
2.286	-9.0795736	-8.7113962	26.993568	0.34939662
2.287	-8.9334116	-8.8450413	26.687796	0.35904184
2.288	-8.9113102	-8.8453989	24.569387	0.35008863
2.289	-9.0434895	-9.0847597	24.62035	0.35159603
2.29	-9.0640173	-9.1307507	24.303848	0.3506197
2.291	-9.1571074	-9.2657909	26.651855	0.35068944
2.292	-9.4048719	-9.5202074	25.871868	0.34146264
2.293	-9.2466936	-9.3739376	25.547321	0.33793285
2.294	-9.4837294	-9.4158154	27.23604	0.34494415
2.295	-9.4477158	-9.5292912	25.241549	0.34329727
2.296	-9.500001	-9.5438824	24.528618	0.34465984
2.297	-9.800909	-9.6529942	25.324162	0.34319535
2.298	-9.7468719	-9.6416931	27.203854	0.34506753
2.299	-9.8737583	-9.8194704	29.373224	0.34271255
2.3	-10.057543	-9.9715338	30.480976	0.34540549
2.301	-10.270975	-10.022996	26.588554	0.34817889
2.302	-10.25245	-9.9405985	24.572607	0.33859804
2.303	-10.162328	-9.6943359	23.264761	0.33555105
2.304	-9.7782717	-9.4079475	25.068279	0.33183888
2.305	-9.4570503	-9.1774921	23.542101	0.31378224
2.306	-9.5496759	-9.058259	21.484848	0.30028
2.307	-9.2739449	-9.0421658	21.162445	0.2834411
2.308	-9.2955809	-8.7154016	17.681475	0.27435377
2.309	-9.3307362	-8.8072405	17.26627	0.25200024
2.31	-9.3009815	-8.8155012	19.636269	0.23432449
2.311	-9.6889715	-8.6749182	16.256149	0.20401016
2.312	-9.4320164	-8.6685524	14.713343	0.18190339
2.313	-8.7722998	-8.5571871	4.3401675	0.15487745
2.314	-8.4851246	-8.7833147	-9.864275	0.12967005
2.315	-8.7437258	-9.0808611	-24.283831	0.10502055
2.316	-8.861886	-9.2425089	-34.486416	0.08514002
2.317	-9.2973337	-9.5453129	-39.45977	0.075355321
2.318	-9.8577366	-9.8461847	-42.539482	0.067925602
2.319	-9.9022255	-9.737216	-42.223518	0.069824606
2.32	-9.8249063	-9.6909027	-37.024323	0.082731396
2.321	-10.193978	-9.9500399	-31.967823	0.093438774
2.322	-10.189186	-9.812747	-23.666386	0.10800853
2.323	-10.091482	-9.7895727	-16.249542	0.1200141
2.324	-10.063336	-10.110794	-11.843745	0.1247938
2.325	-10.207783	-10.182212	-8.001749	0.12567356
2.326	-10.517452	-10.28875	-12.547557	0.12166098
2.327	-10.618947	-10.144446	-20.93697	0.1004447
2.328	-10.370825	-9.8307714	-30.857389	0.088390857
2.329	-10.083864	-9.4914179	-38.791901	0.072866231
2.33	-9.5528584	-8.9737873	-43.436413	0.066273361
2.331	-8.9851961	-8.456872	-47.4034	0.058081895
2.332	-9.0108376	-8.4762917	-46.570843	0.059208423
2.333	-8.9906321	-8.4817276	-42.439167	0.067346245
2.334	-8.9862328	-8.4234695	-37.087624	0.079582483
2.335	-8.9546185	-8.4336977	-30.846123	0.09030059
2.336	-9.2613916	-8.5297928	-26.809935	0.10256365
2.337	-9.2097864	-8.4021549	-24.039749	0.10448411
2.338	-9.2625723	-8.487628	-22.870844	0.10846987
2.339	-8.8402853	-8.5016832	-26.408676	0.10575011
2.34	-8.7856398	-8.691083	-34.119492	0.090284497
2.341	-8.8527308	-8.8856678	-42.971317	0.075999051
2.342	-9.186183	-9.2719421	-49.947742	0.062593371
