Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:33:43,397
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
4.732	-0.99654007	-3.6396606	94.369583	0.69072384
4.733	-4.1457753	-1.5784009	92.448051	0.72497028
4.734	-9.7429733	-1.005481	98.296341	0.81488329
4.735	-14.989768	-1.0539753	89.856499	0.82364339
4.736	-15.021811	-4.0562611	79.918381	0.7847299
4.737	-11.091982	-5.0679545	74.516945	0.69366354
4.738	-10.136472	-5.5889826	83.515762	0.65840858
4.739	-11.366389	-6.5005403	102.72842	0.7323249
4.74	-12.537334	-8.6401567	107.94639	0.73810774
4.741	-11.188004	-10.764252	97.131721	0.72993773
4.742	-8.5450993	-13.420461	89.328644	0.76433975
4.743	-7.230566	-14.425538	101.96024	0.78496057
4.744	-8.2643251	-13.552783	96.310432	0.83474237
4.745	-6.8207245	-15.761744	79.365311	0.86584526
4.746	-3.4634213	-13.902794	62.252277	0.76310056
4.747	-7.4100595	-11.350189	70.156746	0.70331949
4.748	-2.0689945	-9.6137266	80.406006	0.71141976
4.749	-3.9517622	-9.4085913	83.737312	0.68305808
4.75	-0.22738983	-9.9873409	91.604767	0.75024205
4.751	0.008072366	-7.4240785	89.128014	0.73214787
4.752	-4.507051	-5.9648852	82.430534	0.74523169
4.753	-10.158036	-3.4158571	76.521629	0.78452069
4.754	-11.232673	-3.4183247	65.988594	0.75647014
4.755	-15.263246	-3.6206348	75.640793	0.77857155
4.756	-8.0178127	-3.2136185	80.543869	0.68083185
4.757	-5.6789975	-4.2207341	94.055229	0.64636546
4.758	-7.1766357	-4.9978952	95.012779	0.6879397
4.759	-7.7715855	-7.8426819	77.576813	0.64537305
4.76	-5.4014783	-8.7695818	69.536087	0.67561764
4.761	-4.0394526	-11.181639	77.571983	0.71558791
4.762	-2.1865826	-8.5853319	90.635414	0.72507221
4.763	-4.1556816	-7.631753	72.605606	0.70727307
4.764	-1.7551403	-7.7331405	61.638588	0.70592123
4.765	-3.8513403	-7.4695687	68.58873	0.67634183
4.766	-5.4447513	-6.5073709	99.601501	0.7006641
4.767	-4.428051	-6.0507159	100.25918	0.73246437
4.768	-3.9202909	-8.4142427	90.97123	0.71465451
4.769	-0.84951925	-6.2370043	94.85775	0.7533856
4.77	-4.3890338	-5.5067639	92.352028	0.69148558
4.771	-7.7954392	-4.4685345	97.831779	0.76009113
4.772	-12.489698	-2.1015031	86.024162	0.7627787
4.773	-13.578282	-3.1549318	88.790054	0.74493665
4.774	-11.322294	-2.7916892	91.67128	0.73774832
4.775	-8.6150513	-3.7691934	90.860184	0.69109935
4.776	-8.941637	-4.3885331	85.031204	0.68271476
4.777	-8.9614849	-5.6780319	80.601807	0.67620236
4.778	-8.7277756	-9.4989643	78.5821	0.6859495
4.779	-6.0349088	-9.4457846	82.843597	0.73656815
4.78	-3.8920741	-9.5908747	95.983742	0.74238318
4.781	-3.6462049	-9.4093065	92.306969	0.75206059
4.782	-3.2278519	-5.9128504	79.350288	0.77642041
4.783	-1.7820697	-8.3356361	69.090836	0.76987046
4.784	-6.1026435	-8.2176552	90.729294	0.7035448
4.785	-3.8621049	-6.8780522	101.20117	0.70968705
4.786	-4.487596	-8.3585243	99.658905	0.75696367
4.787	-2.0576935	-9.4998579	97.521721	0.82284409
4.788	-1.9337397	-7.2741251	100.53974	0.80835479
4.789	-4.0898781	-6.4929943	102.46181	0.83324033
4.79	-6.5435987	-3.5403831	105.56995	0.96330065
4.791	-8.5253582	-2.5574787	90.386505	0.95374125
4.792	-12.332951	-4.0377359	77.375648	0.85402209
4.793	-10.532866	-3.9550884	76.263069	0.71352261
4.794	-7.8024845	-7.1380477	81.889267	0.70193011
4.795	-4.1291814	-6.6636543	93.521469	0.78029352
4.796	-2.2759895	-8.0233202	95.445152	0.79710561
4.797	-2.5725703	-9.7307787	91.964714	0.78286844
4.798	-0.1597624	-11.89643	100.20983	0.79578596
4.799	3.154089	-11.52303	103.04707	0.77539045
4.8	1.7897387	-9.8850946	105.42673	0.83189923
4.801	0.67447615	-9.2680435	103.68382	0.8395918
4.802	-1.4553051	-7.8403573	103.83134	0.87102729
4.803	0.20798634	-9.7765903	111.73474	0.83824533
4.804	4.450633	-9.3737946	107.90508	0.83708125
4.805	1.76331	-11.822401	91.033989	0.76247293
4.806	7.9699774	-12.029682	90.43264	0.84518152
4.807	8.1984653	-10.477863	94.402847	0.76974171
4.808	3.7501116	-8.4818707	87.306259	0.82316595
4.809	1.2675662	-9.0874777	77.018379	0.85282582
4.81	-2.3878555	-10.673843	73.227875	0.76794463
4.811	-3.5000067	-11.118553	66.979942	0.87946552
4.812	-0.389431	-12.650381	43.405468	0.63284713
4.813	0.80332947	-13.74086	34.513947	0.60579437
4.814	3.8997073	-14.693187	31.674559	0.596412
4.815	1.3044734	-15.161536	30.172522	0.58048505
4.816	1.8501778	-12.830875	20.737583	0.52186805
4.817	2.3530025	-14.296434	19.557411	0.53618568
4.818	6.0476918	-13.824509	19.920046	0.55829781
4.819	0.72014523	-10.627066	23.954088	0.54910856
4.82	0.043906678	-9.2808113	30.763145	0.53755897
4.821	-3.8838129	-9.5146284	20.520325	0.50952452
4.822	-1.1304002	-7.6175909	13.349171	0.48813656
4.823	1.6681094	-8.4148149	14.132913	0.48856035
4.824	-2.9842715	-11.296903	5.1475124	0.47068074
4.825	2.0939369	-10.515486	0.61350614	0.47618464
4.826	-1.7552834	-9.4923124	4.4855433	0.4473187
4.827	-2.7519565	-8.5613356	3.0022814	0.51918048
4.828	-6.1022143	-10.649202	5.1796989	0.50650972
4.829	-5.3397875	-9.6247063	7.4408011	0.51716346
4.83	-4.3610673	-9.5740299	5.5251675	0.48264876
4.831	-3.5439949	-11.296151	8.7330894	0.45626655
4.832	-3.0287247	-12.712894	3.3960297	0.42067364
4.833	-5.2363257	-12.01831	-7.1788473	0.40697291
4.834	-2.0607691	-11.519276	-14.522736	0.40292278
4.835	-0.39168406	-11.098133	-19.326572	0.35635427
4.836	-2.1252136	-10.332201	-19.643072	0.35012081
4.837	-1.450191	-8.9199648	-19.154375	0.33767536
4.838	-3.038166	-7.8781586	-20.229404	0.32859877
4.839	-5.5309753	-4.6340804	-18.639927	0.35317317
4.84	-7.6173406	-5.1539998	-22.167568	0.31532183
4.841	-1.5032272	-4.534338	-21.282976	0.31291321
4.842	-3.3940058	-5.3987246	-23.021584	0.31694725
4.843	-1.5995007	-6.9726448	-24.817591	0.32153919
4.844	-1.2926202	-5.9332352	-25.917833	0.30367568
4.845	-4.1442733	-4.4746499	-28.84144	0.33477858
4.846	-7.2455506	-4.1079741	-25.371199	0.39550379
4.847	-7.8458648	-4.9301248	-19.241814	0.3678824
4.848	-7.8178267	-2.3845656	-16.941551	0.37017837
4.849	-6.8306308	-2.5789006	-19.462292	0.31954363
4.85	-3.4565549	-5.8651428	-19.671505	0.31334236
4.851	-4.1278224	-5.390821	-23.065571	0.29827908
4.852	-3.5264354	-6.4504008	-28.822664	0.2981396
4.853	-2.5863032	-7.1964483	-33.943539	0.28774872
4.854	-1.2768488	-8.059083	-34.459061	0.28201416
4.855	-2.5315504	-6.7768793	-30.252819	0.28656319
4.856	-2.5354486	-5.6321483	-30.428772	0.28039947
4.857	-4.3946128	-4.4808011	-31.212513	0.29620305
4.858	-6.7723017	-3.4111006	-30.800526	0.28352156
4.859	-5.6696992	-4.1898351	-31.989817	0.25994495
4.86	-2.7682643	-3.2598956	-31.41958	0.26151672
4.861	-3.1155567	-4.3434362	-31.424408	0.25364712
4.862	-0.21741201	-4.666553	-33.514923	0.25157109
4.863	-2.3253064	-3.3598526	-35.11459	0.24407163
4.864	-4.5419555	-3.1541808	-38.854126	0.27172521
4.865	-7.9000812	-4.4540505	-34.160259	0.27984157
4.866	-9.3688593	-4.0059071	-30.157331	0.27916029
4.867	-8.0131636	-2.3847086	-24.796669	0.26057795
4.868	-2.9775124	-3.5950644	-19.195145	0.25115266
4.869	-2.7746658	-5.3987961	-17.632488	0.2548863
4.87	-4.312108	-5.8177214	-9.8551559	0.30456081
4.871	-4.7298532	-6.667016	-3.2263443	0.32798722
4.872	-3.2589655	-7.8475456	2.927716	0.34476712
4.873	-4.1389089	-8.1364737	10.658916	0.37484542
4.874	-3.683291	-7.2533469	18.915827	0.37999526
4.875	-5.2639346	-6.6631894	28.835709	0.41551843
4.876	-4.8817735	-4.5187454	38.802261	0.456862
4.877	-8.6444483	-5.0102692	46.674545	0.4511328
4.878	-5.0716739	-4.6039324	49.68774	0.49502984
4.879	-6.0560446	-2.9286964	53.470726	0.53150791
4.88	-9.5527515	-2.8157575	61.138626	0.58921832
4.881	-9.7083912	-3.1379087	64.248375	0.56740659
4.882	-14.974962	-2.2370083	63.61055	0.54628688
4.883	-9.7549181	-5.749486	58.71981	0.54033238
4.884	-8.7770205	-6.9326262	55.400845	0.48994437
4.885	-11.818145	-5.3261976	60.316261	0.49762085
4.886	-10.795258	-7.1283202	62.413212	0.47075048
4.887	-13.08075	-6.9059114	66.275055	0.50930458
4.888	-13.19698	-6.2392573	62.532303	0.53335863
4.889	-15.085898	-7.8265529	66.382881	0.54208654
4.89	-13.368712	-8.8040571	63.840145	0.52753824
4.891	-11.888025	-8.5296135	60.856995	0.53706008
4.892	-13.286064	-7.960556	62.09671	0.54003197
4.893	-10.93391	-8.0108747	58.552441	0.49729899
4.894	-13.462232	-7.6148372	58.632904	0.53044039
4.895	-13.163684	-7.4382405	60.117775	0.48986927
4.896	-13.578246	-7.5401645	66.102859	0.49922481
4.897	-12.691615	-7.3974352	65.733788	0.51400918
4.898	-12.040268	-7.0458155	64.002686	0.49690738
4.899	-12.972568	-6.6955905	66.526108	0.53466755
4.9	-16.689753	-5.2037101	68.201416	0.55018681
4.901	-16.462015	-6.362639	70.481834	0.57454127
4.902	-11.147521	-9.2355709	66.570099	0.55554587
4.903	-10.940419	-7.2348218	62.911564	0.52353102
4.904	-11.890136	-8.6475954	67.003006	0.49953058
4.905	-10.761534	-10.750125	73.004715	0.52374023
4.906	-9.5185261	-10.812066	73.054604	0.56160766
4.907	-6.8618159	-11.737429	70.443207	0.58300632
4.908	-7.2191577	-13.235174	74.02932	0.57595748
4.909	-6.0004692	-14.485298	73.896286	0.61083156
4.91	-5.6159835	-14.287422	77.641182	0.62971431
4.911	-6.036375	-12.055181	73.070702	0.62206465
4.912	-7.40516	-13.128744	69.392853	0.6384744
4.913	-6.1720948	-12.329553	66.576538	0.61500508
4.914	-5.8170776	-10.119913	65.434448	0.60925978
4.915	-4.4048767	-8.8837366	73.853905	0.61104077
4.916	-2.4493318	-7.7630739	69.453476	0.53836364
4.917	-4.1649084	-7.5884085	64.624428	0.5462386
4.918	-4.5209627	-6.2563877	67.943924	0.57816762
4.919	-6.350122	-3.963743	73.477859	0.6271233
4.92	-8.207284	-4.8248749	67.296974	0.61682898
4.921	-6.0768228	-8.0791817	57.076153	0.54384607
4.922	-6.8131428	-7.4334126	54.813976	0.52608985
4.923	-6.457768	-8.2647543	57.6539	0.5056085
4.924	-9.9502192	-9.3868122	61.826344	0.52880424
4.925	-9.5321159	-12.240253	64.56488	0.55403847
4.926	-10.740505	-12.638436	56.704399	0.54169494
4.927	-7.6259594	-14.500998	62.523182	0.55918294
4.928	-6.5381985	-14.377258	62.588093	0.52665848
4.929	-5.5554013	-15.944241	62.252277	0.54029483
4.93	-4.5980315	-14.353226	61.583874	0.5382778
4.931	-6.2366467	-13.182674	63.615376	0.52656728
4.932	-5.8663945	-11.93466	49.800392	0.51772135
4.933	-6.1770301	-11.452757	58.371658	0.50166565
4.934	-6.8926792	-9.8822336	64.14592	0.54574507
4.935	-6.1890464	-7.8904252	64.112656	0.5303331
4.936	-5.0366263	-7.1776729	63.442642	0.54986495
4.937	-5.987237	-6.2538128	67.104935	0.56537884
4.938	-8.5251074	-3.1543238	61.540421	0.59512454
4.939	-11.208926	-3.8194759	66.814178	0.60305315
4.94	-10.232459	-5.9596996	63.215729	0.57917613
4.941	-7.7307801	-6.1831813	59.764797	0.54648536
4.942	-8.3556995	-7.1261387	65.212364	0.53647
4.943	-8.6699829	-9.3119602	68.859093	0.56012172
4.944	-8.4595547	-10.03419	66.317436	0.54772455
4.945	-8.1636534	-12.065373	64.062767	0.54666239
4.946	-5.6110125	-11.931048	66.029366	0.56806642
4.947	-6.8788033	-13.713466	66.638229	0.59279102
4.948	-4.8297029	-13.89725	68.742149	0.60575682
4.949	-8.6245279	-14.622127	67.133896	0.61602968
4.95	-8.0556498	-15.664719	63.538128	0.65053898
4.951	-7.6027136	-16.792963	69.508728	0.68769294
4.952	-5.1973801	-17.851721	75.100594	0.73265749
4.953	-5.2715521	-19.048986	71.09391	0.77995557
4.954	-0.55458355	-17.399893	66.410774	0.7882275
4.955	1.5053887	-12.794254	73.624306	0.75033325
4.956	-2.6593308	-9.8869543	75.287811	0.72132248
4.957	-10.337852	-8.9997873	73.77076	0.7743873
4.958	-10.378085	-8.9314442	70.765076	0.75843352
4.959	-5.2300673	-6.3896399	66.425262	0.70405978
4.96	-5.827127	-7.5441699	68.618767	0.58362859
4.961	-3.9459686	-8.4105949	70.126709	0.58198172
4.962	-3.4574132	-9.1451626	71.101425	0.61389464
4.963	-3.5981398	-9.9626999	66.440277	0.6087448
4.964	-2.7615409	-12.820361	69.723305	0.6018998
4.965	-1.0357361	-10.304807	72.996674	0.6274237
4.966	-1.2500625	-10.406945	71.314926	0.6596424
4.967	-4.9247246	-7.8633885	55.022652	0.62194127
4.968	-8.9032631	-8.0469952	57.462925	0.66214222
4.969	-10.735033	-8.568738	57.689304	0.59630471
4.97	-8.798872	-10.965345	63.086445	0.58196026
4.971	-9.6817474	-10.710214	66.685966	0.59311289
4.972	-9.0446692	-11.516915	66.154358	0.63522357
4.973	-4.9862008	-9.3661413	59.597427	0.63464957
4.974	-5.9492211	-8.3512287	65.931732	0.57975012
4.975	-11.47586	-7.6066475	64.025215	0.5825718
4.976	-11.769507	-6.9335561	63.852486	0.58320481
4.977	-9.3056307	-6.3071709	58.311039	0.59248525
4.978	-11.421143	-6.8157535	62.524792	0.57873088
4.979	-12.083004	-9.6284609	70.482903	0.5700137
4.98	-9.5046148	-12.523709	67.699844	0.63437599
4.981	-5.6157331	-10.22781	61.112339	0.62680143
4.982	-6.9654922	-11.683462	59.803421	0.54373878
4.983	-4.5149903	-12.626992	64.673241	0.52864331
4.984	-1.8254857	-11.038052	69.566124	0.55719811
4.985	-3.9681773	-11.360953	68.735176	0.61089593
4.986	-8.3283052	-9.8172531	54.844017	0.57545859
4.987	-11.562763	-11.125277	55.712517	0.56902128
4.988	-9.8771553	-13.715575	59.822735	0.5945881
4.989	-4.7671537	-16.301046	69.934662	0.680628
4.99	-5.1637988	-14.383732	71.028465	0.62617916
4.991	-3.3446531	-14.175413	61.921829	0.62036949
4.992	-1.706646	-11.312281	60.713764	0.60605723
4.993	-3.7421207	-7.4210029	67.28196	0.55311579
4.994	-7.7280264	-6.1601501	69.623528	0.58911639
4.995	-7.721446	-5.9873443	58.85392	0.56965429
4.996	-8.5261803	-7.0361595	58.683331	0.61466712
4.997	-10.849868	-8.0839024	67.695557	0.61552006
4.998	-12.613795	-12.60228	69.354767	0.67968923
4.999	-8.8437185	-14.184998	73.224121	0.79191285
5	-5.0081234	-13.698088	70.625061	0.79469162
5.001	-2.873085	-13.218938	61.525398	0.62049288
5.002	-0.83406973	-12.44732	69.930908	0.68273085
5.003	-3.484736	-11.079036	69.36335	0.62999862
5.004	-6.3132148	-9.9040136	55.855747	0.62701064
5.005	-8.5083704	-9.2969761	56.552048	0.61063308
5.006	-10.771976	-9.8888502	58.241302	0.6195702
5.007	-8.9655619	-9.7212658	65.348083	0.57445008
5.008	-9.3707542	-15.054213	73.43119	0.74482399
5.009	-6.848691	-11.788891	70.56176	0.71227807
5.01	-4.9582701	-8.1559639	67.710571	0.69450575
5.011	-6.5255027	-6.8632822	74.278229	0.66597778
5.012	-5.5077653	-4.0284376	74.439163	0.61981159
5.013	-8.537303	-4.8137169	69.488342	0.64910668
5.014	-7.2387557	-3.4028394	71.172234	0.62733251
5.015	-9.7049932	-4.3351393	60.303921	0.58244306
5.016	-12.320934	-3.5743935	64.690941	0.52308577
5.017	-13.059078	-4.8899989	68.94117	0.53721565
5.018	-9.5645885	-6.175993	71.612648	0.5668487
5.019	-11.485765	-8.0492125	65.43177	0.55755216
5.02	-11.734818	-8.5118752	64.652855	0.52583236
5.021	-10.144876	-9.1663704	65.80191	0.54382998
5.022	-10.474502	-7.9761486	57.292873	0.5017944
5.023	-11.624847	-8.5950594	58.934387	0.51962036
5.024	-13.018309	-6.7119699	61.797913	0.5491783
5.025	-16.411661	-6.9100599	66.762146	0.56624788
5.026	-14.53601	-7.2718363	70.606285	0.55481631
5.027	-13.728629	-8.0531816	71.526817	0.57667631
5.028	-15.940235	-8.3165751	79.182381	0.65513629
5.029	-18.047451	-7.2872858	83.644508	0.73349434
5.03	-18.192648	-10.632716	89.623146	0.81798393
5.031	-16.544233	-10.252844	86.725288	0.82467872
5.032	-15.361665	-7.8588824	72.978432	0.71979362
5.033	-16.336416	-7.0079427	74.801796	0.74105817
5.034	-14.423071	-5.3239803	74.135536	0.68076748
5.035	-16.332125	-6.9727879	82.948204	0.71767467
5.036	-15.258418	-6.3848476	85.825142	0.71521777
5.037	-13.878976	-4.899941	85.828896	0.76424855
5.038	-14.250766	-5.0669889	86.175438	0.75528461
5.039	-11.974894	-3.5021169	95.323914	0.86192924
5.04	-13.039981	-0.88667697	95.911858	0.84495085
5.041	-13.188789	-0.63240355	79.564865	0.74556965
5.042	-12.593161	-1.1305792	69.47332	0.77841061
5.043	-16.15238	-0.35213059	78.839058	0.76505858
5.044	-15.773188	-1.2529953	86.342804	0.699956
5.045	-15.47911	-3.0695302	92.089172	0.6714924
5.046	-13.496171	-3.1123383	87.444656	0.73442775
5.047	-15.655277	-0.94125098	79.245682	0.82872885
5.048	-20.630203	-2.9380305	81.505173	0.75943667
5.049	-21.101557	-6.0521464	84.053276	0.78116792
5.05	-19.918737	-9.1693029	87.453781	0.81918019
5.051	-20.150589	-7.6963048	86.343346	0.74056464
5.052	-21.14769	-9.6758108	74.391418	0.68592805
5.053	-18.993769	-8.5449562	76.509827	0.60966212
5.054	-21.868238	-9.3920689	81.539505	0.61643201
5.055	-17.023634	-11.091087	77.799973	0.626324
5.056	-15.173088	-12.334774	69.739395	0.5924477
5.057	-13.949786	-13.006078	77.004967	0.65590876
5.058	-12.155674	-13.446175	75.729309	0.6963082
5.059	-12.953685	-9.5212803	76.38752	0.67319828
5.06	-14.210318	-8.0697041	79.514442	0.69862562
5.061	-12.77269	-8.3331327	81.96759	0.68240362
5.062	-12.973176	-5.3213696	85.153519	0.69654423
5.063	-10.030828	-3.5972459	93.56546	0.73285061
5.064	-10.500537	-2.3835285	90.480385	0.77540654
5.065	-9.0817556	-3.1832917	75.560326	0.69123882
5.066	-12.186323	0.36237413	67.603821	0.71185964
5.067	-18.145369	-1.3302429	74.108177	0.62180179
5.068	-18.167614	-3.3400042	70.986626	0.67563909
5.069	-17.275009	-5.1723819	78.052635	0.64148384
5.07	-16.514835	-5.1908355	80.713921	0.58653075
5.071	-16.123627	-5.9415321	75.441772	0.52453417
5.072	-17.573093	-7.5179558	83.415443	0.53316551
5.073	-18.140648	-9.0389833	87.43232	0.55977303
5.074	-15.043841	-9.9172459	79.161461	0.54268199
5.075	-14.741288	-11.294685	75.768463	0.50993222
5.076	-14.826118	-13.628708	88.501984	0.58690089
5.077	-13.753341	-12.114941	87.139961	0.5712797
5.078	-14.880155	-9.2402563	83.53775	0.59624034
5.079	-15.362237	-7.731853	83.853714	0.64162332
5.08	-13.828979	-7.9196792	86.157196	0.59047359
5.081	-15.04098	-9.7012024	90.757187	0.61634618
5.082	-11.527608	-8.9122753	97.927269	0.70800263
5.083	-10.91399	-5.7911139	88.774498	0.70984262
5.084	-9.8220806	-3.2665832	85.683517	0.66893357
5.085	-13.436912	-0.84039992	87.316986	0.63211221
5.086	-17.4412	-2.7449472	88.555092	0.66389102
5.087	-17.450069	-5.5698853	91.202972	0.66989917
5.088	-15.601061	-5.3579907	92.331642	0.64281422
5.089	-15.311597	-6.4194303	90.363441	0.61891037
5.09	-12.723945	-4.7554235	95.197319	0.62322873
5.091	-16.097305	-5.3120356	93.665771	0.64809817
5.092	-14.824902	-6.0704927	89.631729	0.62827128
5.093	-13.764856	-5.4312687	85.628265	0.63964385
5.094	-15.606104	-8.111618	88.659164	0.62279958
5.095	-15.671621	-10.269223	96.308823	0.65169233
5.096	-13.931762	-8.8072042	102.58788	0.67152995
5.097	-14.578531	-8.1739531	98.851021	0.69343287
5.098	-14.464341	-7.2615366	95.075005	0.65410632
5.099	-14.439843	-8.1776361	98.064598	0.63490707
5.1	-12.609933	-7.3777299	98.369293	0.72529751
5.101	-12.155925	-5.1466684	103.73157	0.80243248
5.102	-14.62184	-5.5208187	97.942291	0.81843454
5.103	-15.902112	-4.5213203	82.579132	0.72597343
5.104	-19.39628	-2.7233465	88.823311	0.71162897
5.105	-21.116005	-3.3748372	82.306618	0.73041517
5.106	-19.734989	-6.9176416	77.813919	0.69703776
5.107	-17.343317	-7.3774796	78.445313	0.67255455
5.108	-15.56183	-9.457408	82.944984	0.64340967
5.109	-13.603388	-7.7088575	87.635635	0.66074747
5.11	-15.688465	-9.30867	80.434441	0.64990598
5.111	-13.143049	-8.0958471	80.844818	0.66182572
5.112	-13.572524	-9.0695601	84.780685	0.68948466
5.113	-14.031718	-5.8625679	85.867523	0.81760305
5.114	-14.365564	-3.3279164	77.743111	0.71143585
5.115	-16.15263	-3.5492165	79.234413	0.66741008
5.116	-15.702913	-4.2814593	70.726448	0.68847078
5.117	-13.439451	-6.3887458	78.602486	0.62789577
5.118	-13.252412	-8.7645397	83.187454	0.61977941
5.119	-11.240862	-6.9197516	86.954887	0.63416141
5.12	-12.784277	-4.2822104	85.287086	0.6700601
5.121	-13.343106	-3.6473496	79.282158	0.6363501
5.122	-17.700981	-0.93177384	92.627762	0.68134683
5.123	-19.793819	0.72761947	81.310982	0.74049491
5.124	-19.112501	-4.390965	68.845146	0.68428117
5.125	-16.085396	-5.8933954	66.094276	0.65729815
5.126	-16.279409	-8.8755827	66.669342	0.57914931
5.127	-13.638721	-6.3054185	72.513336	0.57593602
5.128	-14.238356	-3.8581712	72.88134	0.66920179
5.129	-13.972245	-7.9658489	72.666222	0.63320655
5.13	-15.684102	-10.425184	70.878265	0.58200318
5.131	-12.462483	-10.230814	77.621338	0.59861141
5.132	-13.374935	-10.611831	79.011253	0.64798552
5.133	-13.206635	-9.1895084	72.407661	0.59910494
5.134	-14.49549	-8.1930141	73.220367	0.63214439
5.135	-15.729772	-11.145555	70.2061	0.59454519
5.136	-11.315821	-10.293613	73.217682	0.61712939
5.137	-9.332202	-7.6503139	82.158028	0.68214613
5.138	-10.098455	-7.2896461	86.100868	0.67724842
5.139	-8.4171753	-8.3291988	82.907433	0.75179774
5.14	-6.9713931	-3.1983836	89.9198	0.81569868
5.141	-15.897714	-0.31840628	84.860085	0.78593689
5.142	-15.079103	-1.1086566	80.871635	0.74302155
5.143	-12.01974	-1.4470799	80.717682	0.75876075
5.144	-13.593946	-6.2776666	78.21357	0.6610747
5.145	-11.682675	-6.8909268	87.554626	0.6120922
5.146	-12.856553	-6.295691	87.119576	0.59205073
5.147	-10.53705	-6.996284	78.292961	0.69461304
