Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:28:32,094
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
1.995	-8.7965117	-10.036837	-5.5872245	0.14104798
1.996	-8.7538824	-9.8844872	-16.147081	0.12104943
1.997	-8.3101015	-9.4516859	-24.643784	0.10794416
1.998	-8.080183	-9.282671	-29.441183	0.10303572
1.999	-7.9383473	-9.1262083	-27.953629	0.10395303
2	-7.8323822	-9.0833645	-21.440689	0.11147395
2.001	-8.0408792	-9.1457348	-11.743431	0.13109162
2.002	-7.9314809	-8.9524374	-2.4345562	0.14789835
2.003	-7.8981857	-8.8008385	3.9904072	0.15519932
2.004	-7.7854972	-8.6443405	3.9630487	0.15678719
2.005	-7.7276688	-8.6155157	-0.7485196	0.14686838
2.006	-7.7718358	-8.5679512	-9.1583176	0.1302816
2.007	-7.7925782	-8.4988575	-17.513935	0.11513785
2.008	-8.1066828	-8.5443478	-29.661659	0.092263967
2.009	-8.0150948	-8.3769426	-37.204567	0.083637983
2.01	-8.2260952	-8.5395203	-35.068459	0.083970577
2.011	-8.4468231	-8.4804401	-28.553371	0.095627457
2.012	-8.5934505	-8.6985216	-19.049232	0.1126112
2.013	-8.7787733	-8.9201078	-11.967664	0.12387112
2.014	-9.0271816	-9.3499765	-5.7352824	0.13966396
2.015	-9.2142563	-9.579073	-5.1258845	0.13459459
2.016	-9.1955881	-9.7263079	-7.8783674	0.12872592
2.017	-9.3004446	-9.8143559	-12.520735	0.12203649
2.018	-9.28757	-9.8395329	-18.304113	0.11258975
2.019	-8.6868267	-9.6089344	-29.348377	0.09518221
2.02	-8.3622799	-9.521244	-37.671272	0.080499798
2.021	-8.0562572	-9.2617493	-40.450043	0.078209192
2.022	-7.8120332	-9.1250286	-38.623455	0.083139092
2.023	-7.9600911	-8.9791164	-34.350163	0.082173496
2.024	-7.8124266	-8.6882572	-29.523794	0.090708286
2.025	-7.7625375	-8.3966475	-24.780577	0.10326639
2.026	-7.6826077	-8.311389	-22.101585	0.10468796
2.027	-7.796834	-8.2902536	-21.72554	0.10915652
2.028	-7.8204374	-8.3383541	-21.856432	0.10675326
2.029	-8.0827932	-8.5775356	-23.743097	0.11010066
2.03	-8.3482609	-8.5728865	-33.694092	0.096898824
2.031	-8.4671001	-8.4712849	-41.881805	0.079298168
2.032	-8.5253935	-8.5358362	-44.329052	0.076556951
2.033	-8.6684446	-8.5518942	-42.92572	0.076937824
2.034	-8.7238054	-8.5698471	-40.812675	0.079909712
2.035	-8.8908539	-8.9137058	-39.123959	0.083230287
2.036	-9.2625008	-9.2420082	-36.808136	0.085258037
2.037	-9.1979485	-9.4048367	-35.3517	0.082200319
2.038	-9.1731653	-9.4416008	-35.063629	0.082983524
2.039	-9.3841295	-9.5930204	-34.931129	0.081808716
2.04	-9.3143568	-9.484623	-35.100105	0.085145384
2.041	-8.9850531	-9.3941431	-40.303055	0.083321482
2.042	-8.7680082	-9.429656	-44.51627	0.079131871
2.043	-8.2870703	-9.3000517	-45.707706	0.072673112
2.044	-8.1360445	-9.2680435	-44.417564	0.070033818
2.045	-8.0629807	-9.021245	-43.330196	0.07693246
2.046	-7.733963	-8.5762129	-42.020206	0.073391944
2.047	-7.4764352	-8.222662	-40.385132	0.081744343
2.048	-7.5803976	-8.0026493	-39.215687	0.082817227
2.049	-7.6538186	-7.8761559	-37.609047	0.084292442
2.05	-7.800303	-7.9840164	-34.614628	0.088433772
2.051	-8.1239204	-8.2451925	-32.640522	0.092124492
2.052	-8.5447416	-8.4907751	-34.070675	0.086143166
2.053	-8.6675863	-8.5221395	-33.180717	0.092494637
2.054	-8.9594822	-8.7903605	-26.609842	0.10426417
2.055	-8.9590178	-8.7965832	-16.529564	0.12273923
2.056	-8.8374596	-9.0279322	-5.1929398	0.13915434
2.057	-8.8474731	-9.2117176	5.529459	0.15622929
2.058	-8.9268665	-9.4511137	15.357609	0.17588988
2.059	-8.9652758	-9.4605551	23.309286	0.18802956
2.06	-9.0222464	-9.4251852	27.659292	0.20751312
2.061	-9.4763975	-9.4094858	31.779165	0.22436813
2.062	-9.3682508	-9.3179331	37.300224	0.24672166
2.063	-9.2436533	-9.3132477	35.089546	0.26694015
2.064	-8.9716415	-9.0844736	34.397537	0.27969673
2.065	-8.9344482	-8.9687805	33.34182	0.29223338
2.066	-8.9161739	-9.0224609	34.542377	0.31425968
2.067	-8.9223251	-8.8691101	34.99728	0.33342674
2.068	-8.4909544	-8.5529671	35.394245	0.34189716
2.069	-7.747839	-8.3210096	35.111542	0.34864023
2.07	-7.6794963	-8.1455574	37.311489	0.36004499
2.071	-7.6054316	-8.2032423	36.211784	0.35435334
2.072	-7.6627951	-8.0287914	38.624699	0.35762027
2.073	-7.6592546	-8.0685959	41.239315	0.36959901
2.074	-7.8813415	-7.9576235	39.482471	0.37081674
2.075	-8.3475456	-8.3293419	40.573055	0.37227049
2.076	-8.7582092	-8.6129408	39.192791	0.35985187
2.077	-8.7949381	-8.9150295	38.170334	0.35647228
2.078	-8.7080698	-8.8874207	38.137074	0.3563489
2.079	-9.0300064	-9.2738371	36.624844	0.3509523
2.08	-9.9186049	-9.7697239	37.088329	0.34444526
2.081	-9.2022047	-9.6360426	39.156849	0.33703163
2.082	-9.1522799	-9.5815401	39.079601	0.33310488
2.083	-9.0072975	-9.504364	40.596661	0.33986941
2.084	-9.1562138	-9.4790087	41.87661	0.34782484
2.085	-8.9383469	-9.410594	40.821964	0.34386054
2.086	-8.5000019	-9.0281467	41.306908	0.34746006
2.087	-8.4072332	-8.7117538	40.317173	0.33914521
2.088	-8.7690811	-8.670269	40.037685	0.34822717
2.089	-8.5533247	-8.7631807	36.702629	0.34398928
2.09	-8.4971771	-8.7165461	36.666149	0.34418777
2.091	-7.5854759	-8.3045225	37.669834	0.34353331
2.092	-7.9933863	-8.4658127	39.510365	0.34711674
2.093	-7.725666	-8.2540617	39.611752	0.34170941
2.094	-7.8033786	-8.3124981	41.343922	0.35097376
2.095	-7.6229196	-8.0314741	42.083141	0.3519769
2.096	-7.6917987	-7.9657059	39.157387	0.35266891
2.097	-8.161293	-8.2893238	40.205593	0.35461619
2.098	-8.4682446	-8.4589462	38.401005	0.3534843
2.099	-8.2542763	-8.5232124	39.184208	0.35219684
2.1	-8.5026846	-8.870326	38.041588	0.35050169
2.101	-8.558403	-8.9620571	35.992378	0.34851149
2.102	-9.2823486	-9.3459711	37.014839	0.34371033
2.103	-8.8292704	-9.4166384	37.696655	0.34000888
2.104	-8.8428602	-9.5411997	37.668224	0.33682242
2.105	-9.0416298	-9.6246347	39.069946	0.34264818
2.106	-9.3682871	-9.9190693	40.304298	0.34890309
2.107	-9.3418579	-9.9546537	40.171799	0.33978358
2.108	-8.7550268	-9.5988493	42.713997	0.34234777
2.109	-8.6132984	-9.1528873	40.122444	0.33668831
2.11	-8.6642962	-8.6274252	37.089939	0.34494415
2.111	-8.0231771	-8.3660345	37.09745	0.34398392
2.112	-7.836638	-8.1729517	37.181671	0.34113541
2.113	-7.5182061	-8.0803976	37.352261	0.33758417
2.114	-7.8675013	-8.0437765	38.959438	0.33539012
2.115	-7.4845891	-7.8726869	38.421387	0.34013227
2.116	-7.4853044	-7.8147154	38.660641	0.34059361
2.117	-7.3142867	-7.6335053	38.220222	0.34345284
2.118	-7.416461	-7.6386194	36.954758	0.33571199
2.119	-7.597528	-7.8028421	38.004574	0.3391023
2.12	-7.7864985	-7.9273682	38.027641	0.3341563
2.121	-8.2414017	-8.3839874	36.387199	0.34382835
2.122	-9.1861467	-8.454154	34.543987	0.34526601
2.123	-9.4538317	-8.8827	35.602924	0.33755198
2.124	-9.6994143	-9.0605125	37.334019	0.33068553
2.125	-9.2908964	-9.1406212	39.198154	0.32931224
2.126	-9.4313364	-9.3428955	37.081894	0.32631353
2.127	-9.4206791	-9.5185261	38.720722	0.33927932
2.128	-9.4967823	-9.7553473	37.285206	0.33533648
2.129	-9.4007597	-9.7827415	37.188107	0.33620551
2.13	-8.9425669	-9.6735582	38.526531	0.33150628
2.131	-8.8172541	-9.2702255	38.147804	0.33079818
2.132	-8.5239992	-8.8277683	38.292641	0.32923713
2.133	-8.0625162	-8.5509281	36.941883	0.33036366
2.134	-7.4740748	-8.0481749	36.676342	0.33263817
2.135	-7.208715	-7.7973704	38.331802	0.33026174
2.136	-7.5664859	-7.6897244	40.727016	0.33525601
2.137	-7.5464945	-7.6570015	38.807091	0.33482149
2.138	-7.7198725	-7.6119404	38.303371	0.34963265
2.139	-7.6419096	-7.3570232	35.13139	0.34968629
2.14	-7.8761201	-7.6936941	35.151237	0.35235241
2.141	-7.9957108	-7.5260024	35.990234	0.35005644
2.142	-8.033083	-7.8127127	36.018665	0.34784093
2.143	-8.7041006	-8.3196507	34.903404	0.33806697
2.144	-8.7733374	-8.4351282	34.642155	0.34170941
2.145	-9.241293	-8.984087	35.540157	0.33075526
2.146	-9.8912458	-9.3593817	36.840492	0.3287597
2.147	-9.6948366	-9.4560843	37.804482	0.32966092
2.148	-9.6786718	-9.5149145	36.957439	0.32384589
2.149	-9.6868258	-9.6547823	37.420387	0.33217683
2.15	-9.5174894	-9.7761259	35.735962	0.32489195
2.151	-8.940671	-9.584795	36.761101	0.32653347
2.152	-8.855484	-9.6194487	37.970776	0.32711282
2.153	-8.6667643	-9.2933998	37.337238	0.32656565
2.154	-7.9870563	-8.843504	39.437946	0.33092156
2.155	-8.0176334	-8.7103233	37.939125	0.33459619
2.156	-7.4733238	-8.1397276	36.964413	0.32803014
2.157	-6.990562	-7.8143935	39.870853	0.32662466
2.158	-7.2852473	-7.5966697	38.862343	0.32932296
2.159	-7.3163967	-7.6286774	36.715504	0.33367351
2.16	-7.8291636	-7.608829	35.254772	0.34046486
2.161	-7.8089218	-7.4664931	33.910984	0.3401269
2.162	-8.2015619	-7.6701264	35.424824	0.34452036
2.163	-8.5022907	-7.9602699	37.103886	0.33979967
2.164	-8.6945162	-8.2464437	37.882801	0.33810988
2.165	-9.0478163	-8.5898027	38.479858	0.34009472
2.166	-9.0229254	-8.5935936	38.397247	0.34019127
2.167	-9.2254858	-8.9772568	37.321682	0.34048095
2.168	-9.7447977	-9.3333111	38.656887	0.33709601
2.169	-9.5899086	-9.6387253	38.497562	0.33721939
2.17	-9.7012386	-9.6705542	36.634499	0.33217683
2.171	-9.4499693	-9.7258072	36.811527	0.33232704
2.172	-9.2274532	-9.7410784	36.44138	0.3290011
2.173	-8.7200861	-9.6036415	35.391029	0.32882944
2.174	-8.6844664	-9.4890223	39.949711	0.32870606
2.175	-8.5274677	-9.3115673	39.620335	0.33125415
2.176	-8.5869055	-9.1959105	36.84586	0.33116296
2.177	-8.4298	-8.9340191	36.469276	0.32933906
2.178	-8.3165035	-8.5988865	37.0084	0.32765999
2.179	-7.8928213	-8.304451	39.1311	0.32833591
2.18	-7.9684596	-7.9816918	39.264675	0.32385662
2.181	-7.7356796	-7.8566294	38.108105	0.33198372
2.182	-7.7529173	-7.6572161	35.306808	0.33642009
2.183	-7.6846461	-7.3815565	33.694263	0.34497634
2.184	-8.2158308	-7.6928	33.684608	0.33993915
2.185	-8.74512	-8.050643	37.350651	0.33680633
2.186	-8.7140064	-8.1027136	37.436481	0.33739105
2.187	-8.6906176	-8.2559214	37.755127	0.34177378
2.188	-8.3909616	-8.2789164	36.165649	0.33646837
2.189	-8.4252224	-8.6452703	34.800407	0.33654347
2.19	-8.8139639	-8.8832359	38.26582	0.33805087
2.191	-8.6100445	-9.1910105	40.762955	0.33757344
2.192	-8.8893518	-9.1688738	40.208813	0.33947781
2.193	-9.0522509	-9.5519285	38.338776	0.33881798
2.194	-8.9820127	-9.6467361	34.346039	0.33065334
2.195	-8.4222536	-9.4758253	35.778877	0.33603385
2.196	-8.2405787	-9.250699	38.435871	0.33520237
2.197	-8.3217602	-9.230135	37.392494	0.33292785
2.198	-8.402441	-9.2349987	37.127491	0.33617333
2.199	-8.6653337	-9.2098217	35.339531	0.3275688
2.2	-8.7087851	-8.8266954	35.786922	0.32229021
2.201	-8.5716705	-8.8085279	40.154633	0.32364741
2.202	-9.1441259	-8.6276035	42.769249	0.32452717
2.203	-8.8559847	-8.6640463	44.609245	0.32568052
2.204	-8.8799105	-8.2435474	40.401932	0.32482758
2.205	-8.2665424	-8.0298643	36.595875	0.32772973
2.206	-8.5077629	-7.9176049	37.051315	0.32825008
2.207	-8.7407932	-8.0768213	39.031322	0.32658711
2.208	-8.9692459	-8.3944302	38.161751	0.33314779
2.209	-9.1091499	-8.4315882	38.227196	0.33638254
2.21	-8.8221893	-8.5111246	37.423069	0.33348575
2.211	-8.4549408	-8.5844736	37.850613	0.33124879
2.212	-8.4191427	-8.6483107	40.03447	0.34007326
2.213	-8.422039	-8.861063	40.023739	0.34616724
2.214	-8.7495193	-9.04492	38.564617	0.34104958
2.215	-8.4707127	-9.3191128	35.668903	0.34162357
2.216	-8.8307009	-9.3998652	34.187252	0.33790603
2.217	-8.3727942	-9.5125179	37.689682	0.33410266
2.218	-8.0118761	-9.1979847	40.374035	0.33533648
2.219	-8.0640535	-9.0208158	39.959366	0.33137754
2.22	-8.0385904	-8.9578733	37.984726	0.34046486
2.221	-8.3290205	-8.9094505	37.783558	0.33248797
2.222	-8.3732586	-8.8005171	40.463085	0.3337647
2.223	-8.4883432	-8.6268883	40.73238	0.32842711
2.224	-8.7783794	-8.718441	40.618652	0.32838956
2.225	-8.7652187	-8.6191998	40.543552	0.3348805
2.226	-8.678566	-8.1980925	35.490807	0.33525601
2.227	-8.5030775	-8.2900028	38.68478	0.33408657
2.228	-8.67313	-8.0925207	41.453892	0.33277228
2.229	-8.680604	-8.240221	42.841667	0.33366278
2.23	-8.8129978	-8.4043007	42.40715	0.33519164
2.231	-8.8955746	-8.4258299	40.31181	0.33397391
2.232	-8.7356787	-8.5370169	39.557034	0.33231631
2.233	-8.8956099	-8.7073545	40.069874	0.33957973
2.234	-8.7852821	-8.7474089	39.779121	0.33891454
2.235	-8.8212948	-8.8975773	38.567837	0.34344211
2.236	-8.8973627	-9.0709906	36.901112	0.34860268
2.237	-8.7481956	-9.2628222	34.783241	0.34105495
2.238	-8.8832006	-9.2871771	39.070484	0.34435943
2.239	-8.5089426	-9.4282255	39.770004	0.33786312
2.24	-8.3023052	-9.2326384	41.584785	0.33667758
2.241	-8.2523804	-9.0463505	41.155094	0.32886699
2.242	-7.9186063	-8.8955746	39.55489	0.33491805
2.243	-7.9706769	-8.6749897	39.243752	0.32964483
2.244	-7.9526525	-8.5116253	41.746792	0.33259526
2.245	-8.1643686	-8.428441	41.169579	0.32510117
2.246	-8.275197	-8.371006	39.042049	0.33146337
2.247	-8.4286194	-8.3216887	36.98909	0.33578709
2.248	-8.603178	-8.0713139	35.669441	0.33253089
2.249	-8.1610785	-8.0856905	39.014156	0.33483759
2.25	-8.3080988	-7.8663211	38.593586	0.33019736
2.251	-8.519207	-8.1592541	40.882584	0.33967629
2.252	-8.454011	-8.2633238	39.199764	0.3362377
2.253	-8.8085279	-8.4037647	37.150021	0.3312166
2.254	-8.8690386	-8.6329679	36.857124	0.32685533
2.255	-8.7615356	-8.7571011	40.412659	0.33015445
2.256	-8.3607063	-8.8377819	40.612217	0.32920495
2.257	-8.474968	-8.9826927	39.543087	0.33118442
2.258	-8.8302355	-9.3532667	37.845249	0.33564225
2.259	-8.7990503	-9.6368294	36.043343	0.34028783
2.26	-8.5739956	-9.5474586	36.175842	0.33498779
2.261	-8.2511292	-9.542738	38.921886	0.33130243
2.262	-8.0025415	-9.3396769	40.424461	0.3338559
2.263	-7.9785089	-9.1521721	38.581249	0.33075526
2.264	-7.6178412	-8.9930639	37.033611	0.33133999
2.265	-7.7114325	-8.7588177	37.040588	0.32816961
2.266	-7.8190069	-8.5634451	39.135929	0.32488659
2.267	-8.2237349	-8.4792957	38.795826	0.3220059
2.268	-7.8713994	-8.2336407	38.821037	0.32777265
2.269	-7.7749829	-7.8344564	39.304371	0.32964483
2.27	-7.6152306	-7.5395565	38.016373	0.32933906
2.271	-7.9166393	-7.822762	39.383766	0.32543913
2.272	-8.1475239	-7.8211527	41.464085	0.32386199
2.273	-8.5104094	-8.2356081	42.286449	0.33126488
2.274	-8.6492043	-8.2993727	39.323685	0.32906011
2.275	-9.0804319	-8.4491835	36.94939	0.32798722
2.276	-8.9128475	-8.5387688	38.216469	0.33204809
2.277	-8.9759693	-8.821188	40.548916	0.33033147
2.278	-8.6858969	-8.9009027	39.010403	0.32893136
2.279	-8.8674288	-9.1969471	37.806625	0.32976821
2.28	-9.4282608	-9.572957	37.705238	0.33801332
2.281	-9.2729073	-9.7002373	37.182209	0.33447281
2.282	-8.8874922	-9.5621214	39.241608	0.32423213
2.283	-9.0521441	-9.7359638	40.624554	0.32868996
2.284	-8.8609915	-9.4276533	42.37711	0.33379689
2.285	-8.7205515	-9.1773138	41.186745	0.33172622
2.286	-8.2153301	-8.9710693	38.68317	0.32391563
2.287	-8.3066683	-8.8526945	37.513191	0.32969311
2.288	-8.5671291	-8.7623577	39.489979	0.33074453
2.289	-8.8775139	-8.8192568	40.405685	0.32929614
2.29	-8.7481956	-8.6327534	40.788704	0.32830372
2.291	-8.4013329	-8.2352858	38.255093	0.33517554
2.292	-8.4585533	-8.0630169	35.251553	0.33161893
2.293	-8.4786158	-8.0227833	36.752518	0.32737568
2.294	-8.4418163	-7.874475	40.281769	0.32845929
2.295	-8.1572514	-7.8084569	39.981361	0.33093765
2.296	-8.4692459	-8.1011753	39.867634	0.33705309
2.297	-8.7916479	-8.2737665	37.420387	0.32877579
2.298	-8.9003668	-8.6196642	39.458866	0.3315331
2.299	-8.6508493	-8.6664419	43.21664	0.33440307
2.3	-8.5848312	-8.9153872	42.532677	0.33089474
2.301	-8.7805614	-8.9691029	37.396248	0.33635035
2.302	-8.9962463	-9.3217592	36.08733	0.34596875
2.303	-8.7280254	-9.2967253	34.337994	0.34473494
2.304	-8.7150793	-9.5395546	33.98233	0.33622161
2.305	-8.7523088	-9.6517429	36.814743	0.32959655
2.306	-8.9357004	-9.5250711	39.685246	0.32803014
2.307	-8.7617502	-9.281455	39.982433	0.33137217
2.308	-8.4447842	-9.1678724	39.873001	0.32639399
2.309	-8.4834795	-8.9584808	41.278477	0.32838956
2.31	-8.727561	-8.9442835	43.469307	0.32891527
2.311	-8.9902744	-8.707963	42.42807	0.33098593
2.312	-8.8157158	-8.5432396	40.689999	0.32995597
2.313	-8.6532812	-8.2886438	37.292179	0.33386663
2.314	-8.8055954	-8.196805	37.007328	0.32370642
2.315	-8.7103233	-8.1438761	38.868782	0.33311561
2.316	-8.6882572	-7.9479318	41.652912	0.33393636
2.317	-8.1652985	-7.8207235	40.229733	0.34055069
2.318	-8.1453781	-7.8489761	38.953537	0.33947781
2.319	-8.3777647	-8.1405859	39.478714	0.3372623
2.32	-8.5435972	-8.272336	38.088795	0.33952609
2.321	-8.4623442	-8.4983931	41.671688	0.3418006
2.322	-8.4515438	-8.9312296	42.258556	0.3428413
2.323	-8.8347416	-9.3682156	39.773758	0.34649983
2.324	-9.2446194	-9.7259865	35.881336	0.34811452
2.325	-9.0327606	-9.7030983	35.01659	0.34454182
2.326	-9.0531454	-9.8991137	36.929543	0.34843102
2.327	-9.0065107	-9.95401	40.044125	0.33802941
2.328	-9.334527	-9.8520861	39.629456	0.34488514
2.329	-8.9360933	-9.6474867	37.90855	0.34361377
2.33	-8.7783079	-9.4236479	39.668613	0.33893064
2.331	-8.6169462	-9.2373238	39.263065	0.33189252
2.332	-8.921073	-9.0398417	41.15456	0.32977358
2.333	-8.7741957	-8.5641966	39.028103	0.33221439
2.334	-8.4589462	-8.2403641	39.187428	0.33217683
2.335	-8.0307226	-7.8042011	36.416168	0.33168331
2.336	-7.9055171	-7.663868	38.124199	0.32834664
2.337	-7.6745968	-7.3273044	40.686783	0.33330336
2.338	-7.7441196	-7.5299721	41.670616	0.33031002
2.339	-7.8288059	-7.6267104	39.591904	0.33654347
2.34	-8.0651264	-7.8398924	37.430042	0.3319408
2.341	-8.2037792	-7.9545121	37.70953	0.33483759
2.342	-8.4275112	-8.2140427	37.4515	0.33687606
2.343	-8.5538607	-8.5949526	39.436337	0.3352721
2.344	-8.5548983	-8.9201078	36.757881	0.33495024
2.345	-8.9363441	-9.1814976	36.552959	0.33911839
2.346	-9.2132196	-9.5435247	34.804161	0.33692971
2.347	-9.1692667	-9.7390394	35.987015	0.34118906
2.348	-9.4926338	-10.010694	37.629601	0.33620551
2.349	-9.6593246	-10.078751	41.088039	0.33650592
2.35	-9.7403984	-10.144089	42.312737	0.33052996
2.351	-9.5936995	-9.8427515	40.865417	0.32925323
2.352	-9.2900381	-9.6344337	39.620872	0.32877579
2.353	-8.8654976	-9.4395618	40.722187	0.32918349
2.354	-8.9590178	-9.1432314	41.257019	0.33012226
2.355	-8.8448629	-8.6685524	39.388592	0.33047095
2.356	-8.0915194	-8.2525234	38.897213	0.33038512
2.357	-7.9741101	-8.0461721	36.492878	0.33338919
2.358	-7.8675013	-7.7773433	36.28957	0.33643082
2.359	-7.7336054	-7.7034931	38.022274	0.33742324
2.36	-7.5906973	-7.7175837	37.557178	0.3412427
2.361	-7.6464515	-7.7775578	38.29747	0.33911839
2.362	-7.7783446	-7.7302079	36.657032	0.33017591
2.363	-7.9713922	-7.839642	35.317535	0.33463374
2.364	-8.1140499	-7.9903107	37.953075	0.33320144
2.365	-7.7609639	-8.2458	39.611217	0.33420995
2.366	-8.3356009	-8.75002	36.522919	0.33320144
2.367	-8.8197212	-9.1160517	35.123878	0.33889845
2.368	-8.8205795	-9.254096	33.133682	0.33413485
2.369	-9.0577946	-9.6405134	36.570663	0.33913985
2.37	-9.4536886	-9.7392902	40.408905	0.34084037
2.371	-9.5800381	-9.7338896	38.88863	0.34402147
2.372	-9.5207434	-9.6847515	38.786167	0.33863023
2.373	-9.0989571	-9.7050648	38.676735	0.32896891
2.374	-9.0018253	-9.6550331	39.29525	0.33215538
2.375	-8.57936	-9.3901024	39.869781	0.33199981
2.376	-8.9970694	-9.1899738	41.442627	0.32623306
2.377	-8.6161242	-8.7124329	40.194328	0.3279765
2.378	-8.0047588	-8.2779865	38.615582	0.33293858
2.379	-7.8971486	-8.0192432	37.482616	0.32679096
2.38	-7.8299861	-7.8029137	39.55167	0.33247724
2.381	-7.685576	-7.6354008	42.638355	0.33413485
2.382	-7.7989798	-7.7822785	40.401394	0.32571271
2.383	-7.8650336	-7.6371531	39.181526	0.33344284
2.384	-7.8661065	-7.7719789	38.54155	0.33379689
2.385	-7.936738	-7.7191572	38.607533	0.33836737
2.386	-8.2131844	-7.9889874	39.678272	0.33637717
2.387	-7.8050237	-8.1993446	39.845104	0.33144727
2.388	-8.3109598	-8.6748819	37.111397	0.33438161
2.389	-8.8648901	-8.9583378	37.033611	0.33463374
2.39	-8.6870775	-9.2520933	36.14473	0.32745615
2.391	-8.9764338	-9.4607697	39.130566	0.33725157
2.392	-9.1227036	-9.5541105	41.280624	0.34131244
2.393	-9.1178398	-9.6842871	40.323612	0.34065798
2.394	-9.1998444	-9.6564274	39.60746	0.33737496
2.395	-9.0429888	-9.5383387	38.137074	0.33150092
2.396	-8.8693962	-9.4611626	39.268967	0.33236459
2.397	-8.7566719	-9.2629652	42.04237	0.33301905
2.398	-8.944355	-8.9955673	42.770859	0.32775655
2.399	-8.404623	-8.5935221	40.33112	0.33319607
2.4	-8.1439838	-8.25914	39.123055	0.33523455
2.401	-8.4858398	-8.1153021	37.309345	0.33079281
2.402	-8.2966547	-7.9476814	38.41066	0.33744469
2.403	-8.0675583	-7.8559141	38.89024	0.3374286
2.404	-8.2569942	-7.5981002	38.961048	0.33539549
2.405	-7.7521305	-7.3834877	38.143513	0.33431187
2.406	-7.5175982	-7.3710065	35.810524	0.33600703
2.407	-7.5564365	-7.4796181	36.241287	0.33900574
2.408	-7.8677516	-7.7471237	39.980824	0.33704236
2.409	-7.7694755	-8.0828295	39.206738	0.34506217
2.41	-8.5596905	-8.4496479	37.530895	0.3460224
2.411	-8.5847244	-8.8641748	34.634109	0.34813061
2.412	-8.7543116	-9.2042427	33.590195	0.33890918
2.413	-8.895503	-9.4385252	35.424824	0.33912376
2.414	-9.0373383	-9.5014315	36.751446	0.34160212
2.415	-9.2184763	-9.6757755	35.320217	0.33712283
2.416	-9.6529589	-9.8499403	36.365742	0.33436552
2.417	-9.8663197	-9.9418507	38.867172	0.32690361
2.418	-10.06044	-10.0049	40.639038	0.33211783
2.419	-10.042487	-9.8865252	42.047199	0.33565834
2.42	-10.030828	-9.4936352	41.965122	0.33399001
2.421	-9.2795238	-8.9074478	40.256554	0.34578636
