Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:37:29,333
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
3.226	1.9021411	-26.359688	98.998009	1.0478867
3.227	3.0378599	-22.964119	101.41628	1.0804166
3.228	2.8908033	-22.934721	107.48988	1.0925831
3.229	3.0383248	-23.478888	107.85413	1.1167498
3.23	1.534893	-24.142609	107.47593	1.1060156
3.231	2.5020261	-20.924459	112.14619	1.0626979
3.232	4.2982836	-20.506071	117.65063	1.0601659
3.233	3.4337897	-20.643005	112.78349	1.0201956
3.234	2.8251429	-22.218714	110.54116	1.0575802
3.235	2.8572936	-21.452675	104.10386	1.0923792
3.236	4.6673198	-21.728586	95.561562	1.0772194
3.237	5.4485221	-22.812449	110.38237	1.069736
3.238	4.6499748	-23.425745	119.31306	1.0553862
3.239	6.0787697	-23.099159	115.90933	1.1153711
3.24	5.5024524	-22.687386	113.82687	1.0567541
3.241	4.6447535	-22.068869	121.43897	1.0732712
3.242	5.531456	-18.969702	127.95299	1.138658
3.243	6.1931748	-19.805656	124.87971	1.1390711
3.244	4.4925113	-20.709633	122.84875	1.1344577
3.245	3.7203212	-20.11529	116.37067	1.1564572
3.246	2.7462144	-19.449566	120.1086	1.1508299
3.247	2.5033135	-19.9275	125.88232	1.1821313
3.248	3.303041	-21.432577	129.71735	1.1872811
3.249	4.6859879	-20.686136	117.10989	1.0707767
3.25	4.5802732	-21.376715	106.28181	1.0828788
3.251	5.1087041	-21.969019	110.5256	1.1043901
3.252	1.9466658	-23.388229	109.76385	1.0857112
3.253	2.8154511	-25.963936	115.22162	1.1713166
3.254	6.1543722	-24.99827	115.1154	1.1298872
3.255	7.2903056	-23.587107	97.934242	1.1780651
3.256	3.8126249	-24.083458	105.06838	1.1400099
3.257	5.1840205	-25.711916	113.35211	1.1881716
3.258	5.5415411	-25.925098	108.56116	1.1731834
3.259	4.7755737	-25.844561	106.56828	1.150331
3.26	5.3738136	-24.895416	108.8916	1.1285676
3.261	4.4186969	-25.296495	108.13522	1.1327143
3.262	6.7820449	-24.487398	89.134987	1.1582435
3.263	6.2113781	-25.210987	90.736267	1.1611886
3.264	7.5572033	-24.213026	97.149429	1.1367483
3.265	5.2646656	-25.902819	102.31375	1.1796261
3.266	6.612422	-24.912762	107.01138	1.145208
3.267	6.3576121	-26.621542	108.7988	1.1423005
3.268	7.4645419	-26.010141	115.71246	1.0886241
3.269	10.281219	-24.516724	118.86566	1.1141105
3.27	9.3246002	-24.955318	120.20945	1.1041595
3.271	7.389905	-27.050552	115.18943	1.119314
3.272	7.6634188	-26.722858	120.48679	1.1533887
3.273	10.186555	-25.08782	110.55779	1.1179138
3.274	9.8797102	-23.684166	111.63979	1.102754
3.275	7.678618	-23.866949	134.65154	1.0873849
3.276	6.5802355	-25.421236	137.85194	1.1022122
3.277	4.5398612	-25.197754	134.76634	1.1055167
3.278	3.8739939	-22.172581	134.05341	1.1003346
3.279	4.2776127	-22.760878	129.89169	1.1104037
3.28	5.8993478	-22.991619	127.41118	1.1557169
3.281	8.0011263	-23.062609	125.45424	1.2031169
3.282	4.2538304	-22.704981	118.23106	1.1510391
3.283	6.4285655	-18.586824	116.94038	1.1430354
3.284	5.023839	-17.611002	123.7607	1.1889977
3.285	4.238059	-18.625162	127.00295	1.1918677
3.286	3.5709043	-19.260954	135.61821	1.2187327
3.287	5.4863949	-16.457115	137.57193	1.1841751
3.288	7.8273554	-15.63171	140.04546	1.2100102
3.289	6.2210698	-14.118873	151.40355	1.1923881
3.29	5.1068444	-15.190218	151.69537	1.2339462
3.291	3.9066811	-14.589082	146.89796	1.1864282
3.292	6.8837543	-12.27387	138.06438	1.1715741
3.293	6.417479	-12.56076	137.48448	1.1661882
3.294	5.3226728	-12.87422	141.04646	1.1911757
3.295	3.0004163	-12.861774	141.21597	1.2491329
3.296	1.3864059	-11.189149	147.81903	1.2924505
3.297	0.80965948	-9.7694025	152.59981	1.3184626
3.298	0.42971563	-9.4419222	163.50137	1.297772
3.299	1.3870139	-9.1374378	153.72633	1.3982744
3.3	-1.5063744	-7.7744823	154.64418	1.441694
3.301	-2.018712	-8.8717203	132.71391	1.3309188
3.302	-1.9050937	-9.1910467	127.62522	1.2737019
3.303	-7.7071409	-11.536799	125.28312	1.3097991
3.304	-8.7646112	-14.03601	120.54688	1.3354088
3.305	-6.903873	-13.876759	121.67984	1.3093753
3.306	-4.1434507	-16.999636	123.15237	1.2807025
3.307	-7.5494986	-18.565832	134.24438	1.2904282
3.308	-12.894927	-21.489332	136.51192	1.4100869
3.309	-13.329159	-18.505465	138.68398	1.4153386
3.31	-13.696514	-17.492054	130.96941	1.3107861
3.311	-10.679136	-15.448175	142.01849	1.2759764
3.312	-8.5085135	-15.263854	142.42886	1.2364836
3.313	-9.7414713	-17.378901	131.32024	1.2948914
3.314	-9.0249281	-17.958902	137.96138	1.2836905
3.315	-8.2935076	-18.391666	133.16292	1.2992795
3.316	-8.206604	-16.847252	125.44405	1.262898
3.317	-5.2002769	-16.008114	119.85487	1.3160111
3.318	-6.257854	-14.207528	110.32605	1.3435681
3.319	-9.5929842	-14.299796	131.03914	1.30076
3.32	-12.121449	-13.002823	135.56509	1.305765
3.321	-9.2401133	-12.566768	135.2207	1.3006045
3.322	-8.7779865	-12.687324	147.99821	1.3524408
3.323	-7.2108607	-15.129779	157.8446	1.3855929
3.324	-1.2880783	-13.776157	162.78577	1.4006401
3.325	0.78458977	-10.513018	160.24464	1.2936146
3.326	-0.22778322	-7.8060966	157.13811	1.395088
3.327	-0.95795202	-9.4450693	158.64873	1.5263231
3.328	-1.9334178	-9.5896225	170.61781	1.5747799
3.329	-5.1995616	-7.6105099	165.12947	1.5669371
3.33	-8.2815275	-7.3100309	152.39328	1.6258867
3.331	-1.6464572	-3.6192043	172.65414	1.619503
3.332	-3.7804942	-2.4445398	182.09552	1.734087
3.333	-5.7224493	-2.7854307	191.6002	1.7056717
3.334	-8.1210594	-5.323873	172.17511	1.574061
3.335	-8.2428675	-7.6625447	158.47009	1.4527286
3.336	-7.940207	-5.6455593	137.58266	1.4345433
3.337	-8.7514858	-6.527112	111.50515	1.4249946
3.338	-13.942133	-9.8691444	113.14558	1.3535888
3.339	-14.905403	-11.336528	120.18048	1.3320882
3.34	-14.864098	-11.838387	116.15341	1.3825942
3.341	-11.459158	-12.402223	100.21519	1.3821383
3.342	-9.7091064	-15.45801	101.18132	1.3935162
3.343	-5.8057051	-16.064297	99.718445	1.4229293
3.344	-8.4081993	-15.556429	112.50561	1.4465435
3.345	-12.88148	-18.807446	110.52775	1.4418281
3.346	-11.579965	-18.896709	93.47802	1.4700611
3.347	-13.475106	-16.198263	89.305573	1.3870896
3.348	-9.7243414	-13.629638	99.70182	1.4095665
3.349	-13.68253	-14.148019	110.99553	1.3866175
3.35	-13.704597	-13.001786	113.7625	1.3344754
3.351	-14.073812	-14.661323	106.33063	1.4242543
3.352	-19.329725	-14.218257	127.34789	1.4035584
3.353	-17.963444	-13.659499	157.60535	1.3928349
3.354	-13.20263	-10.298155	172.03241	1.4605446
3.355	-8.7624655	-10.631607	151.61919	1.4678509
3.356	-14.895247	-14.729558	93.909859	1.3001646
3.357	-15.717004	-11.666475	105.21751	1.2990971
3.358	-18.941914	-13.235103	112.8205	1.3614155
3.359	-18.185316	-12.233637	102.13995	1.3722141
3.36	-17.462549	-10.018704	107.7522	1.2005849
3.361	-15.194366	-10.949252	123.98117	1.2070973
3.362	-7.4388843	-7.9969983	143.66805	1.2438436
3.363	-14.61948	-9.4081268	139.57178	1.1935575
3.364	-12.76264	-12.733458	147.97514	1.2925203
3.365	-15.013407	-13.784383	142.11559	1.3055075
3.366	-12.522028	-9.4488602	145.79343	1.3501824
3.367	-12.522565	-10.030792	151.71092	1.4815356
3.368	-17.497347	-6.5380554	152.47427	1.3581754
3.369	-13.030789	-3.1935556	155.78467	1.3715113
3.37	-19.666538	-3.7233813	131.0327	1.3706799
3.371	-21.424208	-5.7227712	124.48704	1.2903101
3.372	-20.638714	-7.4688535	138.60834	1.197436
3.373	-15.696012	-8.2296715	133.18597	1.3123955
3.374	-20.246038	-10.117446	133.6366	1.3151098
3.375	-23.064362	-12.971602	131.71828	1.227922
3.376	-21.086716	-13.319717	124.53478	1.1843092
3.377	-13.792931	-18.114256	135.61874	1.2568576
3.378	-14.787708	-20.743607	148.54323	1.3877602
3.379	-11.20771	-18.635426	137.90344	1.3724984
3.38	-8.9286909	-18.945597	142.57372	1.3442386
3.381	-13.927828	-17.282986	144.10204	1.3008298
3.382	-8.9017258	-17.152058	151.13156	1.3161452
3.383	-9.6653681	-16.122053	150.49588	1.3526393
3.384	-2.0803313	-14.828979	125.7112	1.2791522
3.385	0.68338108	-16.868996	117.03532	1.2547172
3.386	6.3805361	-15.429972	121.52266	1.2995048
3.387	7.9001684	-12.712108	123.13628	1.3585616
3.388	0.3009696	-17.060719	128.54683	1.4653404
3.389	-4.4011931	-16.729877	133.71115	1.5106697
3.39	1.0505934	-16.567371	144.90401	1.4213039
3.391	3.8231392	-16.093729	144.77527	1.4227523
3.392	9.2752829	-17.849003	134.72557	1.4135523
3.393	6.7476768	-19.834337	139.30624	1.3236285
3.394	-2.9209714	-21.139931	160.39162	1.2152297
3.395	-3.3853512	-16.224407	155.22729	1.2003328
3.396	2.0620723	-18.524633	160.65717	1.3454725
3.397	4.7305841	-14.134429	140.48749	1.4004148
3.398	14.792265	-9.9002943	126.15162	1.3471193
3.399	12.781824	-12.167154	125.99176	1.2639923
3.4	8.1068058	-9.470211	132.57605	1.3534493
3.401	7.0845981	-10.360633	133.92305	1.5144355
3.402	8.3970919	-12.964128	152.31602	1.5741093
3.403	14.588882	-8.723877	162.72729	1.524231
3.404	24.37072	-5.0458174	134.3522	1.5370734
3.405	23.439886	-4.6764235	116.88619	1.4601905
3.406	12.189915	-7.6126199	126.65694	1.36737
3.407	3.1460781	-11.531756	133.00734	1.4228542
3.408	0.50503206	-11.191724	144.37561	1.3958282
3.409	1.7399569	-13.257883	159.55853	1.286378
3.41	0.53571653	-13.839136	161.71609	1.368856
3.411	4.4551392	-16.62874	163.57809	1.5890599
3.412	-5.5431705	-23.667894	156.46326	1.6140099
3.413	-12.83928	-24.107418	149.23042	1.5077568
3.414	-11.890279	-25.064323	156.2283	1.4620305
3.415	-8.3217964	-24.019049	153.51015	1.4298708
3.416	-6.501935	-28.424345	156.54695	1.513942
3.417	-11.668693	-27.108131	158.6235	1.4798833
3.418	-11.586259	-19.952892	169.34805	1.3488199
3.419	-10.829268	-15.691577	169.811	1.444328
3.42	-12.87608	-17.853188	148.63228	1.4738698
3.421	-12.800871	-16.655884	152.15349	1.5786583
3.422	-9.3091354	-14.596127	144.23239	1.6518773
3.423	0.4788537	-12.85033	164.49219	1.7535115
3.424	1.8950243	-15.390776	168.38515	1.5563424
3.425	-0.5688529	-14.488338	159.74146	1.5004666
3.426	-7.3516588	-7.7103596	153.72687	1.6425325
3.427	-5.9028726	-6.7762356	172.63644	1.5661324
3.428	-13.674341	-8.8310938	163.51801	1.5179921
3.429	-10.6055	-12.195836	167.2892	1.4496977
3.43	-5.79562	-5.7681184	159.04999	1.6265197
3.431	-14.643799	0.32464439	159.39063	1.6272063
3.432	-18.701159	-0.13719626	162.88823	1.6785706
3.433	-21.000919	-3.0246122	165.17239	1.6956563
3.434	-18.216143	-5.0165992	168.25961	1.5688736
3.435	-10.084044	-6.5194588	188.89117	1.5343536
3.436	-14.000891	-6.7019563	196.42924	1.6106195
3.437	-6.2159758	-3.0202134	186.16873	1.5268595
3.438	-2.9931049	-5.3779464	180.7807	1.4447142
3.439	-5.1773171	-10.865067	187.8907	1.6687967
3.44	-6.4163904	-7.52847	207.3233	1.6016395
3.441	-7.9341273	-12.230561	208.49704	1.6590817
3.442	2.2140641	-12.946998	208.23901	1.8204756
3.443	5.4775257	-8.6671219	200.20473	1.6691239
3.444	6.2459607	-6.4707856	194.17297	1.6626598
3.445	-0.68429518	-5.0514679	178.60544	1.6541947
3.446	-13.338386	-2.3940427	197.18509	1.6463627
3.447	-18.177485	-6.5835457	195.07581	1.5785886
3.448	-7.7903609	-10.507653	195.5822	1.4772977
3.449	-3.2559257	-11.623738	200.92839	1.5587993
3.45	-6.6812854	-14.15181	181.51241	1.6720475
3.451	-15.682242	-10.711501	169.71123	1.7804141
3.452	-26.166639	-9.3435745	151.53711	1.5294881
3.453	-28.684555	-11.004899	139.85825	1.4850975
3.454	-28.817736	-9.4097719	149.28352	1.4784135
3.455	-21.921883	-13.452683	165.9379	1.4237983
3.456	-14.011799	-16.186176	161.25745	1.4203812
3.457	-13.902758	-15.900718	153.05632	1.4452453
3.458	-9.7454767	-10.9578	149.17677	1.5345843
3.459	-15.688322	-10.173629	142.36826	1.5476359
3.46	-18.075346	-4.840682	141.81732	1.5733476
3.461	-8.5625515	-5.8456521	150.24001	1.426325
3.462	-3.0793648	-15.686677	134.23204	1.3841499
3.463	7.203259	-17.268358	137.85838	1.4814819
3.464	9.4578876	-14.786599	127.19017	1.3703258
3.465	-5.5720668	-15.302227	122.74039	1.2275894
3.466	-10.939811	-16.341959	127.32696	1.1592681
3.467	-12.597416	-9.323369	124.84967	1.1133487
3.468	-9.0959177	-12.275122	116.09494	1.0794617
3.469	-5.451117	-15.715716	116.24837	1.0508318
3.47	-14.50579	-14.460872	115.13525	1.0892035
3.471	-13.12059	-19.48608	106.37462	0.97682971
3.472	-11.267326	-22.500168	101.08101	0.98901767
3.473	-10.981976	-24.724827	104.27177	1.0551662
3.474	-12.909911	-26.916084	107.64008	1.0585887
3.475	-0.9120326	-27.572332	109.74454	0.98673242
3.476	-6.4099174	-26.347885	98.963135	1.0599352
3.477	-2.1451335	-24.962042	105.98569	0.98666269
3.478	2.3968477	-23.333298	110.11201	0.97644883
3.479	1.6918201	-24.02545	103.00093	0.97635227
3.48	5.441298	-22.856579	97.534592	0.96566635
3.481	6.0535927	-22.41802	95.882889	0.95517892
3.482	6.7996044	-23.94223	88.924164	0.96545714
3.483	8.500947	-22.90983	87.361511	0.93294877
3.484	5.066361	-21.365522	88.300285	0.98209757
3.485	8.3941956	-23.239706	83.842453	0.98228532
3.486	7.4843187	-24.039898	76.643936	1.0072674
3.487	6.6788692	-22.177515	91.611198	0.94573754
3.488	4.4893999	-18.923281	91.038284	0.88966864
3.489	-2.4381738	-17.483973	90.338226	0.90197462
3.49	-10.865746	-13.847111	87.904388	0.95993179
3.491	-10.549103	-14.583538	92.56929	0.82348245
3.492	2.5333185	-18.922029	86.571335	0.75957614
3.493	1.7088075	-18.913017	86.367485	0.78791636
3.494	5.447485	-20.363592	84.738846	0.79693395
3.495	0.06228875	-19.855831	85.085922	0.83119112
3.496	4.3955226	-21.893702	93.510742	0.81911582
3.497	1.2129922	-20.159243	96.07225	0.88154691
3.498	5.8895845	-21.490763	94.180756	0.89498478
3.499	2.8719206	-21.40132	90.430496	0.89007097
3.5	3.442802	-21.137104	90.830139	0.86618859
3.501	2.556457	-21.790205	94.445763	0.89164275
3.502	5.6799073	-21.403751	95.257401	0.88211554
3.503	1.8704195	-21.476816	93.692596	0.9034552
3.504	4.6598811	-19.892166	97.454666	0.81603128
3.505	6.2197824	-18.486046	100.90023	0.81939477
3.506	5.1583786	-20.315847	96.636589	0.83364803
3.507	-1.7880778	-17.886553	91.605835	0.83471018
3.508	-2.0025115	-18.1635	89.075981	0.83258587
3.509	-1.1656623	-14.548204	88.868912	0.82633096
3.51	-2.6408057	-13.962232	93.846558	0.82802075
3.511	-4.0524702	-15.269433	89.610809	0.71467596
3.512	-0.18100549	-16.908548	84.26088	0.70372182
3.513	-3.0888419	-17.217396	82.537827	0.73933083
3.514	-1.9999723	-18.155954	86.31813	0.74226516
3.515	-3.4186463	-17.219578	86.000557	0.7261129
3.516	-0.71211863	-17.068409	86.874954	0.73892313
3.517	2.0901461	-15.819929	83.873566	0.75761813
3.518	-1.6644101	-16.737675	88.690277	0.75411516
3.519	-1.7609696	-17.695293	87.535851	0.71021813
3.52	-0.52207518	-16.499458	82.949814	0.70601779
3.521	-0.17392446	-16.391598	86.428101	0.73164898
3.522	0.38891029	-16.088829	84.843987	0.73110718
3.523	2.3299713	-16.18428	86.604591	0.72439629
3.524	2.6991506	-16.993414	93.800957	0.77510077
3.525	-0.90434361	-15.638934	88.329788	0.74103671
3.526	-4.6845775	-14.584433	95.062134	0.73655206
3.527	-3.9496522	-15.750835	91.650902	0.7253136
3.528	-2.916358	-14.613257	91.454025	0.76667327
3.529	-2.7000647	-13.47997	92.524223	0.77526706
3.53	-2.1628361	-16.269003	91.621933	0.74196476
3.531	-0.86672115	-16.679417	91.272171	0.76011258
3.532	-2.229641	-16.492985	93.303673	0.78503031
3.533	0.3513236	-16.914879	92.453415	0.76713461
3.534	-1.5858393	-15.874789	95.973549	0.74808019
3.535	-2.2014241	-15.567266	95.131866	0.76516587
3.536	-0.52650976	-14.935695	94.554123	0.77312666
3.537	0.5028863	-14.035008	84.426636	0.74530679
3.538	-1.378737	-15.250085	89.0159	0.75322467
3.539	-3.6720614	-14.934622	92.151398	0.74473816
3.54	-1.7584662	-13.37075	88.53846	0.73840278
3.541	-5.3966503	-13.82737	78.214104	0.73169726
3.542	-4.575036	-14.658748	81.166145	0.72671372
3.543	0.21524619	-14.016877	84.73938	0.72093624
3.544	-6.6276054	-13.168047	83.266853	0.71594197
3.545	-6.2375765	-13.279091	83.302254	0.7172026
3.546	-6.9850187	-13.706742	83.583351	0.70389885
3.547	-9.9664192	-13.627778	86.649117	0.73705631
3.548	-11.712967	-11.776124	88.448875	0.75853008
3.549	-10.479687	-11.864994	86.717247	0.77071804
3.55	-12.387954	-11.514555	81.982605	0.76589543
3.551	-8.0607634	-13.30602	78.018837	0.73826331
3.552	-6.5448146	-10.587226	77.12352	0.74754912
3.553	-7.0459943	-7.6899748	84.202408	0.80109137
3.554	-12.592552	-7.3327403	87.152832	0.8231445
3.555	-12.845967	-10.308598	77.309128	0.80901462
3.556	-10.246192	-11.412273	76.590294	0.77938694
3.557	-9.0104799	-10.57099	82.027672	0.75144368
3.558	-9.9796515	-10.726415	81.571159	0.76013941
3.559	-6.6498141	-12.142907	82.735771	0.76630312
3.56	-13.504897	-11.552856	81.2155	0.81559139
3.561	-10.673915	-10.066054	83.963684	0.82472163
3.562	-10.608647	-11.59055	87.384041	0.75980681
3.563	-13.678096	-13.581822	85.331612	0.78803974
3.564	-14.468239	-13.814424	86.516617	0.78430611
3.565	-9.8278742	-14.649985	93.253784	0.75004357
3.566	-12.641118	-11.285851	84.840767	0.76836306
3.567	-10.610936	-14.478324	80.034248	0.7464065
3.568	-10.945962	-17.673622	76.56562	0.81292528
3.569	-10.856627	-18.177662	71.371788	0.82880932
3.57	-6.8972211	-17.777514	74.905334	0.80717462
3.571	-7.5999599	-16.435442	79.913017	0.77980536
3.572	-2.7316432	-17.119978	83.822067	0.86486894
3.573	-4.6362619	-14.251696	82.667107	0.77512223
3.574	-2.2646527	-15.610109	88.553482	0.7912423
3.575	-5.4375272	-15.603636	88.823311	0.76682347
3.576	-6.6772084	-13.350437	89.58345	0.75115401
3.577	-5.1263194	-13.418315	85.308548	0.73626238
3.578	-7.3909979	-9.5689516	81.56955	0.72876292
3.579	-9.8026972	-9.5631227	76.701874	0.73163289
3.58	-9.9806528	-11.008869	77.890091	0.73419172
3.581	-9.3013391	-11.608754	87.689812	0.74657279
3.582	-8.868144	-12.022029	87.807297	0.76394278
3.583	-5.8844905	-13.511334	88.783081	0.7490136
3.584	-6.7207317	-18.387197	98.185295	0.8815791
3.585	-6.9843035	-23.592077	95.693527	1.0880287
3.586	4.4917245	-28.450953	87.09436	1.1364855
3.587	3.7442822	-23.95228	97.064667	1.0729064
3.588	3.4466286	-22.614931	102.94622	0.96162695
3.589	2.2304435	-20.843243	95.02726	0.90192634
3.59	3.0187984	-19.924316	92.514572	0.9623726
3.591	5.0269146	-18.375467	96.492821	0.89674431
3.592	-0.5860548	-20.287237	93.879814	0.94041067
3.593	-2.238832	-16.818962	95.819054	0.91866869
3.594	0.21199177	-15.858195	101.17328	0.91670531
3.595	-1.3763051	-19.478712	92.644386	0.96674997
3.596	-0.27495432	-14.424608	93.275246	0.88443297
3.597	-0.91961432	-14.241539	94.405525	0.89854676
3.598	-4.9098473	-13.20027	105.94814	0.92166203
3.599	-5.7048182	-10.176383	106.55486	0.89201289
3.6	-4.8026662	-8.6057167	101.18025	0.88863868
3.601	-7.5445991	-5.8036308	94.204895	0.85321742
3.602	-11.848257	-5.2269559	97.629539	0.80596763
3.603	-16.275476	-5.8081727	108.30312	0.82069832
3.604	-15.944813	-5.2999835	93.255394	0.778593
3.605	-18.311594	-8.5609417	84.108528	0.73376793
3.606	-21.82468	-10.957048	82.962151	0.77921528
3.607	-15.617798	-12.343786	84.780685	0.7283445
3.608	-15.442382	-11.635862	84.896561	0.72068411
3.609	-13.230597	-12.191545	83.473381	0.73687929
3.61	-18.031321	-14.324652	84.016792	0.77520806
3.611	-14.21325	-20.236454	87.741844	0.953237
3.612	-1.4591675	-31.991253	83.583351	1.3412882
3.613	4.381146	-28.818235	88.011681	1.2867696
3.614	4.9393315	-21.50049	91.206192	1.1258049
3.615	8.0841322	-19.644651	92.210411	1.110173
3.616	3.5773058	-20.563255	92.200218	1.0820688
3.617	1.926424	-21.754978	93.999977	1.0731263
3.618	0.089146607	-19.45096	84.702904	1.0505582
3.619	2.4659057	-18.978642	88.733727	1.0684432
3.62	0.92059565	-19.129667	90.911148	1.0383059
3.621	1.5254517	-17.149233	90.384361	0.95137018
3.622	2.4864335	-16.385447	101.74512	0.96744734
3.623	7.4457307	-16.074453	107.9995	0.94392973
3.624	-0.099001415	-14.529322	91.793594	0.95848876
3.625	-3.3666472	-15.941165	79.696831	1.03189
3.626	3.3531089	-14.226161	86.751038	0.94623107
3.627	5.6245108	-10.425113	97.333427	1.011575
3.628	-1.5069823	-7.238863	104.85542	0.99276739
3.629	-0.4296999	-8.5535393	100.66527	0.87983567
3.63	-8.8711481	-7.6007109	103.11573	0.85851747
3.631	-14.152919	-6.7128282	96.650536	0.93299705
3.632	-16.460299	-8.0769281	96.400551	0.81089216
3.633	-16.471527	-8.2075338	93.852989	0.83433467
3.634	-14.710103	-5.3507667	91.65197	0.86720783
3.635	-18.87468	-7.0398073	98.491066	0.82993585
3.636	-19.627844	-4.7842126	99.60955	0.83298284
3.637	-18.611679	-5.4031949	97.058769	0.84117967
3.638	-21.059357	-6.2326412	99.600967	0.80347317
3.639	-23.184023	-10.584686	106.7174	0.87508816
3.64	-21.042227	-11.766683	106.07582	0.8479442
3.641	-16.516624	-14.406584	103.41507	0.82266706
3.642	-14.535509	-11.166154	93.015068	0.83403963
